Date,Time,TxBat(V),EMPF.,RSSI 2.4 GHz(dB),VFR(%),Empf.Bat.(V),Vario(m/s),Hoehe(m),Hoehengewinn(m),Fluggeschw.(km/h),Entfernung(m),Breitengrad, L–ngengrad,Satelliten,GPS Zeit(),GPS Alt(m),GPS Geschw.(kn),AccX(g),AccY(g),AccZ(g),U-Akku(V),I-Akku(A),mAh-Akku(mAh),U/min(U/min),Temp. FETs(ÄC),Temp. BEC(ÄC),Gasknueppel(%),PWM(%),U-BEC(V),I-BEC(A),mAh-BEC(mAh),GPS Kurs(Ä),ADC2(V),SR,HR,Gas,QR,Drehg. li.,Drehg. re.,SA,SB,SC,SD,SE,SF,LSch.1,LSch.2,LSch.3,LSch.4,LSch.5,LSch.6,
2023-05-04,13:18:30.440,8.1,0,68,100,5.98,-1.61,4.56,0.0,32.6,82,48.471532, 11.473675,21,2023-05-04 13:18:30,2.40,20.992,-0.015,-0.002,0.102,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.66,0.00,0,50,1000,-16,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:30.500,8.2,0,68,100,5.96,-1.61,4.56,0.0,33.2,82,48.471532, 11.473700,21,2023-05-04 13:18:30,2.40,20.992,-0.015,-0.002,0.102,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.66,0.00,0,203,999,-16,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:30.560,8.1,0,68,100,5.96,-1.05,4.56,0.0,33.2,82,48.471532, 11.473700,21,2023-05-04 13:18:30,2.40,20.992,-0.015,-0.002,0.102,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.66,0.00,0,341,998,-15,-1023,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:30.620,8.2,0,68,100,5.97,-1.05,4.56,0.0,33.2,82,48.471532, 11.473700,21,2023-05-04 13:18:30,2.40,20.992,-0.015,-0.002,0.102,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.66,0.00,0,429,997,-15,-1023,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:30.700,8.1,0,67,100,5.97,-1.05,3.59,0.0,33.2,82,48.471532, 11.473700,21,2023-05-04 13:18:30,2.40,20.992,-0.015,-0.002,0.102,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.66,0.00,0,437,997,-16,-1023,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:31.760,8.2,0,67,100,5.97,-1.05,3.59,0.0,33.2,82,48.471532, 11.473726,21,2023-05-04 13:18:30,3.00,20.992,-0.015,-0.002,0.102,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.66,0.00,0,438,997,-15,-1023,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:31.830,8.2,0,66,100,5.98,-0.95,3.59,0.0,33.2,82,48.471532, 11.473726,21,2023-05-04 13:18:30,3.00,17.491,-0.015,-0.002,0.102,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.66,0.00,0,432,997,-16,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:31.900,8.2,0,65,100,5.98,-0.95,3.59,0.0,33.2,82,48.471532, 11.473726,21,2023-05-04 13:18:30,3.00,17.491,-0.015,-0.002,0.102,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.20,0.00,0,401,998,29,-1023,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:31.970,8.2,0,64,100,5.99,-0.95,3.59,0.0,33.2,82,48.471509, 11.473726,21,2023-05-04 13:18:30,3.00,17.491,-0.015,-0.002,0.102,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.20,0.00,0,296,1005,320,-1023,258,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:31.040,8.2,0,64,100,5.99,-0.95,3.59,0.0,33.2,82,48.471509, 11.473751,21,2023-05-04 13:18:32,3.00,17.491,-0.015,-0.002,0.102,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.20,0.00,0,0,1009,409,-1023,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:31.110,8.2,0,64,100,5.99,-0.95,3.59,0.0,33.2,70,48.471509, 11.473751,21,2023-05-04 13:18:32,3.00,17.491,-0.015,-0.002,0.102,12.20,0.3,139,0,32,32,0,100,5.99,0.0,0,317.20,0.00,0,0,1011,551,-1023,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:31.170,8.2,0,65,100,5.97,-1.32,3.59,0.0,33.2,70,48.471509, 11.473751,21,2023-05-04 13:18:32,3.00,17.491,-0.015,-0.002,0.102,12.20,0.3,139,0,32,32,0,100,5.99,0.0,0,317.20,0.00,0,0,1013,618,-1023,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:31.230,8.2,0,65,100,5.97,-1.32,3.59,0.0,33.2,70,48.471509, 11.473751,21,2023-05-04 13:18:32,3.00,17.491,-0.015,-0.002,0.102,12.20,0.3,139,0,32,32,0,100,5.99,0.0,0,317.20,0.00,0,0,1013,676,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:31.290,8.2,0,65,100,5.97,-1.32,3.59,0.0,33.2,70,48.471487, 11.473751,21,2023-05-04 13:18:32,3.00,17.491,-0.015,-0.002,0.102,12.20,0.3,139,0,32,32,0,100,5.99,0.0,0,317.20,0.00,0,0,1014,768,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:31.350,8.2,0,65,100,5.96,-1.32,3.59,0.0,33.2,70,48.471487, 11.473776,21,2023-05-04 13:18:32,3.00,17.491,-0.015,-0.002,0.102,12.20,0.3,139,0,32,32,0,100,5.99,0.0,0,317.20,0.00,0,0,1014,850,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:31.410,8.2,0,66,100,5.94,-0.42,3.59,0.0,33.2,70,48.471487, 11.473776,21,2023-05-04 13:18:32,3.00,17.491,-0.015,-0.002,0.102,12.20,0.3,139,0,32,32,0,100,5.99,0.0,0,317.20,0.00,0,0,1015,856,-1022,258,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:31.490,8.2,0,67,100,5.94,-0.42,3.59,0.0,33.2,70,48.471487, 11.473776,21,2023-05-04 13:18:32,3.00,17.491,-0.010,-0.002,0.102,12.20,0.3,139,0,32,32,0,100,5.99,0.0,0,317.20,0.00,0,-48,1015,861,-1022,258,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:31.560,8.2,0,67,100,5.93,-0.42,3.59,0.0,33.2,70,48.471470, 11.473776,21,2023-05-04 13:18:32,3.00,17.491,-0.010,0.011,0.102,12.20,0.3,139,0,32,32,0,100,5.99,0.0,0,317.20,0.00,0,-149,1015,862,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:31.630,8.2,0,68,100,5.95,-0.42,3.59,0.0,33.2,70,48.471470, 11.473801,21,2023-05-04 13:18:32,3.00,17.491,-0.010,0.011,0.166,12.20,0.3,139,0,32,32,0,100,5.99,0.0,0,317.20,0.00,0,-178,1015,863,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:31.710,8.2,0,69,100,5.95,0.20,3.59,0.0,24.8,70,48.471470, 11.473801,21,2023-05-04 13:18:32,3.00,17.491,-0.010,0.011,0.166,12.20,0.3,139,0,32,32,0,100,5.99,0.0,0,317.20,0.00,0,-226,1015,864,-1021,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:32.770,8.2,0,69,100,5.96,0.20,3.59,0.0,24.8,70,48.471470, 11.473801,21,2023-05-04 13:18:32,3.00,17.491,-0.010,0.011,0.166,12.20,0.3,139,0,32,32,0,100,5.99,0.0,0,317.20,0.00,0,-230,1015,843,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:32.830,8.1,0,70,100,5.97,0.20,2.60,0.0,24.8,70,48.471452, 11.473801,21,2023-05-04 13:18:32,3.00,17.491,-0.010,0.011,0.166,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.20,0.00,0,-204,1015,811,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:32.900,8.2,0,71,100,5.97,0.20,2.60,0.0,24.8,70,48.471452, 11.473828,21,2023-05-04 13:18:32,1.00,17.491,-0.010,0.011,0.166,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.20,0.00,0,-123,1014,726,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:32.960,8.2,0,71,100,5.98,0.20,2.60,0.0,24.8,70,48.471452, 11.473828,21,2023-05-04 13:18:32,1.00,18.538,-0.010,0.011,0.166,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.20,0.00,0,-103,1014,731,-1022,258,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:32.020,8.2,0,71,100,5.96,-0.17,2.60,0.0,24.8,70,48.471452, 11.473828,21,2023-05-04 13:18:32,1.00,18.538,-0.010,0.011,0.166,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.86,0.00,0,-110,1015,735,-1023,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:32.090,8.2,0,71,100,5.96,-0.17,2.60,0.0,24.8,70,48.471452, 11.473828,21,2023-05-04 13:18:32,1.00,18.538,-0.010,0.011,0.166,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.86,0.00,0,-114,1014,729,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:32.160,8.2,0,71,100,5.97,-0.17,2.60,0.0,24.8,70,48.471436, 11.473828,21,2023-05-04 13:18:33,1.00,18.538,-0.010,0.011,0.166,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.86,0.00,0,-111,1015,652,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:32.220,8.2,0,71,100,5.97,-0.17,2.60,0.0,24.8,70,48.471436, 11.473856,21,2023-05-04 13:18:33,1.00,18.538,-0.010,0.011,0.166,12.20,0.3,139,0,32,32,0,100,5.99,0.0,0,317.86,0.00,0,-113,1015,556,-1023,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:32.280,8.2,0,71,100,5.98,0.25,2.60,0.0,24.8,61,48.471436, 11.473856,21,2023-05-04 13:18:33,1.00,18.538,-0.010,0.011,0.166,12.20,0.3,139,0,32,32,0,100,5.99,0.0,0,317.86,0.00,0,-112,1014,282,-1023,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:32.340,8.1,0,71,100,5.98,0.25,2.60,0.0,24.8,61,48.471436, 11.473856,21,2023-05-04 13:18:33,1.00,18.538,-0.010,0.011,0.166,12.20,0.3,139,0,32,32,0,100,5.99,0.0,0,317.86,0.00,0,-108,1013,256,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:32.400,8.2,0,71,100,5.98,0.25,2.60,0.0,24.8,61,48.471436, 11.473856,21,2023-05-04 13:18:33,1.00,18.538,-0.010,0.011,0.166,12.20,0.3,139,0,32,32,0,100,5.99,0.0,0,317.86,0.00,0,-79,1013,227,-1023,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:32.460,8.1,0,71,100,5.99,0.25,2.60,0.0,24.8,61,48.471414, 11.473856,21,2023-05-04 13:18:33,1.00,18.538,-0.010,0.011,0.166,12.20,0.3,139,0,32,32,0,100,5.99,0.0,0,317.86,0.00,0,0,1013,88,-1022,256,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:32.530,8.2,0,70,100,5.99,0.25,2.60,0.0,24.8,61,48.471414, 11.473884,21,2023-05-04 13:18:33,1.00,18.538,-0.010,0.011,0.166,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.86,0.00,0,0,1013,-13,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:32.600,8.2,0,70,100,5.99,-0.20,2.60,0.0,24.8,61,48.471414, 11.473884,21,2023-05-04 13:18:33,1.00,18.538,-0.016,0.011,0.166,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.86,0.00,0,0,1012,-14,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:32.660,8.1,0,70,100,5.99,-0.20,2.60,0.0,24.8,61,48.471414, 11.473884,21,2023-05-04 13:18:33,1.00,18.538,-0.016,0.003,0.166,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.86,0.00,0,0,1011,-108,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:32.730,8.2,0,71,100,5.99,-0.20,2.60,0.0,24.8,61,48.471397, 11.473884,21,2023-05-04 13:18:33,1.00,18.538,-0.016,0.003,0.166,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.86,0.00,0,0,949,-301,-1022,256,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:33.800,8.2,0,71,100,5.99,-0.20,2.60,0.0,35.7,61,48.471397, 11.473907,21,2023-05-04 13:18:33,1.00,18.538,-0.016,0.003,0.112,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.86,0.00,0,0,946,-275,-1021,256,-1,0,-1,-1,-1,-1,0,0,1,0,0,0,
2023-05-04,13:18:33.860,8.2,0,71,100,6.00,-1.01,2.60,0.0,35.7,61,48.471397, 11.473907,21,2023-05-04 13:18:33,1.00,18.538,-0.016,0.003,0.112,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.86,0.00,0,0,869,-29,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:33.920,8.2,0,72,99,6.00,-1.01,2.60,0.0,35.7,61,48.471397, 11.473907,21,2023-05-04 13:18:33,1.00,18.538,-0.016,0.003,0.112,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.86,0.00,0,0,419,-24,-1021,256,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:33.980,8.2,0,72,99,5.97,-1.01,2.66,0.0,35.7,61,48.471375, 11.473907,21,2023-05-04 13:18:33,1.00,18.538,-0.016,0.003,0.112,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.86,0.00,0,0,-92,-22,-1021,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:33.050,8.2,0,72,99,5.95,-1.01,2.66,0.0,35.7,61,48.471375, 11.473907,21,2023-05-04 13:18:33,0.80,18.538,-0.016,0.003,0.112,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.86,0.00,0,0,-781,-165,-1021,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:33.110,8.2,0,72,99,5.95,-1.01,2.66,0.0,35.7,61,48.471375, 11.473907,21,2023-05-04 13:18:33,0.80,17.744,-0.016,0.003,0.112,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.86,0.00,0,0,-1019,-136,-1021,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:33.180,8.2,0,72,99,5.94,-0.99,2.66,0.0,35.7,61,48.471375, 11.473907,21,2023-05-04 13:18:33,0.80,17.744,-0.016,0.003,0.112,12.20,0.2,139,0,32,32,0,100,5.99,0.0,0,317.65,0.00,0,0,-1020,-56,-1021,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:33.250,8.2,0,71,100,5.93,-0.99,2.66,0.0,35.7,61,48.471375, 11.473907,21,2023-05-04 13:18:33,0.80,17.744,-0.016,0.003,0.112,12.19,0.2,139,0,32,32,0,100,5.99,0.0,0,317.65,0.00,0,0,-1021,-19,-1021,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:33.310,8.2,0,71,100,5.93,-0.99,2.66,0.0,35.7,61,48.471358, 11.473907,21,2023-05-04 13:18:34,0.80,17.744,-0.016,0.003,0.112,12.19,1.2,139,0,32,32,0,100,5.99,0.0,0,317.65,0.00,0,0,-1020,-17,-1021,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:33.370,8.2,0,71,100,5.92,-0.99,2.66,0.0,35.7,61,48.471358, 11.473941,21,2023-05-04 13:18:34,0.80,17.744,-0.016,0.003,0.112,12.19,1.2,139,0,32,32,0,100,5.99,0.0,0,317.65,0.00,0,0,-1020,-16,-1021,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:33.430,8.2,0,72,100,5.92,0.17,2.66,0.0,35.7,49,48.471358, 11.473941,21,2023-05-04 13:18:34,0.80,17.744,-0.016,0.003,0.112,12.19,1.2,139,0,32,32,0,100,5.99,0.0,0,317.65,0.00,0,-23,-1020,-15,-1021,258,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:33.500,8.2,0,72,100,5.92,0.17,2.66,0.0,35.7,49,48.471358, 11.473941,21,2023-05-04 13:18:34,0.80,17.744,-0.016,0.003,0.112,12.19,1.2,139,0,32,32,0,100,5.99,0.0,0,317.65,0.00,0,0,-1020,-14,-1021,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:33.570,8.2,0,71,100,5.91,0.17,2.66,0.0,35.7,49,48.471339, 11.473941,21,2023-05-04 13:18:34,0.80,17.744,-0.016,0.003,0.112,12.19,1.2,139,0,32,32,0,100,5.99,0.0,0,317.65,0.00,0,0,-1020,-14,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:33.640,8.2,0,71,100,5.91,0.17,2.66,0.0,35.7,49,48.471339, 11.473968,21,2023-05-04 13:18:34,0.80,17.744,-0.016,0.003,0.112,12.19,1.2,139,0,32,32,0,100,5.99,0.0,0,317.65,0.00,0,0,-1020,-15,-1021,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:33.700,8.2,0,71,100,5.91,0.17,2.66,0.0,35.7,49,48.471339, 11.473968,21,2023-05-04 13:18:34,0.80,17.744,-0.016,0.003,0.112,12.19,1.2,140,0,32,32,0,100,5.99,0.0,0,317.65,0.00,0,0,-1020,-14,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:34.760,8.2,0,70,100,5.91,0.05,2.66,0.0,35.7,49,48.471339, 11.473968,21,2023-05-04 13:18:34,0.80,17.744,-0.030,0.003,0.112,12.19,1.2,140,0,32,32,0,100,5.99,0.0,0,317.65,0.00,0,0,-1020,153,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:34.820,8.2,0,70,100,5.91,0.05,2.66,0.0,35.7,49,48.471339, 11.473968,21,2023-05-04 13:18:34,0.80,17.744,-0.030,0.002,0.112,12.19,1.2,140,0,32,32,0,100,5.99,0.0,0,317.65,0.00,0,0,-1020,299,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:34.880,8.2,0,70,100,5.91,0.05,2.66,0.0,35.7,49,48.471322, 11.473968,21,2023-05-04 13:18:34,0.80,17.744,-0.030,0.002,0.112,12.19,1.2,140,0,32,32,0,100,5.99,0.0,0,317.65,0.00,0,0,-1020,426,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:34.950,8.2,0,69,100,5.90,0.05,2.66,0.0,35.7,49,48.471322, 11.473991,21,2023-05-04 13:18:34,0.80,17.744,-0.030,0.002,0.089,12.19,1.2,140,0,32,32,0,100,5.99,0.0,0,317.65,0.00,0,112,-1020,485,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:34.010,8.2,0,69,100,5.90,-0.40,2.66,0.0,35.6,49,48.471322, 11.473991,21,2023-05-04 13:18:34,0.80,17.744,-0.030,0.002,0.089,12.19,1.1,140,0,32,32,0,100,5.99,0.0,0,317.65,0.00,0,144,-1019,491,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:34.080,8.2,0,69,100,5.90,-0.40,2.66,0.0,35.6,49,48.471322, 11.473991,21,2023-05-04 13:18:34,0.80,17.744,-0.030,0.002,0.089,12.19,1.1,140,0,32,32,0,100,5.99,0.0,0,317.65,0.00,0,94,-1019,520,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:34.140,8.2,0,68,100,5.90,-0.40,2.24,0.0,35.6,49,48.471304, 11.473991,21,2023-05-04 13:18:34,0.80,17.744,-0.030,0.002,0.089,12.19,1.1,140,0,32,32,0,100,5.99,0.0,0,317.65,0.00,0,92,-1019,588,-1023,258,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:34.210,8.2,0,68,100,5.90,-0.40,2.24,0.0,35.6,49,48.471304, 11.474009,21,2023-05-04 13:18:34,1.50,17.744,-0.030,0.002,0.089,12.19,1.1,140,0,32,32,0,100,5.99,0.0,0,317.65,0.00,0,85,-1018,617,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:34.280,8.2,0,68,100,5.90,-0.40,2.24,0.0,35.6,49,48.471304, 11.474009,21,2023-05-04 13:18:34,1.50,11.468,-0.030,0.002,0.089,12.19,1.1,140,0,32,32,0,100,5.99,0.0,0,317.65,0.00,0,80,-1018,620,-1023,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:34.350,8.2,0,68,100,5.90,-1.94,2.24,0.0,35.6,49,48.471304, 11.474009,21,2023-05-04 13:18:34,1.50,11.468,-0.030,0.002,0.089,12.18,1.1,140,0,32,32,0,100,5.99,0.0,0,316.10,0.00,0,82,-1018,624,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:34.410,8.2,0,68,100,5.90,-1.94,2.24,0.0,35.6,49,48.471304, 11.474009,21,2023-05-04 13:18:34,1.50,11.468,-0.030,0.002,0.089,12.18,1.1,140,0,32,32,0,100,5.99,0.0,0,316.10,0.00,0,51,-1018,615,-1023,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:34.480,8.2,0,68,99,5.90,-1.94,2.24,0.0,35.6,49,48.471292, 11.474009,21,2023-05-04 13:18:35,1.50,11.468,-0.030,0.002,0.089,12.18,1.1,140,0,32,32,0,100,5.99,0.0,0,316.10,0.00,0,0,-1019,473,-1022,258,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:34.550,8.2,0,68,99,5.90,-1.94,2.24,0.0,35.6,41,48.471292, 11.474025,21,2023-05-04 13:18:35,1.50,11.468,-0.030,0.002,0.089,12.18,1.1,140,0,32,32,0,100,5.99,0.0,0,316.10,0.00,0,0,-1019,332,-1022,258,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:34.620,8.2,0,68,99,5.90,-1.87,2.24,0.0,35.6,41,48.471292, 11.474025,21,2023-05-04 13:18:35,1.50,11.468,-0.030,0.002,0.089,12.18,1.1,140,0,32,32,0,100,5.99,0.0,0,316.10,0.00,0,0,-1019,98,-1023,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:34.680,8.2,0,69,99,5.90,-1.87,2.24,0.0,35.6,41,48.471292, 11.474025,21,2023-05-04 13:18:35,1.50,11.468,-0.030,0.002,0.089,12.18,1.1,140,0,32,32,0,100,5.99,0.0,0,316.10,0.00,0,0,-1020,-5,-1023,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:35.750,8.2,0,69,99,5.90,-1.87,2.24,0.0,35.6,41,48.471279, 11.474025,21,2023-05-04 13:18:35,1.50,11.468,-0.030,0.002,0.089,12.18,1.2,140,0,32,32,0,100,5.99,0.0,0,316.10,0.00,0,0,-1020,-8,-1022,258,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:35.810,8.2,0,69,99,5.90,-1.87,2.24,0.0,35.6,41,48.471279, 11.474038,21,2023-05-04 13:18:35,1.50,11.468,-0.030,0.002,0.089,12.18,1.2,140,0,32,32,0,100,5.99,0.0,0,316.10,0.00,0,0,-1020,-191,-1023,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:35.870,8.1,0,70,99,5.90,-1.09,2.24,0.0,35.6,41,48.471279, 11.474038,21,2023-05-04 13:18:35,1.50,11.468,-0.030,0.002,0.089,12.18,1.2,140,0,32,32,0,100,5.99,0.0,0,316.10,0.00,0,0,-1021,-326,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:35.930,8.2,0,70,99,5.90,-1.09,2.24,0.0,35.6,41,48.471279, 11.474038,21,2023-05-04 13:18:35,1.50,11.468,-0.014,0.002,0.089,12.18,1.2,140,0,32,32,0,100,5.99,0.0,0,316.10,0.00,0,0,-1022,-503,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:35.000,8.2,0,70,99,5.90,-1.09,2.24,0.0,35.6,41,48.471266, 11.474038,21,2023-05-04 13:18:35,1.50,11.468,-0.014,0.003,0.089,12.18,1.2,140,0,32,32,0,100,5.99,0.0,0,316.10,0.00,0,0,-1022,-555,-1022,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
2023-05-04,13:18:35.060,8.2,0,71,100,5.90,-1.09,2.24,0.0,35.6,41,48.471266, 11.474038,21,2023-05-04 13:18:35,1.50,11.468,-0.014,0.003,0.133,12.18,1.2,140,0,32,32,0,100,5.99,0.0,0,316.10,0.00,0,0,-1022,-560,-1023,257,-1,0,-1,-1,-1,-1,0,0,1,1,0,0,
