Date,Time,TxBat(V),R.Angle(°),P.Angle(°),AccY(g),ADC3(V),ADC4(V),AccX(g),RSSI(dB),RX,RxBatt(V),AccZ(g),RPM(r/m),ADC2(V),VFR(%),DIY 0A20,DIY 0A10,GPS,GPS Alt(ft),GPS Speed(mph),GPS Clock(),Temp1(°C),Temp2(°C),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,LS3,LS4,LS5,LS6,LS7,LS8,LS9,LS10,LS11,LS12,LS13,LS14,LS15,LS16,
2025-05-13,14:52:54.660,8.26,-3.80,2.15,1.069,9.90,0.92,-0.003,52,0,6.62,-0.004,1560,0.00,98,18,1800,42.304700 -89.180100,1109.91,76.3,2025-05-14 09:21:22,556,16,0,-121,-668,235,1005,67,0,0,-1,0,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:52:54.920,8.26,1.35,0.88,1.065,9.90,0.91,0.004,54,0,6.62,-0.042,1540,0.00,98,18,1800,42.304700 -89.180100,1109.91,76.3,2025-05-14 09:21:22,556,16,0,-83,-668,342,1006,67,0,0,-1,0,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:52:55.190,8.26,9.49,-0.21,1.248,9.90,0.91,-0.012,55,0,6.62,-0.008,1520,0.00,98,18,1800,42.304700 -89.180100,1109.91,76.6,2025-05-14 09:21:22,555,16,0,-65,-667,113,1005,66,0,0,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:52:55.460,8.26,9.81,0.29,1.038,9.90,0.91,-0.006,56,0,6.62,-0.035,1505,0.00,99,18,1800,42.304700 -89.180100,1109.91,76.6,2025-05-14 09:21:22,558,16,0,-33,-668,124,1006,67,0,0,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:52:55.720,8.25,9.88,0.65,1.026,9.90,0.91,0.043,58,0,6.62,0.019,1492,0.00,99,18,1800,42.305100 -89.180200,1107.61,76.6,2025-05-14 06:21:23,560,16,0,-95,-667,-205,1005,67,0,0,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:52:55.980,8.25,5.04,-0.75,1.283,9.90,0.91,-0.009,58,0,6.62,0.068,1482,0.00,99,18,1800,42.305100 -89.180200,1107.61,76.4,2025-05-14 06:21:23,561,16,0,-140,-667,-444,1006,67,0,0,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:52:56.250,8.25,-4.44,-2.32,1.336,9.90,0.91,-0.036,58,0,6.62,0.041,1474,0.00,99,18,1800,42.305100 -89.180200,1107.61,76.4,2025-05-14 06:21:23,561,16,0,-148,-668,-391,1006,67,0,0,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:52:56.560,8.25,-6.34,-3.37,1.073,9.90,0.91,-0.012,57,0,6.62,-0.040,1468,0.00,99,18,1500,42.305300 -89.180400,1109.58,76.4,2025-05-14 06:21:23,562,16,0,-127,-770,-266,1005,67,0,0,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:52:56.820,8.25,-2.82,-4.08,1.115,9.90,0.91,-0.014,56,0,6.62,0.006,1462,0.00,99,15,1500,42.305300 -89.180400,1109.58,76.1,2025-05-14 05:21:24,562,16,0,-119,-772,-90,1005,67,0,0,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:52:57.090,8.25,3.04,-3.17,0.882,9.90,0.88,-0.004,54,0,6.62,0.047,1457,0.00,99,13,1300,42.305300 -89.180400,1109.58,75.8,2025-05-14 05:21:24,562,16,0,-116,-772,-94,1005,67,0,0,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:52:57.370,8.25,6.55,-2.58,0.896,9.90,0.86,-0.020,54,0,6.62,0.008,1441,0.00,99,13,1300,42.305300 -89.180400,1109.58,75.8,2025-05-14 05:21:24,562,16,0,-125,-772,-159,1006,67,0,0,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:52:57.650,8.25,6.07,-3.29,1.117,9.90,0.86,-0.043,53,0,6.62,-0.040,1426,0.00,99,13,1300,42.305600 -89.180600,1114.17,75.0,2025-05-14 08:21:25,557,16,0,-163,-772,-264,1006,67,0,0,-1,0,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:52:57.910,8.25,-3.48,-5.00,1.262,9.90,0.85,-0.016,54,0,6.62,0.060,1411,0.00,99,13,1300,42.305600 -89.180600,1114.17,75.0,2025-05-14 08:21:25,554,16,0,-195,-772,-257,1006,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:52:58.180,8.25,-11.45,-6.50,1.427,9.90,0.84,-0.060,55,0,6.62,0.016,1399,0.00,98,13,1300,42.305600 -89.180600,1114.17,74.4,2025-05-14 08:21:25,552,16,0,-236,-772,-344,1005,66,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:52:58.440,8.25,-21.39,-6.97,1.388,9.90,0.84,-0.045,55,0,6.62,-0.002,1388,0.00,98,13,1300,42.305600 -89.180600,1114.17,74.4,2025-05-14 08:21:25,552,16,0,-208,-772,-443,1006,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:52:58.720,8.25,-39.92,-8.14,1.212,9.90,0.83,-0.031,56,0,6.62,0.015,1376,0.00,98,13,1300,42.305800 -89.180800,1118.11,73.9,2025-05-14 05:21:26,554,16,0,-207,-772,-266,1006,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:52:58.980,8.25,-53.48,-6.35,1.065,9.90,0.83,-0.016,57,0,6.62,-0.036,1365,0.00,98,13,1300,42.305800 -89.180800,1118.11,73.9,2025-05-14 05:21:26,555,16,0,-209,-772,0,1006,66,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:52:59.240,8.25,-58.08,-2.84,1.413,9.90,0.83,-0.021,57,0,6.62,0.019,1354,0.00,98,13,1300,42.305800 -89.180800,1118.11,73.8,2025-05-14 05:21:26,554,16,0,-333,-772,441,1006,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:52:59.510,8.25,-48.19,-2.50,1.784,9.90,0.82,-0.057,58,0,6.62,0.066,1346,0.00,98,13,1300,42.306000 -89.180800,1118.11,73.8,2025-05-14 05:21:26,554,16,0,-320,-772,509,1006,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:52:59.780,8.24,-29.68,-3.30,1.716,9.90,0.82,-0.078,58,0,6.62,0.119,1337,0.00,98,13,1300,42.306000 -89.181100,1117.78,74.3,2025-05-14 07:21:27,554,16,0,-296,-772,55,1006,66,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:00.050,8.25,-22.74,-6.09,1.429,9.90,0.82,-0.025,56,0,6.62,0.014,1329,0.00,98,13,1300,42.306000 -89.181100,1117.78,74.8,2025-05-14 07:21:27,554,16,0,-306,-772,-325,1006,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:00.310,8.25,-29.07,-9.30,1.632,9.90,0.82,-0.065,54,0,6.62,-0.044,1322,0.00,99,13,1300,42.306000 -89.181100,1117.78,74.8,2025-05-14 07:21:27,554,16,0,-282,-772,-306,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:00.570,8.25,-37.57,-9.93,1.706,9.90,0.82,-0.058,54,0,6.62,0.008,1317,0.00,99,13,1300,42.306100 -89.181500,1110.56,74.7,2025-05-14 07:21:27,554,16,0,-224,-772,-287,1005,66,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:00.830,8.25,-49.76,-9.25,1.395,9.90,0.82,-0.019,54,0,6.62,0.004,1313,0.00,99,13,1300,42.306100 -89.181500,1110.56,74.7,2025-05-14 10:21:28,554,16,0,-259,-772,-314,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:01.100,8.25,-61.95,-8.37,1.457,9.90,0.82,-0.042,55,0,6.62,-0.095,1309,0.00,99,13,1300,42.306100 -89.181500,1110.56,74.0,2025-05-14 10:21:28,555,16,0,-209,-772,-136,1006,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:01.360,8.25,-70.39,-4.92,1.448,9.90,0.82,-0.045,55,0,6.62,0.013,1306,0.00,99,13,1300,42.306100 -89.181500,1110.56,74.0,2025-05-14 10:21:28,554,16,0,-261,-772,-26,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:01.630,8.25,-73.70,-1.39,1.418,9.90,0.82,-0.013,55,0,6.62,-0.001,1304,0.00,99,13,1300,42.306100 -89.181900,1104.33,71.6,2025-05-14 07:21:29,553,16,0,-318,-772,-1,1006,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:01.890,8.26,-75.78,1.05,1.824,9.90,0.82,-0.060,55,0,6.62,0.076,1301,0.00,99,13,1300,42.306100 -89.181900,1104.33,71.6,2025-05-14 07:21:29,556,16,0,-278,-772,-88,1006,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:02.170,8.26,-78.56,4.38,1.824,9.90,0.82,-0.053,53,0,6.62,0.070,1300,0.00,99,13,1300,42.306100 -89.181900,1104.33,69.2,2025-05-14 07:21:29,555,16,0,-340,-772,46,1006,66,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:02.430,8.26,-78.34,9.56,1.725,9.90,0.82,-0.040,51,0,6.62,0.062,1300,0.00,98,13,1300,42.306100 -89.181900,1104.33,69.2,2025-05-14 07:21:29,555,16,0,-328,-772,-22,1006,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:02.690,8.26,-77.53,12.26,1.859,9.90,0.82,-0.022,50,0,6.62,0.053,1300,0.00,98,13,1300,42.306000 -89.182200,1081.04,65.7,2025-05-14 03:21:30,552,16,0,-293,-772,-62,1005,66,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:02.950,8.26,-77.94,16.31,1.873,9.90,0.82,-0.004,50,0,6.62,0.019,1299,0.00,98,13,1300,42.306000 -89.182200,1081.04,65.7,2025-05-14 03:21:30,553,16,0,-300,-882,0,1006,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:03.220,8.26,-77.29,20.23,1.903,9.90,0.82,0.004,50,0,6.62,0.057,1299,0.00,99,13,1300,42.306000 -89.182200,1081.04,63.6,2025-05-14 03:21:30,553,16,0,-281,-886,25,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:03.490,8.26,-73.54,23.86,1.765,9.90,0.81,0.036,49,0,6.62,0.111,1297,0.00,99,6,600,42.306000 -89.182200,1081.04,63.6,2025-05-14 03:21:30,553,16,0,-287,-886,331,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:03.750,8.26,-61.01,23.64,2.187,9.90,0.81,0.029,50,0,6.62,0.089,1293,0.00,99,6,600,42.305800 -89.182400,1037.40,61.4,2025-05-14 04:21:31,552,16,0,-206,-886,453,1006,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:04.010,8.26,-44.58,25.28,1.703,9.90,0.80,0.095,49,0,6.62,0.110,1287,0.00,99,6,600,42.305800 -89.182400,1037.40,61.8,2025-05-14 04:21:31,548,16,0,-161,-886,474,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:04.280,8.26,-25.53,25.57,1.297,9.90,0.80,0.104,49,0,6.62,0.046,1282,0.00,99,6,600,42.305800 -89.182400,1037.40,61.8,2025-05-14 04:21:31,547,16,0,-174,-886,226,1006,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:04.540,8.26,-13.82,22.24,1.744,9.90,0.80,0.098,48,0,6.62,0.041,1276,0.00,98,6,600,42.305500 -89.182400,1037.40,61.8,2025-05-14 04:21:31,547,16,0,-95,-886,-25,1006,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:04.800,8.27,-13.18,20.18,1.418,9.90,0.80,0.099,48,0,6.62,-0.002,1273,0.00,98,6,600,42.305500 -89.182400,986.55,65.2,2025-05-14 02:21:32,548,16,0,-104,-886,-17,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:05.070,8.26,-13.74,18.02,1.905,9.90,0.80,0.078,50,0,6.62,0.115,1270,0.00,98,6,600,42.305500 -89.182400,986.55,67.9,2025-05-14 02:21:32,552,16,0,-52,-886,48,1006,66,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:05.330,8.26,-11.97,16.86,1.148,9.90,0.80,0.123,52,0,6.62,-0.024,1268,0.00,98,6,600,42.305500 -89.182400,986.55,67.9,2025-05-14 02:21:32,552,16,0,0,-886,0,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:05.590,8.27,-12.55,16.81,1.095,9.90,0.80,0.125,53,0,6.62,-0.016,1266,0.00,98,6,600,42.305300 -89.182300,948.16,71.9,2025-05-14 02:21:32,552,16,0,0,-886,12,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:05.860,8.27,-15.26,16.13,1.536,9.90,0.80,0.125,54,0,6.62,0.110,1265,0.00,99,6,600,42.305300 -89.182300,948.16,71.9,2025-05-14 02:21:33,553,16,0,-186,-886,211,1006,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:06.120,8.27,-10.91,12.79,2.263,9.90,0.80,0.104,56,0,6.62,0.166,1264,0.00,99,6,600,42.305300 -89.182300,948.16,72.8,2025-05-14 02:21:33,553,16,0,-140,-886,368,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:06.380,8.26,-0.41,11.74,1.174,9.90,0.80,0.140,55,0,6.62,-0.016,1263,0.00,99,6,600,42.305300 -89.182300,948.16,72.8,2025-05-14 02:21:33,555,16,0,-101,-886,114,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:06.640,8.26,0.94,8.73,1.574,9.90,0.80,0.113,55,0,6.60,0.079,1263,0.00,99,6,600,42.305000 -89.182200,919.62,75.2,2025-05-14 01:21:34,555,16,0,-64,-886,0,1006,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:06.900,8.26,0.73,7.84,1.416,9.90,0.80,0.150,57,0,6.61,-0.010,1262,0.00,99,6,600,42.305000 -89.182200,919.62,75.2,2025-05-14 01:21:34,555,16,0,-115,-886,63,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:07.160,8.26,-2.34,5.25,1.577,9.90,0.80,0.136,60,0,6.62,-0.013,1261,0.00,99,6,600,42.305000 -89.182200,919.62,75.9,2025-05-14 01:21:34,554,16,0,0,-884,63,1006,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:07.430,8.27,2.22,4.73,1.002,9.90,0.80,0.139,59,0,6.62,0.044,1261,0.00,99,6,600,42.305000 -89.182200,919.62,75.9,2025-05-14 01:21:34,554,16,0,-55,-678,211,1006,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:07.700,8.27,0.44,3.98,1.155,9.90,0.80,0.131,58,0,6.62,-0.021,1261,0.00,99,6,600,42.304700 -89.182000,906.17,75.6,2025-05-14 00:21:35,554,16,0,0,-670,0,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:07.960,8.26,1.46,4.75,1.004,9.90,0.83,0.096,58,0,6.62,-0.049,1260,0.00,99,17,1700,42.304700 -89.182000,906.17,75.6,2025-05-14 00:21:35,554,16,0,0,-669,178,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:08.220,8.26,1.42,5.72,1.081,9.90,0.87,0.091,53,0,6.62,0.046,1268,0.00,99,18,1800,42.304700 -89.182000,906.17,74.8,2025-05-14 00:21:35,554,16,0,0,-668,306,1006,66,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:08.490,8.27,12.72,6.65,1.208,9.90,0.87,0.112,52,0,6.59,-0.011,1285,0.00,99,18,1800,42.304400 -89.182000,906.17,74.8,2025-05-14 00:21:35,570,16,0,18,-669,0,1006,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:08.750,8.26,14.94,6.39,0.891,9.90,0.88,0.084,54,0,6.60,0.041,1306,0.00,99,18,1800,42.304400 -89.181900,900.26,73.6,2025-05-13 23:21:36,575,16,0,51,-669,-291,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:09.010,8.26,1.97,6.25,0.843,9.90,0.88,0.073,55,0,6.61,-0.108,1322,0.00,99,18,1800,42.304400 -89.181900,900.26,72.8,2025-05-13 23:21:36,575,16,0,2,-670,-124,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:09.270,8.27,-6.72,6.36,1.017,9.90,0.88,0.092,56,0,6.62,-0.001,1336,0.00,99,18,1800,42.304400 -89.181900,900.26,72.8,2025-05-13 23:21:36,574,16,0,-56,-669,63,1006,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:09.540,8.27,-7.40,5.68,1.364,9.90,0.88,0.066,57,0,6.62,0.054,1347,0.00,99,18,1800,42.304200 -89.181800,893.37,72.8,2025-05-13 23:21:36,571,16,0,-103,-669,172,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:09.800,8.26,-5.21,2.08,1.756,9.90,0.88,0.065,58,0,6.62,0.039,1356,0.00,99,18,1800,42.304200 -89.181800,893.37,71.9,2025-05-14 00:21:37,569,16,0,-55,-669,109,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:10.070,8.27,5.84,1.75,1.501,9.90,0.88,0.054,58,0,6.62,0.122,1363,0.00,99,18,1800,42.304200 -89.181800,893.37,71.8,2025-05-14 00:21:37,565,16,0,0,-471,-26,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:10.330,8.27,-1.00,2.18,1.043,9.90,0.89,0.075,59,0,6.62,-0.023,1369,0.00,99,18,1800,42.304200 -89.181800,893.37,71.8,2025-05-14 00:21:37,565,16,29,-70,74,-102,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:10.600,8.27,-9.31,1.32,1.225,9.90,0.89,0.016,57,0,6.62,0.049,1372,0.00,99,27,2700,42.303900 -89.181600,890.42,71.8,2025-05-14 00:21:37,562,16,41,-104,102,-35,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:10.870,8.26,-11.83,-1.59,1.444,9.90,1.03,-0.075,58,0,6.62,0.004,1384,0.00,99,60,6000,42.303900 -89.181600,890.42,71.1,2025-05-14 00:21:38,560,16,1,-171,103,-219,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:11.130,8.26,-22.07,-5.24,2.006,9.90,1.27,-0.161,57,0,6.62,0.064,1430,0.00,99,61,6100,42.303900 -89.181600,890.42,69.9,2025-05-14 00:21:38,561,16,0,-151,103,-106,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:11.410,8.27,-27.72,-5.46,1.162,9.90,1.32,-0.127,56,0,6.62,0.064,1467,0.00,99,61,6100,42.303900 -89.181600,890.42,69.9,2025-05-14 00:21:38,602,16,0,-180,101,-88,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:11.670,8.27,-34.06,-6.03,1.690,9.90,1.31,-0.175,58,0,6.62,0.072,1543,0.00,99,61,6100,42.303700 -89.181500,896.98,69.2,2025-05-14 04:21:39,602,16,0,-189,100,-80,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:11.930,8.27,-42.32,-8.54,1.776,9.90,1.31,-0.145,58,0,6.62,0.073,1619,0.00,99,61,6100,42.303700 -89.181500,896.98,69.2,2025-05-14 04:21:39,624,16,0,-289,100,85,1006,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:12.190,8.27,-43.37,-10.80,2.113,9.90,1.31,-0.199,55,0,6.62,0.051,1679,0.00,98,61,6100,42.303700 -89.181500,896.98,68.5,2025-05-14 04:21:39,627,16,0,-177,100,-104,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:12.450,8.27,-43.74,-11.89,2.200,9.90,1.31,-0.200,52,0,6.62,0.138,1726,0.00,98,61,6100,42.303700 -89.181500,896.98,68.5,2025-05-14 04:21:39,611,16,0,-156,148,-69,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:12.710,8.27,-50.79,-10.36,1.132,9.90,1.31,-0.189,52,0,6.62,-0.062,1763,0.00,98,61,6100,42.303400 -89.181300,914.04,64.0,2025-05-14 02:21:40,611,16,0,-152,154,0,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:12.970,8.27,-53.03,-9.89,1.382,9.90,1.31,-0.161,55,0,6.62,0.021,1816,0.00,97,64,6400,42.303400 -89.181300,914.04,64.0,2025-05-14 02:21:40,607,16,0,-216,193,62,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:13.240,8.26,-58.12,-8.33,1.608,9.90,1.32,-0.227,61,0,6.62,0.039,1836,0.00,97,64,6600,42.303400 -89.181300,914.04,62.2,2025-05-14 02:21:40,605,16,0,-173,208,0,1005,66,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:13.530,8.26,-60.94,-6.50,1.545,9.90,1.34,-0.214,61,0,6.62,0.031,1859,0.00,97,66,6600,42.303300 -89.181300,914.04,62.2,2025-05-14 02:21:40,605,16,0,-232,210,224,1006,66,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
2025-05-13,14:53:13.800,8.26,-57.98,-3.83,1.464,9.90,1.40,-0.231,61,0,6.62,0.086,1877,0.00,97,67,6700,42.303300 -89.181000,939.30,61.6,2025-05-14 06:21:41,605,16,0,-221,210,365,1005,67,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,
