Time, LQI, Audio files, Jeti, RSSI, HOPPING, Altitude, Distance
07:45, 000%, 0, 025%, -90dBm, 001, 131, 261
07:46, 000%, 0, 025%, -90dBm, 001, 129, 264
07:47, 000%, 0, 025%, -89dBm, 001, 126, 262
07:48, 000%, 0, 025%, -90dBm, 001, 123, 256
07:49, 000%, 0, 025%, -89dBm, 001, 122, 244
07:50, 000%, 0, 025%, -86dBm, 001, 122, 230
07:51, 000%, 0, 025%, -90dBm, 001, 121, 215
07:52, 000%, 0, 025%, -91dBm, 001, 120, 202
07:53, 000%, 0, 025%, -90dBm, 001, 119, 189
07:53, 000%, 0, 025%, -89dBm, 001, 119, 179
07:55, 000%, 0, 025%, -91dBm, 001, 118, 168
07:56, 000%, 0, 025%, -90dBm, 001, 117, 156
07:57, 000%, 0, 025%, -90dBm, 001, 116, 148
07:58, 000%, 0, 025%, -91dBm, 001, 114, 137
07:59, 000%, 0, 025%, -89dBm, 001, 112, 126
08:00, 000%, 0, 025%, -91dBm, 001, 110, 115
08:01, 000%, 0, 025%, -90dBm, 001, 108, 103
08:01, 000%, 0, 025%, -90dBm, 001, 107, 92
08:03, 000%, 0, 025%, -90dBm, 001, 105, 80
08:04, 000%, 0, 025%, -90dBm, 001, 103, 69
08:04, 000%, 0, 025%, -90dBm, 001, 103, 59
08:05, 000%, 0, 025%, -89dBm, 001, 103, 51
08:07, 000%, 0, 025%, -91dBm, 001, 102, 45
08:08, 000%, 1, 025%, -89dBm, 001, 102, 41
08:08, 000%, 1, 025%, -90dBm, 001, 101, 40
08:10, 000%, 2, 025%, -86dBm, 001, 99, 42
08:11, 000%, 0, 025%, -89dBm, 001, 99, 49
08:12, 000%, 0, 025%, -89dBm, 001, 100, 57
08:13, 000%, 0, 025%, -90dBm, 001, 101, 65
08:14, 000%, 0, 025%, -90dBm, 001, 100, 74
08:15, 000%, 0, 025%, -90dBm, 001, 100, 83
08:16, 000%, 0, 025%, -87dBm, 001, 99, 92
08:17, 000%, 0, 025%, -87dBm, 001, 98, 103
08:18, 000%, 0, 025%, -87dBm, 001, 96, 114
08:19, 000%, 0, 025%, -89dBm, 001, 96, 125
08:20, 000%, 0, 025%, -87dBm, 001, 95, 137
08:21, 000%, 0, 025%, -87dBm, 001, 95, 150
08:22, 000%, 0, 025%, -88dBm, 001, 94, 161
08:23, 000%, 2, 025%, -88dBm, 001, 93, 172
08:24, 000%, 2, 025%, -89dBm, 001, 91, 183
08:25, 000%, 0, 025%, -81dBm, 001, 91, 196
08:26, 000%, 0, 025%, -89dBm, 001, 91, 206
08:26, 000%, 0, 025%, -91dBm, 001, 91, 215
08:28, 000%, 0, 025%, -89dBm, 001, 90, 226
08:29, 000%, 0, 025%, -92dBm, 001, 89, 235
08:30, 000%, 0, 025%, -89dBm, 001, 87, 240
08:31, 000%, 0, 025%, -91dBm, 001, 84, 243
08:31, 000%, 0, 025%, -90dBm, 001, 82, 242
08:33, 000%, 0, 025%, -88dBm, 001, 78, 238
08:34, 000%, 0, 025%, -87dBm, 001, 76, 234
08:35, 000%, 0, 025%, -88dBm, 001, 74, 229
08:36, 000%, 0, 025%, -87dBm, 001, 72, 226
08:37, 000%, 0, 025%, -90dBm, 001, 71, 222
08:38, 000%, 0, 025%, -87dBm, 001, 71, 219
08:38, 000%, 0, 025%, -89dBm, 001, 70, 219
08:40, 000%, 0, 025%, -90dBm, 001, 69, 219
08:41, 000%, 0, 025%, -89dBm, 001, 68, 220
08:42, 000%, 0, 025%, -91dBm, 001, 66, 221
08:43, 000%, 0, 025%, -88dBm, 001, 65, 222
08:44, 000%, 0, 025%, -87dBm, 001, 64, 221
08:44, 000%, 0, 025%, -88dBm, 001, 62, 220
08:46, 000%, 0, 025%, -88dBm, 001, 61, 218
08:47, 000%, 0, 025%, -89dBm, 001, 59, 214
08:47, 000%, 1, 025%, -87dBm, 001, 57, 212
08:49, 000%, 1, 025%, -90dBm, 001, 57, 213
08:50, 000%, 0, 025%, -89dBm, 001, 57, 213
08:51, 000%, 0, 025%, -88dBm, 001, 57, 218
08:52, 000%, 0, 025%, -89dBm, 001, 57, 223
08:53, 000%, 0, 025%, -90dBm, 001, 56, 229
08:54, 000%, 0, 025%, -90dBm, 001, 54, 237
08:54, 000%, 0, 025%, -86dBm, 001, 53, 243
08:56, 000%, 0, 025%, -90dBm, 001, 53, 251
08:57, 000%, 0, 025%, -87dBm, 001, 52, 258
08:58, 000%, 0, 025%, -90dBm, 001, 50, 262
08:59, 000%, 0, 025%, -90dBm, 001, 48, 263
08:59, 000%, 1, 025%, -89dBm, 001, 47, 261
09:01, 000%, 1, 025%, -89dBm, 001, 47, 254
09:02, 000%, 0, 025%, -90dBm, 001, 46, 248
09:03, 000%, 0, 025%, -86dBm, 001, 45, 241
09:04, 000%, 2, 025%, -89dBm, 001, 43, 237
09:05, 000%, 1, 025%, -90dBm, 001, 41, 236
09:06, 000%, 0, 025%, -90dBm, 001, 40, 237
09:07, 000%, 0, 025%, -89dBm, 001, 39, 240
09:08, 000%, 0, 025%, -88dBm, 001, 39, 246
09:09, 000%, 0, 025%, -90dBm, 001, 39, 254
09:09, 000%, 0, 025%, -89dBm, 001, 38, 262
09:11, 000%, 0, 025%, -89dBm, 001, 36, 269
09:12, 000%, 0, 025%, -89dBm, 001, 33, 272
09:13, 000%, 0, 025%, -89dBm, 001, 31, 273
09:14, 000%, 0, 025%, -88dBm, 001, 30, 275
09:15, 000%, 0, 025%, -90dBm, 001, 28, 277
09:16, 000%, 0, 025%, -89dBm, 001, 26, 276
09:17, 000%, 0, 025%, -89dBm, 001, 25, 271
09:18, 000%, 0, 025%, -87dBm, 001, 24, 265
09:19, 000%, 0, 025%, -88dBm, 001, 23, 260
09:20, 000%, 0, 025%, -89dBm, 001, 21, 255
09:21, 000%, 0, 025%, -88dBm, 001, 19, 251
09:22, 000%, 0, 025%, -87dBm, 001, 18, 244
09:23, 000%, 0, 025%, -87dBm, 001, 16, 237
09:24, 000%, 0, 025%, -88dBm, 001, 15, 230
09:25, 000%, 0, 025%, -88dBm, 001, 14, 218
09:26, 000%, 0, 025%, -89dBm, 001, 14, 209
09:26, 000%, 0, 025%, -87dBm, 001, 15, 196
09:28, 000%, 0, 025%, -87dBm, 001, 14, 185
09:29, 000%, 0, 025%, -88dBm, 001, 13, 169
09:30, 000%, 0, 025%, -88dBm, 001, 15, 153
09:31, 000%, 0, 025%, -89dBm, 001, 25, 146
09:32, 000%, 0, 025%, -88dBm, 001, 38, 153
09:33, 000%, 0, 025%, -89dBm, 001, 48, 168
09:34, 000%, 0, 025%, -90dBm, 001, 57, 177
09:35, 000%, 0, 025%, -88dBm, 001, 65, 182
09:36, 000%, 1, 025%, -90dBm, 001, 72, 183
09:37, 000%, 2, 025%, -90dBm, 001, 79, 183
09:38, 000%, 0, 025%, -88dBm, 001, 85, 185
09:39, 000%, 2, 025%, -86dBm, 001, 93, 185
09:39, 000%, 2, 025%, -90dBm, 001, 99, 188
09:41, 000%, 1, 025%, -91dBm, 001, 108, 192
09:42, 000%, 1, 025%, -87dBm, 001, 116, 197
09:42, 000%, 1, 025%, -86dBm, 001, 121, 201
09:44, 000%, 1, 025%, -87dBm, 001, 128, 205
09:45, 000%, 1, 025%, -89dBm, 001, 136, 205
09:45, 000%, 2, 025%, -87dBm, 001, 144, 199
09:47, 000%, 2, 025%, -84dBm, 001, 155, 185
09:48, 000%, 1, 025%, -87dBm, 001, 161, 170
09:49, 000%, 2, 025%, -89dBm, 001, 170, 172
09:50, 000%, 1, 025%, -85dBm, 001, 180, 177
09:51, 000%, 1, 025%, -86dBm, 001, 189, 177
09:52, 000%, 2, 025%, -87dBm, 001, 196, 174
09:53, 000%, 2, 025%, -87dBm, 001, 202, 167
09:54, 000%, 1, 025%, -85dBm, 001, 202, 156
09:55, 000%, 2, 025%, -89dBm, 001, 201, 144
09:56, 000%, 0, 025%, -88dBm, 001, 200, 130
09:57, 000%, 1, 025%, -89dBm, 001, 199, 115
09:58, 000%, 1, 025%, -89dBm, 001, 197, 102
09:59, 000%, 0, 025%, -89dBm, 001, 195, 86
10:00, 000%, 0, 025%, -90dBm, 001, 197, 75
10:01, 000%, 0, 025%, -89dBm, 001, 200, 73
10:02, 000%, 0, 025%, -89dBm, 001, 202, 74
10:03, 000%, 0, 025%, -90dBm, 001, 201, 76
10:04, 000%, 1, 025%, -89dBm, 001, 199, 76
10:05, 000%, 1, 025%, -86dBm, 001, 196, 74
10:06, 000%, 0, 025%, -85dBm, 001, 193, 74
10:07, 000%, 2, 025%, -87dBm, 001, 189, 75
10:08, 000%, 0, 025%, -86dBm, 001, 186, 78
10:09, 000%, 0, 025%, -85dBm, 001, 185, 87
10:10, 000%, 1, 025%, -89dBm, 001, 187, 100
10:11, 000%, 1, 025%, -88dBm, 001, 190, 111
10:12, 000%, 0, 025%, -88dBm, 001, 191, 118
10:13, 000%, 0, 025%, -87dBm, 001, 190, 125
10:14, 000%, 0, 025%, -87dBm, 001, 187, 131
10:15, 000%, 0, 025%, -90dBm, 001, 185, 139
10:16, 000%, 0, 025%, -88dBm, 001, 186, 148
10:17, 000%, 0, 025%, -87dBm, 001, 187, 156
10:18, 000%, 0, 025%, -89dBm, 001, 185, 162
10:19, 000%, 0, 025%, -89dBm, 001, 182, 169
10:20, 000%, 0, 025%, -89dBm, 001, 179, 177
10:21, 000%, 0, 025%, -89dBm, 001, 178, 188
10:22, 000%, 0, 025%, -87dBm, 001, 177, 198
10:23, 000%, 0, 025%, -89dBm, 001, 177, 207
10:24, 000%, 0, 025%, -87dBm, 001, 175, 216
10:25, 000%, 0, 025%, -87dBm, 001, 172, 225
10:26, 000%, 0, 025%, -87dBm, 001, 171, 235
10:27, 000%, 0, 025%, -90dBm, 001, 171, 246
10:28, 000%, 0, 025%, -86dBm, 001, 171, 255
10:29, 000%, 0, 025%, -89dBm, 001, 170, 263
10:30, 000%, 0, 025%, -88dBm, 001, 168, 269
10:31, 000%, 2, 025%, -90dBm, 001, 166, 275
10:32, 000%, 0, 025%, -89dBm, 001, 163, 279
10:33, 000%, 0, 025%, -85dBm, 001, 162, 281
10:33, 000%, 0, 025%, -90dBm, 001, 161, 283
10:35, 000%, 0, 025%, -89dBm, 001, 160, 284
10:36, 000%, 0, 025%, -86dBm, 001, 159, 284
10:37, 000%, 0, 025%, -89dBm, 001, 158, 283
10:38, 000%, 1, 025%, -86dBm, 001, 158, 282
10:39, 000%, 1, 025%, -88dBm, 001, 157, 280
10:40, 000%, 0, 025%, -89dBm, 001, 156, 280
10:41, 000%, 0, 025%, -90dBm, 001, 154, 279
10:42, 000%, 0, 025%, -89dBm, 001, 153, 277
10:43, 000%, 0, 025%, -86dBm, 001, 153, 273
10:44, 000%, 0, 025%, -89dBm, 001, 153, 270
10:45, 000%, 0, 025%, -90dBm, 001, 153, 266
10:46, 000%, 0, 025%, -90dBm, 001, 152, 262
10:47, 000%, 0, 025%, -89dBm, 001, 152, 257
10:48, 000%, 1, 025%, -89dBm, 001, 151, 252
10:49, 000%, 1, 025%, -89dBm, 001, 150, 251
10:50, 000%, 0, 025%, -87dBm, 001, 151, 251
10:51, 000%, 0, 025%, -87dBm, 001, 152, 254
10:52, 000%, 0, 025%, -87dBm, 001, 153, 256
10:53, 000%, 0, 025%, -87dBm, 001, 151, 257
10:54, 000%, 0, 025%, -88dBm, 001, 150, 256
10:55, 000%, 0, 025%, -88dBm, 001, 150, 255
10:56, 000%, 0, 025%, -86dBm, 001, 150, 254
10:57, 000%, 2, 025%, -87dBm, 001, 151, 252
10:58, 000%, 0, 025%, -90dBm, 001, 150, 251
10:59, 000%, 0, 025%, -85dBm, 001, 149, 250
11:00, 000%, 0, 025%, -85dBm, 001, 149, 250
11:01, 000%, 0, 025%, -87dBm, 001, 148, 252
11:02, 000%, 1, 025%, -82dBm, 001, 146, 256
11:03, 000%, 1, 025%, -86dBm, 001, 144, 260
11:04, 000%, 0, 025%, -87dBm, 001, 142, 264
11:04, 000%, 1, 025%, -90dBm, 001, 140, 268
11:06, 000%, 2, 025%, -83dBm, 001, 139, 270
11:07, 000%, 2, 025%, -87dBm, 001, 139, 272
11:08, 000%, 0, 025%, -84dBm, 001, 139, 276
11:09, 000%, 0, 025%, -86dBm, 001, 139, 276
11:10, 000%, 0, 025%, -87dBm, 001, 136, 275
11:11, 000%, 0, 025%, -90dBm, 001, 134, 268
11:12, 000%, 0, 025%, -88dBm, 001, 133, 260
11:13, 000%, 1, 025%, -87dBm, 001, 133, 253
11:14, 000%, 1, 025%, -86dBm, 001, 134, 248
11:15, 000%, 0, 025%, -87dBm, 001, 136, 245
11:16, 000%, 0, 025%, -88dBm, 001, 136, 244
11:16, 000%, 0, 025%, -89dBm, 001, 136, 244
11:18, 000%, 0, 025%, -89dBm, 001, 136, 246
11:19, 000%, 1, 025%, -87dBm, 001, 134, 248
11:20, 000%, 1, 025%, -87dBm, 001, 132, 248
11:21, 000%, 0, 025%, -89dBm, 001, 131, 248
11:22, 000%, 0, 025%, -89dBm, 001, 130, 245
11:22, 000%, 0, 025%, -89dBm, 001, 129, 240
11:24, 000%, 0, 025%, -86dBm, 001, 128, 234
11:25, 000%, 0, 025%, -89dBm, 001, 128, 229
11:26, 000%, 0, 025%, -89dBm, 001, 128, 227
11:27, 000%, 0, 025%, -89dBm, 001, 129, 225
11:28, 000%, 0, 025%, -88dBm, 001, 129, 226
11:28, 000%, 0, 025%, -89dBm, 001, 130, 228
11:30, 000%, 0, 025%, -90dBm, 001, 131, 229
11:31, 000%, 0, 025%, -89dBm, 001, 132, 232
11:32, 000%, 0, 025%, -89dBm, 001, 131, 233
11:33, 000%, 0, 025%, -90dBm, 001, 130, 235
11:34, 000%, 0, 025%, -89dBm, 001, 130, 237
11:35, 000%, 1, 025%, -90dBm, 001, 130, 240
11:36, 000%, 1, 025%, -90dBm, 001, 130, 242
11:37, 000%, 0, 025%, -90dBm, 001, 129, 245
11:38, 000%, 0, 025%, -88dBm, 001, 129, 248
11:39, 000%, 0, 025%, -90dBm, 001, 129, 250
11:40, 000%, 0, 025%, -88dBm, 001, 127, 250
11:41, 000%, 1, 025%, -87dBm, 001, 126, 245
11:42, 000%, 1, 025%, -86dBm, 001, 125, 237
11:43, 000%, 0, 025%, -87dBm, 001, 125, 226
11:44, 000%, 0, 025%, -89dBm, 001, 123, 214
11:45, 000%, 0, 025%, -90dBm, 001, 121, 203
11:46, 000%, 0, 025%, -88dBm, 001, 120, 190
11:47, 000%, 0, 025%, -91dBm, 001, 119, 178
11:48, 000%, 0, 025%, -91dBm, 001, 119, 166
11:49, 000%, 0, 025%, -89dBm, 001, 119, 156
11:50, 000%, 0, 025%, -90dBm, 001, 118, 143
11:50, 000%, 0, 025%, -87dBm, 001, 116, 132
11:52, 000%, 0, 025%, -91dBm, 001, 115, 119
11:53, 000%, 0, 025%, -91dBm, 001, 115, 105
11:54, 000%, 0, 025%, -89dBm, 001, 115, 95
11:55, 000%, 0, 025%, -87dBm, 001, 115, 83
11:56, 000%, 0, 025%, -89dBm, 001, 114, 69
11:57, 000%, 0, 025%, -88dBm, 001, 114, 60
11:58, 000%, 0, 025%, -89dBm, 001, 113, 51
11:59, 000%, 0, 025%, -89dBm, 001, 112, 44
12:00, 000%, 0, 025%, -90dBm, 001, 111, 40
12:01, 000%, 0, 025%, -90dBm, 001, 110, 38
12:02, 000%, 1, 025%, -91dBm, 001, 109, 40
12:03, 000%, 1, 025%, -90dBm, 001, 108, 43
12:04, 000%, 0, 025%, -91dBm, 001, 107, 51
12:05, 000%, 0, 025%, -88dBm, 001, 106, 61
12:06, 000%, 0, 025%, -87dBm, 001, 105, 73
12:07, 000%, 0, 025%, -91dBm, 001, 105, 83
12:08, 000%, 0, 025%, -90dBm, 001, 105, 94
12:09, 000%, 0, 025%, -91dBm, 001, 105, 104
12:10, 000%, 0, 025%, -90dBm, 001, 104, 113
12:11, 000%, 0, 025%, -89dBm, 001, 104, 122
12:12, 000%, 0, 025%, -90dBm, 001, 103, 132
12:13, 000%, 0, 025%, -90dBm, 001, 101, 142
12:14, 000%, 0, 025%, -91dBm, 001, 101, 154
12:15, 000%, 0, 025%, -90dBm, 001, 99, 163
12:16, 000%, 0, 025%, -91dBm, 001, 98, 175
12:17, 000%, 0, 025%, -90dBm, 001, 97, 185
12:17, 000%, 0, 025%, -89dBm, 001, 96, 196
12:19, 000%, 0, 025%, -90dBm, 001, 95, 206
12:20, 000%, 0, 025%, -91dBm, 001, 94, 216
12:21, 000%, 1, 025%, -88dBm, 001, 93, 223
12:22, 000%, 2, 025%, -90dBm, 001, 91, 232
12:23, 000%, 1, 025%, -84dBm, 001, 88, 236
12:24, 000%, 0, 025%, -86dBm, 001, 86, 236
12:25, 000%, 0, 025%, -90dBm, 001, 83, 234
12:26, 000%, 0, 025%, -87dBm, 001, 81, 232
12:27, 000%, 0, 025%, -87dBm, 001, 79, 228
12:28, 000%, 0, 025%, -91dBm, 001, 77, 225
12:29, 000%, 0, 025%, -90dBm, 001, 76, 225
12:30, 000%, 0, 025%, -90dBm, 001, 75, 224
12:31, 000%, 0, 025%, -86dBm, 001, 73, 224
12:32, 000%, 0, 025%, -88dBm, 001, 72, 223
12:33, 000%, 0, 025%, -84dBm, 001, 70, 220
12:34, 000%, 0, 025%, -90dBm, 001, 69, 217
12:35, 000%, 0, 025%, -86dBm, 001, 68, 215
12:36, 000%, 0, 025%, -91dBm, 001, 66, 211
12:37, 000%, 0, 025%, -90dBm, 001, 65, 210
12:38, 000%, 0, 025%, -91dBm, 001, 65, 211
12:39, 000%, 0, 025%, -87dBm, 001, 65, 215
12:40, 000%, 0, 025%, -86dBm, 001, 64, 220
12:41, 000%, 0, 025%, -86dBm, 001, 64, 224
12:42, 000%, 0, 025%, -86dBm, 001, 64, 229
12:43, 000%, 0, 025%, -85dBm, 001, 64, 233
12:44, 000%, 0, 025%, -86dBm, 001, 63, 238
12:45, 000%, 0, 025%, -88dBm, 001, 61, 242
12:46, 000%, 0, 025%, -88dBm, 001, 60, 247
12:47, 000%, 0, 025%, -86dBm, 001, 60, 253
12:48, 000%, 0, 025%, -87dBm, 001, 59, 258
12:49, 000%, 0, 025%, -87dBm, 001, 59, 267
12:50, 000%, 0, 025%, -89dBm, 001, 59, 274
12:51, 000%, 0, 025%, -87dBm, 001, 58, 284
12:52, 000%, 0, 025%, -87dBm, 001, 58, 291
12:53, 000%, 0, 025%, -85dBm, 001, 56, 296
12:54, 000%, 2, 025%, -85dBm, 001, 54, 296
12:54, 000%, 0, 025%, -90dBm, 001, 53, 294
12:56, 000%, 0, 025%, -91dBm, 001, 53, 291
12:57, 000%, 0, 025%, -88dBm, 001, 53, 285
12:58, 000%, 0, 025%, -90dBm, 001, 53, 282
12:59, 000%, 1, 025%, -88dBm, 001, 53, 281
13:00, 000%, 1, 025%, -90dBm, 001, 53, 277
13:01, 000%, 0, 025%, -87dBm, 001, 53, 273
13:02, 000%, 0, 025%, -89dBm, 001, 53, 269
13:03, 000%, 0, 025%, -90dBm, 001, 53, 262
13:04, 000%, 0, 025%, -90dBm, 001, 52, 256
13:05, 000%, 0, 025%, -90dBm, 001, 51, 250
13:06, 000%, 0, 025%, -87dBm, 001, 50, 243
13:07, 000%, 0, 025%, -86dBm, 001, 50, 238
13:08, 000%, 0, 025%, -87dBm, 001, 49, 236
13:09, 000%, 0, 025%, -86dBm, 001, 49, 235
13:10, 000%, 0, 025%, -89dBm, 001, 49, 236
13:11, 000%, 0, 025%, -87dBm, 001, 49, 236
13:12, 000%, 0, 025%, -88dBm, 001, 48, 236
13:12, 000%, 0, 025%, -88dBm, 001, 47, 235
13:14, 000%, 0, 025%, -88dBm, 001, 47, 234
13:15, 000%, 0, 025%, -85dBm, 001, 46, 232
13:16, 000%, 0, 025%, -87dBm, 001, 45, 231
13:17, 000%, 1, 025%, -86dBm, 001, 44, 229
13:18, 000%, 1, 025%, -88dBm, 001, 42, 229
13:19, 000%, 1, 025%, -86dBm, 001, 41, 229
13:20, 000%, 0, 025%, -89dBm, 001, 39, 230
13:21, 000%, 0, 025%, -90dBm, 001, 38, 233
13:22, 000%, 0, 025%, -88dBm, 001, 36, 239
13:23, 000%, 0, 025%, -90dBm, 001, 35, 245
13:24, 000%, 0, 025%, -86dBm, 001, 35, 252
13:25, 000%, 0, 025%, -89dBm, 001, 36, 260
13:26, 000%, 0, 025%, -86dBm, 001, 37, 266
13:27, 000%, 0, 025%, -91dBm, 001, 37, 275
13:28, 000%, 0, 025%, -90dBm, 001, 36, 285
13:29, 000%, 1, 025%, -90dBm, 001, 36, 296
13:30, 000%, 1, 025%, -89dBm, 001, 36, 307
13:31, 000%, 0, 025%, -87dBm, 001, 36, 318
13:32, 000%, 1, 025%, -89dBm, 001, 37, 327
13:33, 000%, 1, 025%, -86dBm, 001, 38, 334
13:34, 000%, 0, 025%, -88dBm, 001, 39, 340
13:34, 000%, 0, 025%, -86dBm, 001, 38, 344
13:36, 000%, 0, 025%, -89dBm, 001, 37, 344
13:37, 000%, 0, 025%, -86dBm, 001, 38, 340
13:38, 000%, 0, 025%, -87dBm, 001, 37, 330
13:39, 000%, 0, 025%, -85dBm, 001, 38, 320
13:40, 000%, 0, 025%, -87dBm, 001, 37, 310
13:41, 000%, 0, 025%, -87dBm, 001, 38, 306
13:42, 000%, 0, 025%, -89dBm, 001, 38, 307
13:43, 000%, 0, 025%, -88dBm, 001, 39, 312
13:44, 000%, 0, 025%, -87dBm, 001, 39, 321
13:45, 000%, 0, 025%, -87dBm, 001, 39, 330
13:46, 000%, 0, 025%, -90dBm, 001, 39, 340
13:47, 000%, 0, 025%, -91dBm, 001, 37, 346
13:48, 000%, 0, 025%, -90dBm, 001, 37, 351
13:49, 000%, 0, 025%, -90dBm, 001, 39, 350
13:49, 000%, 0, 025%, -88dBm, 001, 40, 346
13:51, 000%, 0, 025%, -89dBm, 001, 38, 337
13:52, 000%, 0, 025%, -87dBm, 001, 36, 325
13:53, 000%, 0, 025%, -88dBm, 001, 36, 314
13:54, 000%, 0, 025%, -86dBm, 001, 34, 308
13:55, 000%, 0, 025%, -88dBm, 001, 36, 305
13:56, 000%, 0, 025%, -86dBm, 001, 39, 308
13:57, 000%, 0, 025%, -88dBm, 001, 40, 313
13:58, 000%, 0, 025%, -87dBm, 001, 41, 319
13:59, 000%, 0, 025%, -87dBm, 001, 42, 324
14:00, 000%, 0, 025%, -86dBm, 001, 42, 330
14:01, 000%, 0, 025%, -87dBm, 001, 43, 338
14:01, 000%, 0, 025%, -89dBm, 001, 44, 345
14:03, 000%, 0, 025%, -89dBm, 001, 45, 352
14:04, 000%, 0, 025%, -81dBm, 001, 46, 359
14:05, 000%, 0, 025%, -89dBm, 001, 47, 361
14:06, 000%, 0, 025%, -87dBm, 001, 47, 360
14:07, 000%, 0, 025%, -89dBm, 001, 47, 352
14:08, 000%, 0, 025%, -89dBm, 001, 48, 343
14:09, 000%, 0, 025%, -90dBm, 001, 47, 336
14:10, 000%, 0, 025%, -89dBm, 001, 46, 333
14:11, 000%, 0, 025%, -89dBm, 001, 48, 335
14:12, 000%, 0, 025%, -87dBm, 001, 50, 339
14:13, 000%, 0, 025%, -87dBm, 001, 50, 345
14:14, 000%, 0, 025%, -87dBm, 001, 49, 355
14:15, 000%, 0, 025%, -87dBm, 001, 49, 361
14:16, 000%, 0, 025%, -89dBm, 001, 49, 366
14:17, 000%, 0, 025%, -89dBm, 001, 50, 364
14:18, 000%, 0, 025%, -86dBm, 001, 51, 357
14:19, 000%, 0, 025%, -86dBm, 001, 49, 347
14:20, 000%, 0, 025%, -87dBm, 001, 48, 337
14:21, 000%, 0, 025%, -89dBm, 001, 49, 333
14:22, 000%, 0, 025%, -87dBm, 001, 51, 335
14:23, 000%, 0, 025%, -89dBm, 001, 51, 341
14:24, 000%, 0, 025%, -86dBm, 001, 51, 350
14:25, 000%, 0, 025%, -87dBm, 001, 50, 359
14:26, 000%, 0, 025%, -87dBm, 001, 49, 363
14:27, 000%, 0, 025%, -87dBm, 001, 48, 360
14:28, 000%, 0, 025%, -89dBm, 001, 47, 352
14:29, 000%, 0, 025%, -90dBm, 001, 48, 340
14:30, 000%, 0, 025%, -86dBm, 001, 49, 333
14:31, 000%, 0, 025%, -88dBm, 001, 50, 328
14:32, 000%, 0, 025%, -88dBm, 001, 51, 329
14:33, 000%, 0, 025%, -89dBm, 001, 51, 334
14:34, 000%, 0, 025%, -86dBm, 001, 50, 341
14:35, 000%, 0, 025%, -86dBm, 001, 49, 350
14:36, 000%, 0, 025%, -89dBm, 001, 49, 356
14:37, 000%, 0, 025%, -87dBm, 001, 50, 356
14:38, 000%, 0, 025%, -88dBm, 001, 48, 349
14:39, 000%, 0, 025%, -88dBm, 001, 46, 340
14:40, 000%, 0, 025%, -84dBm, 001, 46, 334
14:41, 000%, 0, 025%, -88dBm, 001, 44, 333
14:42, 000%, 0, 025%, -86dBm, 001, 44, 336
14:43, 000%, 0, 025%, -86dBm, 001, 45, 339
14:44, 000%, 0, 025%, -87dBm, 001, 46, 339
14:45, 000%, 0, 025%, -86dBm, 001, 45, 335
14:46, 000%, 0, 025%, -86dBm, 001, 46, 329
14:47, 000%, 1, 025%, -88dBm, 001, 46, 321
14:48, 000%, 1, 025%, -82dBm, 001, 45, 313
14:49, 000%, 0, 025%, -85dBm, 001, 43, 301
14:50, 000%, 1, 025%, -90dBm, 001, 42, 288
14:51, 000%, 1, 025%, -88dBm, 001, 43, 276
14:52, 000%, 0, 025%, -87dBm, 001, 46, 272
14:53, 000%, 0, 025%, -87dBm, 001, 50, 270
14:54, 000%, 0, 025%, -90dBm, 001, 52, 271
14:55, 000%, 0, 025%, -89dBm, 001, 51, 277
14:56, 000%, 0, 025%, -90dBm, 001, 51, 285
14:57, 000%, 0, 025%, -88dBm, 001, 51, 293
14:58, 000%, 0, 025%, -90dBm, 001, 50, 297
14:59, 000%, 0, 025%, -90dBm, 001, 51, 293
15:00, 000%, 0, 025%, -89dBm, 001, 52, 285
15:01, 000%, 0, 025%, -87dBm, 001, 55, 276
15:02, 000%, 0, 025%, -89dBm, 001, 56, 275
15:03, 000%, 0, 025%, -89dBm, 001, 55, 282
15:04, 000%, 1, 025%, -89dBm, 001, 56, 291
15:05, 000%, 1, 025%, -88dBm, 001, 56, 296
15:06, 000%, 1, 025%, -87dBm, 001, 55, 295
15:07, 000%, 0, 025%, -89dBm, 001, 56, 288
15:08, 000%, 0, 025%, -86dBm, 001, 59, 279
15:09, 000%, 0, 025%, -86dBm, 001, 61, 272
15:10, 000%, 0, 025%, -86dBm, 001, 61, 268
15:11, 000%, 0, 025%, -85dBm, 001, 60, 273
15:12, 000%, 0, 025%, -87dBm, 001, 61, 282
15:13, 000%, 0, 025%, -86dBm, 001, 62, 289
15:14, 000%, 0, 025%, -87dBm, 001, 62, 292
15:15, 000%, 0, 025%, -85dBm, 001, 62, 290
15:16, 000%, 0, 025%, -87dBm, 001, 62, 283
15:17, 000%, 0, 025%, -85dBm, 001, 63, 272
15:18, 000%, 0, 025%, -86dBm, 001, 65, 266
15:19, 000%, 0, 025%, -87dBm, 001, 64, 269
15:20, 000%, 0, 025%, -88dBm, 001, 63, 277
15:21, 000%, 0, 025%, -88dBm, 001, 63, 286
15:22, 000%, 0, 025%, -87dBm, 001, 62, 290
15:23, 000%, 0, 025%, -87dBm, 001, 60, 289
15:24, 000%, 0, 025%, -88dBm, 001, 60, 282
15:25, 000%, 0, 025%, -87dBm, 001, 60, 272
15:26, 000%, 0, 025%, -86dBm, 001, 61, 259
15:27, 000%, 0, 025%, -87dBm, 001, 61, 248
15:28, 000%, 0, 025%, -88dBm, 001, 63, 244
15:29, 000%, 0, 025%, -88dBm, 001, 63, 248
