Time, LQI, Audio files, Jeti, RSSI, HOPPING, Altitude, Distance
07:46, 100%, 0, 000%, -49dBm, 001, 36, 121
07:47, 080%, 0, 000%, -45dBm, 001, 36, 117
07:48, 100%, 0, 000%, -45dBm, 001, 38, 106
07:49, 100%, 0, 000%, -40dBm, 001, 43, 91
07:50, 085%, 0, 000%, -40dBm, 001, 46, 81
07:51, 100%, 0, 000%, -38dBm, 001, 47, 81
07:52, 100%, 0, 000%, -38dBm, 001, 48, 92
07:53, 100%, 2, 000%, -43dBm, 001, 50, 99
07:54, 090%, 1, 000%, -43dBm, 001, 51, 104
07:55, 100%, 1, 000%, -48dBm, 001, 51, 101
07:56, 095%, 0, 000%, -34dBm, 001, 53, 89
07:57, 100%, 0, 000%, -33dBm, 001, 56, 75
07:58, 100%, 0, 000%, -38dBm, 001, 59, 73
07:59, 100%, 0, 000%, -50dBm, 001, 60, 79
08:00, 100%, 0, 000%, -64dBm, 001, 61, 88
08:01, 100%, 0, 000%, -47dBm, 001, 64, 92
08:02, 100%, 0, 000%, -46dBm, 001, 66, 88
08:03, 090%, 0, 000%, -44dBm, 001, 67, 77
08:04, 100%, 0, 000%, -42dBm, 001, 69, 64
08:05, 100%, 0, 000%, -42dBm, 001, 73, 55
08:06, 100%, 0, 000%, -45dBm, 001, 75, 58
08:07, 100%, 0, 000%, -51dBm, 001, 75, 65
08:08, 100%, 0, 000%, -50dBm, 001, 76, 71
08:09, 100%, 0, 000%, -43dBm, 001, 78, 66
08:10, 100%, 0, 000%, -34dBm, 001, 79, 54
08:11, 090%, 0, 000%, -31dBm, 001, 81, 41
08:12, 100%, 0, 000%, -46dBm, 001, 84, 43
08:12, 090%, 0, 000%, -60dBm, 001, 85, 51
08:13, 090%, 0, 000%, -51dBm, 001, 85, 56
08:14, 100%, 0, 000%, -43dBm, 001, 86, 55
08:15, 100%, 0, 000%, -39dBm, 001, 87, 46
08:16, 100%, 0, 000%, -35dBm, 001, 85, 29
08:17, 090%, 0, 000%, -43dBm, 001, 86, 31
08:18, 100%, 0, 000%, -44dBm, 001, 90, 42
08:19, 100%, 0, 000%, -62dBm, 001, 93, 50
08:20, 100%, 0, 000%, -52dBm, 001, 94, 57
08:21, 100%, 0, 000%, -51dBm, 001, 95, 63
08:23, 100%, 0, 000%, -50dBm, 001, 96, 69
08:24, 100%, 0, 000%, -48dBm, 001, 99, 75
08:25, 100%, 1, 000%, -48dBm, 001, 100, 83
08:26, 100%, 2, 000%, -50dBm, 001, 100, 92
08:27, 100%, 2, 000%, -50dBm, 001, 101, 100
08:28, 100%, 0, 000%, -52dBm, 001, 102, 110
08:29, 100%, 0, 000%, -54dBm, 001, 103, 118
08:30, 090%, 0, 000%, -55dBm, 001, 103, 118
08:31, 100%, 0, 000%, -47dBm, 001, 101, 109
08:32, 100%, 0, 000%, -40dBm, 001, 101, 89
08:33, 100%, 0, 000%, -38dBm, 001, 101, 68
08:33, 100%, 0, 000%, -45dBm, 001, 100, 63
08:34, 100%, 0, 000%, -41dBm, 001, 102, 81
08:35, 100%, 0, 000%, -50dBm, 001, 106, 94
08:36, 090%, 0, 000%, -46dBm, 001, 111, 100
08:37, 100%, 0, 000%, -45dBm, 001, 114, 96
08:38, 090%, 0, 000%, -39dBm, 001, 117, 81
08:39, 100%, 0, 000%, -38dBm, 001, 122, 63
08:40, 090%, 0, 000%, -47dBm, 001, 125, 51
08:41, 100%, 0, 000%, -48dBm, 001, 125, 59
08:42, 100%, 0, 000%, -49dBm, 001, 125, 69
08:44, 100%, 0, 000%, -52dBm, 001, 127, 69
08:45, 100%, 0, 000%, -51dBm, 001, 134, 59
08:46, 100%, 0, 000%, -48dBm, 001, 138, 40
08:47, 090%, 0, 000%, -43dBm, 001, 139, 37
08:48, 100%, 0, 000%, -42dBm, 001, 140, 48
08:49, 100%, 0, 000%, -45dBm, 001, 144, 53
08:50, 100%, 0, 000%, -45dBm, 001, 148, 48
08:51, 100%, 1, 000%, -42dBm, 001, 149, 32
08:52, 100%, 2, 000%, -41dBm, 001, 151, 25
08:53, 085%, 1, 000%, -41dBm, 001, 155, 37
08:54, 090%, 1, 000%, -47dBm, 001, 158, 42
08:54, 100%, 0, 000%, -41dBm, 001, 156, 40
08:55, 095%, 0, 000%, -41dBm, 001, 153, 33
08:56, 100%, 0, 000%, -41dBm, 001, 150, 33
08:57, 100%, 0, 000%, -43dBm, 001, 145, 39
08:58, 100%, 0, 000%, -45dBm, 001, 143, 50
08:59, 100%, 0, 000%, -59dBm, 001, 144, 61
09:00, 100%, 0, 000%, -58dBm, 001, 145, 71
09:01, 085%, 0, 000%, -54dBm, 001, 147, 81
09:02, 095%, 0, 000%, -48dBm, 001, 149, 89
09:03, 100%, 0, 000%, -48dBm, 001, 150, 97
09:05, 090%, 0, 000%, -48dBm, 001, 150, 105
09:06, 100%, 0, 000%, -50dBm, 001, 150, 111
09:07, 100%, 0, 000%, -49dBm, 001, 150, 118
09:08, 100%, 0, 000%, -48dBm, 001, 150, 124
09:09, 100%, 0, 000%, -49dBm, 001, 149, 129
09:10, 100%, 0, 000%, -50dBm, 001, 147, 134
09:11, 100%, 0, 000%, -64dBm, 001, 146, 141
09:12, 100%, 0, 000%, -58dBm, 001, 146, 147
09:13, 100%, 0, 000%, -57dBm, 001, 145, 157
09:14, 100%, 0, 000%, -59dBm, 001, 144, 166
09:15, 100%, 0, 000%, -61dBm, 001, 143, 175
09:16, 100%, 0, 000%, -66dBm, 001, 142, 182
09:17, 100%, 0, 000%, -62dBm, 001, 141, 189
09:18, 100%, 0, 000%, -62dBm, 001, 140, 194
09:19, 100%, 0, 000%, -55dBm, 001, 141, 197
09:20, 100%, 0, 000%, -53dBm, 001, 146, 196
09:21, 100%, 0, 000%, -58dBm, 001, 155, 191
09:22, 100%, 0, 000%, -62dBm, 001, 164, 179
09:23, 100%, 0, 000%, -53dBm, 001, 173, 163
09:24, 100%, 0, 000%, -46dBm, 001, 177, 143
09:25, 090%, 0, 000%, -45dBm, 001, 178, 146
09:26, 100%, 0, 000%, -45dBm, 001, 180, 166
09:27, 100%, 0, 000%, -47dBm, 001, 185, 185
09:28, 100%, 0, 000%, -50dBm, 001, 185, 198
09:29, 100%, 0, 000%, -62dBm, 001, 189, 207
09:30, 100%, 0, 000%, -58dBm, 001, 191, 208
09:31, 100%, 1, 000%, -59dBm, 001, 189, 206
09:32, 100%, 2, 000%, -54dBm, 001, 181, 197
09:33, 090%, 0, 000%, -50dBm, 001, 175, 182
09:34, 100%, 0, 000%, -49dBm, 001, 172, 163
09:35, 100%, 0, 000%, -48dBm, 001, 168, 145
09:36, 100%, 0, 000%, -49dBm, 001, 167, 130
09:37, 100%, 0, 000%, -48dBm, 001, 164, 117
09:38, 100%, 0, 000%, -46dBm, 001, 162, 107
09:39, 100%, 0, 000%, -45dBm, 001, 162, 98
09:40, 100%, 0, 000%, -56dBm, 001, 161, 93
09:41, 090%, 1, 000%, -56dBm, 001, 160, 90
09:42, 100%, 1, 000%, -57dBm, 001, 158, 89
09:43, 100%, 2, 000%, -57dBm, 001, 155, 92
09:44, 100%, 0, 000%, -57dBm, 001, 152, 98
09:45, 100%, 1, 000%, -58dBm, 001, 151, 106
09:46, 100%, 1, 000%, -53dBm, 001, 152, 117
09:47, 100%, 0, 000%, -54dBm, 001, 153, 126
09:48, 100%, 2, 000%, -53dBm, 001, 154, 137
09:49, 100%, 1, 000%, -53dBm, 001, 157, 148
09:50, 100%, 1, 000%, -50dBm, 001, 159, 161
09:51, 100%, 0, 000%, -54dBm, 001, 161, 172
09:52, 100%, 0, 000%, -66dBm, 001, 161, 183
09:53, 100%, 0, 000%, -67dBm, 001, 161, 193
09:54, 100%, 0, 000%, -66dBm, 001, 161, 201
09:55, 100%, 0, 000%, -66dBm, 001, 162, 210
09:56, 100%, 0, 000%, -67dBm, 001, 165, 215
09:57, 100%, 0, 000%, -59dBm, 001, 167, 218
09:58, 100%, 0, 000%, -58dBm, 001, 166, 219
09:59, 100%, 0, 000%, -57dBm, 001, 161, 217
10:00, 100%, 0, 000%, -53dBm, 001, 157, 210
10:01, 090%, 0, 000%, -52dBm, 001, 154, 203
10:02, 100%, 0, 000%, -52dBm, 001, 152, 197
10:03, 090%, 0, 000%, -54dBm, 001, 153, 189
10:04, 100%, 0, 000%, -54dBm, 001, 155, 183
10:05, 090%, 0, 000%, -50dBm, 001, 155, 177
10:06, 100%, 1, 000%, -48dBm, 001, 154, 171
10:07, 095%, 1, 000%, -47dBm, 001, 154, 166
10:08, 095%, 0, 000%, -48dBm, 001, 155, 161
10:09, 100%, 0, 000%, -50dBm, 001, 157, 160
10:10, 100%, 0, 000%, -50dBm, 001, 157, 158
10:11, 100%, 0, 000%, -51dBm, 001, 156, 156
10:12, 095%, 0, 000%, -50dBm, 001, 153, 154
10:13, 095%, 1, 000%, -49dBm, 001, 151, 153
10:14, 095%, 1, 000%, -50dBm, 001, 148, 155
10:15, 100%, 0, 000%, -54dBm, 001, 146, 161
10:16, 100%, 0, 000%, -53dBm, 001, 145, 167
10:17, 100%, 0, 000%, -53dBm, 001, 144, 171
10:18, 100%, 0, 000%, -58dBm, 001, 143, 175
10:19, 095%, 0, 000%, -61dBm, 001, 142, 178
10:20, 100%, 0, 000%, -63dBm, 001, 141, 181
10:20, 100%, 0, 000%, -63dBm, 001, 140, 185
10:21, 100%, 0, 000%, -66dBm, 001, 139, 185
10:22, 045%, 0, 000%, -72dBm, 001, 136, 189
10:23, 070%, 0, 000%, -66dBm, 001, 133, 195
10:24, 100%, 0, 000%, -64dBm, 001, 131, 201
10:25, 090%, 0, 000%, -62dBm, 001, 129, 206
10:26, 100%, 0, 000%, -59dBm, 001, 129, 210
10:27, 100%, 0, 000%, -59dBm, 001, 128, 214
10:28, 090%, 0, 000%, -58dBm, 001, 127, 218
10:29, 090%, 0, 000%, -56dBm, 001, 124, 221
10:30, 100%, 0, 000%, -57dBm, 001, 122, 225
10:32, 100%, 0, 000%, -57dBm, 001, 119, 230
10:33, 100%, 0, 000%, -56dBm, 001, 118, 233
10:34, 095%, 0, 000%, -58dBm, 001, 117, 237
10:35, 100%, 0, 000%, -57dBm, 001, 115, 237
10:36, 100%, 0, 000%, -56dBm, 001, 113, 233
10:37, 100%, 0, 000%, -48dBm, 001, 110, 223
10:38, 100%, 0, 000%, -46dBm, 001, 106, 207
10:39, 100%, 0, 000%, -46dBm, 001, 104, 189
10:40, 100%, 0, 000%, -53dBm, 001, 101, 182
10:41, 100%, 0, 000%, -50dBm, 001, 99, 185
10:41, 100%, 1, 000%, -51dBm, 001, 99, 190
10:42, 100%, 2, 000%, -54dBm, 001, 99, 197
10:43, 095%, 1, 000%, -56dBm, 001, 98, 203
10:44, 100%, 0, 000%, -58dBm, 001, 98, 209
10:45, 095%, 0, 000%, -59dBm, 001, 96, 213
10:46, 100%, 0, 000%, -58dBm, 001, 94, 215
10:47, 095%, 0, 000%, -58dBm, 001, 93, 218
10:48, 105%, 0, 000%, -57dBm, 001, 91, 220
10:49, 095%, 0, 000%, -58dBm, 001, 90, 223
10:50, 075%, 0, 000%, -57dBm, 001, 88, 227
10:51, 100%, 0, 000%, -62dBm, 001, 86, 232
10:53, 100%, 0, 000%, -64dBm, 001, 84, 236
10:54, 100%, 2, 000%, -60dBm, 001, 83, 234
10:55, 100%, 0, 000%, -58dBm, 001, 82, 231
10:56, 100%, 0, 000%, -59dBm, 001, 81, 223
10:57, 100%, 0, 000%, -50dBm, 001, 77, 211
10:58, 100%, 0, 000%, -50dBm, 001, 73, 194
10:59, 100%, 0, 000%, -55dBm, 001, 70, 178
11:00, 100%, 0, 000%, -49dBm, 001, 68, 163
11:00, 100%, 0, 000%, -44dBm, 001, 65, 147
11:01, 100%, 0, 000%, -44dBm, 001, 63, 129
11:02, 100%, 0, 000%, -42dBm, 001, 61, 112
11:03, 100%, 1, 000%, -42dBm, 001, 59, 95
11:04, 100%, 2, 000%, -38dBm, 001, 57, 79
11:05, 080%, 2, 000%, -39dBm, 001, 57, 65
11:06, 100%, 1, 000%, -43dBm, 001, 60, 57
11:07, 100%, 2, 000%, -47dBm, 001, 65, 56
11:08, 100%, 2, 000%, -63dBm, 001, 68, 61
11:09, 100%, 1, 000%, -62dBm, 001, 68, 65
11:11, 090%, 2, 000%, -64dBm, 001, 64, 70
11:12, 095%, 1, 000%, -59dBm, 001, 63, 69
11:13, 090%, 2, 000%, -62dBm, 001, 69, 61
11:14, 100%, 2, 000%, -52dBm, 001, 73, 48
11:15, 100%, 1, 000%, -47dBm, 001, 72, 40
11:16, 085%, 0, 000%, -49dBm, 001, 70, 45
11:17, 090%, 0, 000%, -52dBm, 001, 72, 56
11:18, 100%, 0, 000%, -56dBm, 001, 73, 66
11:19, 100%, 0, 000%, -58dBm, 001, 74, 76
11:20, 095%, 0, 000%, -57dBm, 001, 76, 83
11:21, 100%, 0, 000%, -59dBm, 001, 78, 82
11:21, 100%, 0, 000%, -55dBm, 001, 79, 75
11:22, 100%, 0, 000%, -45dBm, 001, 80, 62
11:23, 080%, 0, 000%, -43dBm, 001, 80, 50
11:24, 090%, 0, 000%, -43dBm, 001, 80, 51
11:26, 100%, 0, 000%, -44dBm, 001, 80, 59
11:26, 100%, 0, 000%, -46dBm, 001, 83, 69
11:27, 100%, 0, 000%, -48dBm, 001, 85, 77
11:28, 100%, 0, 000%, -49dBm, 001, 86, 79
11:31, 100%, 0, 000%, -48dBm, 001, 86, 78
11:32, 100%, 0, 000%, -49dBm, 001, 85, 77
11:33, 080%, 0, 000%, -50dBm, 001, 85, 84
11:34, 100%, 0, 000%, -63dBm, 001, 85, 94
11:35, 100%, 0, 000%, -62dBm, 001, 88, 102
11:35, 100%, 0, 000%, -60dBm, 001, 90, 104
11:36, 100%, 2, 000%, -57dBm, 001, 90, 99
11:37, 100%, 1, 000%, -52dBm, 001, 91, 86
11:38, 100%, 2, 000%, -57dBm, 001, 92, 74
11:38, 100%, 2, 000%, -47dBm, 001, 92, 71
11:39, 095%, 1, 000%, -48dBm, 001, 90, 79
11:40, 095%, 0, 000%, -56dBm, 001, 87, 90
11:41, 100%, 0, 000%, -56dBm, 001, 86, 97
11:43, 100%, 0, 000%, -58dBm, 001, 90, 97
11:44, 080%, 0, 000%, -61dBm, 001, 94, 92
11:45, 100%, 0, 000%, -52dBm, 001, 94, 83
11:46, 100%, 0, 000%, -49dBm, 001, 91, 68
11:47, 100%, 0, 000%, -47dBm, 001, 89, 62
11:47, 100%, 0, 000%, -44dBm, 001, 90, 63
11:49, 095%, 0, 000%, -48dBm, 001, 92, 67
11:50, 105%, 0, 000%, -49dBm, 001, 93, 72
11:50, 100%, 0, 000%, -50dBm, 001, 94, 79
11:51, 085%, 0, 000%, -50dBm, 001, 94, 87
11:54, 100%, 1, 000%, -49dBm, 001, 94, 94
11:55, 100%, 2, 000%, -50dBm, 001, 94, 101
11:56, 100%, 1, 000%, -55dBm, 001, 93, 107
11:56, 100%, 2, 000%, -61dBm, 001, 92, 117
11:57, 095%, 1, 000%, -66dBm, 001, 93, 123
11:58, 100%, 0, 000%, -59dBm, 001, 92, 125
11:59, 090%, 0, 000%, -57dBm, 001, 89, 121
12:00, 100%, 0, 000%, -47dBm, 001, 86, 110
12:01, 100%, 0, 000%, -48dBm, 001, 86, 92
12:01, 100%, 0, 000%, -52dBm, 001, 85, 76
12:03, 085%, 0, 000%, -48dBm, 001, 81, 67
12:03, 105%, 0, 000%, -44dBm, 001, 79, 66
12:04, 100%, 0, 000%, -44dBm, 001, 78, 71
12:06, 100%, 0, 000%, -45dBm, 001, 77, 80
12:07, 100%, 0, 000%, -49dBm, 001, 76, 91
12:08, 100%, 0, 000%, -54dBm, 001, 75, 104
12:09, 100%, 1, 000%, -54dBm, 001, 75, 117
12:10, 095%, 1, 000%, -53dBm, 001, 75, 128
12:11, 100%, 2, 000%, -55dBm, 001, 75, 137
12:12, 100%, 0, 000%, -53dBm, 001, 75, 143
12:13, 100%, 0, 000%, -52dBm, 001, 74, 149
12:14, 085%, 0, 000%, -50dBm, 001, 73, 153
12:15, 100%, 0, 000%, -49dBm, 001, 72, 158
12:16, 100%, 0, 000%, -49dBm, 001, 71, 161
12:17, 085%, 0, 000%, -47dBm, 001, 70, 163
12:18, 100%, 0, 000%, -47dBm, 001, 68, 165
12:19, 100%, 0, 000%, -48dBm, 001, 67, 166
12:20, 100%, 0, 000%, -48dBm, 001, 65, 168
12:20, 100%, 0, 000%, -48dBm, 001, 63, 170
12:22, 085%, 0, 000%, -51dBm, 001, 61, 172
12:22, 095%, 0, 000%, -54dBm, 001, 59, 176
12:23, 090%, 0, 000%, -61dBm, 001, 59, 178
12:24, 090%, 0, 000%, -66dBm, 001, 57, 178
12:25, 090%, 1, 000%, -67dBm, 001, 56, 180
12:26, 100%, 1, 000%, -64dBm, 001, 55, 180
12:27, 100%, 0, 000%, -63dBm, 001, 55, 185
12:29, 100%, 0, 000%, -63dBm, 001, 55, 188
12:30, 100%, 0, 000%, -67dBm, 001, 55, 194
12:30, 100%, 0, 000%, -67dBm, 001, 54, 198
12:31, 100%, 0, 000%, -62dBm, 001, 53, 203
12:32, 060%, 0, 000%, -60dBm, 001, 54, 209
12:33, 100%, 0, 000%, -58dBm, 001, 52, 214
12:35, 100%, 1, 000%, -54dBm, 001, 49, 219
12:36, 090%, 1, 000%, -53dBm, 001, 46, 224
12:37, 100%, 1, 000%, -59dBm, 001, 44, 233
12:38, 100%, 0, 000%, -55dBm, 001, 42, 238
12:39, 095%, 0, 000%, -48dBm, 001, 40, 241
12:40, 100%, 0, 000%, -51dBm, 001, 39, 241
12:41, 100%, 0, 000%, -53dBm, 001, 37, 234
12:42, 100%, 0, 000%, -45dBm, 001, 37, 223
12:43, 100%, 0, 000%, -45dBm, 001, 40, 214
12:44, 100%, 0, 000%, -44dBm, 001, 44, 202
12:45, 090%, 0, 000%, -45dBm, 001, 52, 189
12:46, 100%, 1, 000%, -45dBm, 001, 60, 179
12:47, 100%, 2, 000%, -48dBm, 001, 68, 173
12:47, 100%, 1, 000%, -50dBm, 001, 75, 171
12:48, 100%, 0, 000%, -54dBm, 001, 85, 175
12:49, 100%, 1, 000%, -50dBm, 001, 95, 182
12:50, 095%, 1, 000%, -49dBm, 001, 104, 188
12:51, 100%, 2, 000%, -49dBm, 001, 113, 198
12:52, 100%, 2, 000%, -54dBm, 001, 120, 208
12:53, 095%, 1, 000%, -57dBm, 001, 131, 219
12:54, 100%, 2, 000%, -57dBm, 001, 140, 228
12:56, 100%, 1, 000%, -49dBm, 001, 148, 236
12:57, 100%, 2, 000%, -48dBm, 001, 157, 238
12:58, 100%, 2, 000%, -47dBm, 001, 162, 233
12:59, 100%, 2, 000%, -44dBm, 001, 167, 217
13:00, 100%, 1, 000%, -44dBm, 001, 170, 197
13:01, 090%, 2, 000%, -53dBm, 001, 175, 188
13:02, 100%, 1, 000%, -58dBm, 001, 183, 186
13:03, 100%, 1, 000%, -50dBm, 001, 190, 184
13:04, 100%, 2, 000%, -46dBm, 001, 197, 183
13:05, 100%, 1, 000%, -46dBm, 001, 202, 179
13:06, 100%, 2, 000%, -48dBm, 001, 197, 175
13:07, 090%, 2, 000%, -45dBm, 001, 196, 168
13:08, 095%, 0, 000%, -52dBm, 001, 194, 159
13:08, 100%, 0, 000%, -46dBm, 001, 190, 149
13:09, 100%, 0, 000%, -47dBm, 001, 183, 136
13:10, 100%, 0, 000%, -49dBm, 001, 179, 121
13:11, 090%, 0, 000%, -50dBm, 001, 177, 109
13:12, 095%, 0, 000%, -51dBm, 001, 176, 98
13:13, 090%, 0, 000%, -47dBm, 001, 173, 87
13:15, 100%, 1, 000%, -45dBm, 001, 169, 77
13:16, 080%, 1, 000%, -49dBm, 001, 167, 74
13:17, 100%, 0, 000%, -56dBm, 001, 167, 75
13:18, 100%, 1, 000%, -57dBm, 001, 166, 84
13:19, 100%, 1, 000%, -59dBm, 001, 165, 96
13:20, 090%, 0, 000%, -62dBm, 001, 165, 109
13:21, 100%, 0, 000%, -58dBm, 001, 163, 123
13:22, 095%, 0, 000%, -54dBm, 001, 161, 137
13:23, 100%, 0, 000%, -53dBm, 001, 160, 150
13:24, 100%, 0, 000%, -54dBm, 001, 159, 164
13:25, 100%, 0, 000%, -59dBm, 001, 157, 177
13:26, 090%, 0, 000%, -71dBm, 001, 157, 190
13:27, 100%, 0, 000%, -67dBm, 001, 157, 201
13:28, 100%, 0, 000%, -61dBm, 001, 157, 211
13:29, 100%, 0, 000%, -60dBm, 001, 158, 221
13:29, 100%, 0, 000%, -61dBm, 001, 158, 231
13:30, 100%, 0, 000%, -61dBm, 001, 157, 239
13:31, 100%, 0, 000%, -56dBm, 001, 154, 241
13:32, 100%, 0, 000%, -55dBm, 001, 150, 239
13:33, 100%, 1, 000%, -45dBm, 001, 146, 232
13:34, 100%, 1, 000%, -45dBm, 001, 141, 224
13:36, 100%, 2, 000%, -47dBm, 001, 139, 215
13:37, 100%, 2, 000%, -45dBm, 001, 136, 208
13:38, 100%, 0, 000%, -46dBm, 001, 134, 203
13:39, 100%, 0, 000%, -49dBm, 001, 134, 200
13:40, 100%, 0, 000%, -55dBm, 001, 133, 197
13:40, 100%, 0, 000%, -55dBm, 001, 133, 194
13:41, 100%, 0, 000%, -57dBm, 001, 133, 191
13:42, 100%, 0, 000%, -53dBm, 001, 132, 190
13:43, 100%, 0, 000%, -52dBm, 001, 131, 190
13:44, 100%, 0, 000%, -58dBm, 001, 130, 192
13:45, 100%, 0, 000%, -56dBm, 001, 130, 195
13:46, 100%, 0, 000%, -54dBm, 001, 131, 196
13:47, 100%, 0, 000%, -54dBm, 001, 131, 200
13:48, 100%, 0, 000%, -55dBm, 001, 130, 200
13:49, 090%, 0, 000%, -60dBm, 001, 130, 205
13:50, 090%, 2, 000%, -60dBm, 001, 129, 207
13:51, 100%, 0, 000%, -61dBm, 001, 129, 211
13:52, 100%, 0, 000%, -60dBm, 001, 128, 213
13:53, 100%, 0, 000%, -57dBm, 001, 126, 218
13:54, 090%, 0, 000%, -57dBm, 001, 124, 224
13:55, 100%, 0, 000%, -59dBm, 001, 122, 230
13:56, 100%, 0, 000%, -61dBm, 001, 121, 236
13:57, 095%, 0, 000%, -63dBm, 001, 120, 242
13:59, 100%, 0, 000%, -65dBm, 001, 119, 245
14:00, 100%, 0, 000%, -62dBm, 001, 118, 250
14:01, 100%, 0, 000%, -63dBm, 001, 117, 254
14:01, 090%, 0, 000%, -64dBm, 001, 116, 257
14:02, 100%, 0, 000%, -66dBm, 001, 114, 260
14:03, 100%, 0, 000%, -59dBm, 001, 113, 260
14:04, 100%, 1, 000%, -59dBm, 001, 111, 258
14:05, 100%, 1, 000%, -50dBm, 001, 110, 250
14:06, 100%, 0, 000%, -47dBm, 001, 108, 240
14:07, 100%, 0, 000%, -48dBm, 001, 106, 227
14:08, 100%, 0, 000%, -48dBm, 001, 106, 216
14:09, 100%, 0, 000%, -46dBm, 001, 106, 204
14:10, 100%, 0, 000%, -47dBm, 001, 105, 193
14:11, 100%, 1, 000%, -49dBm, 001, 104, 183
14:12, 100%, 1, 000%, -50dBm, 001, 104, 174
14:13, 100%, 0, 000%, -50dBm, 001, 104, 168
14:14, 100%, 0, 000%, -56dBm, 001, 104, 167
14:15, 090%, 0, 000%, -59dBm, 001, 103, 171
14:16, 100%, 0, 000%, -59dBm, 001, 104, 176
14:17, 090%, 0, 000%, -57dBm, 001, 105, 183
14:18, 100%, 0, 000%, -58dBm, 001, 106, 190
14:20, 095%, 0, 000%, -58dBm, 001, 106, 197
14:21, 100%, 0, 000%, -55dBm, 001, 107, 208
14:22, 100%, 1, 000%, -58dBm, 001, 108, 219
14:23, 100%, 1, 000%, -58dBm, 001, 107, 230
14:24, 085%, 2, 000%, -62dBm, 001, 106, 236
14:24, 095%, 0, 000%, -58dBm, 001, 106, 236
14:25, 100%, 0, 000%, -48dBm, 001, 105, 227
14:26, 100%, 0, 000%, -47dBm, 001, 103, 211
14:27, 100%, 0, 000%, -48dBm, 001, 103, 194
14:28, 100%, 0, 000%, -50dBm, 001, 105, 189
14:29, 100%, 0, 000%, -49dBm, 001, 105, 196
14:30, 100%, 0, 000%, -53dBm, 001, 102, 208
14:31, 100%, 0, 000%, -57dBm, 001, 100, 221
14:32, 100%, 0, 000%, -62dBm, 001, 103, 234
14:33, 100%, 0, 000%, -58dBm, 001, 106, 243
14:34, 100%, 0, 000%, -57dBm, 001, 107, 248
14:35, 100%, 0, 000%, -58dBm, 001, 108, 247
14:36, 100%, 0, 000%, -49dBm, 001, 108, 240
14:37, 100%, 0, 000%, -45dBm, 001, 109, 230
14:38, 090%, 0, 000%, -46dBm, 001, 110, 219
14:39, 100%, 0, 000%, -52dBm, 001, 109, 211
14:41, 100%, 0, 000%, -45dBm, 001, 109, 204
14:42, 100%, 0, 000%, -43dBm, 001, 107, 197
14:43, 100%, 0, 000%, -43dBm, 001, 106, 188
14:44, 100%, 0, 000%, -43dBm, 001, 105, 177
14:45, 100%, 0, 000%, -43dBm, 001, 103, 164
14:46, 100%, 0, 000%, -43dBm, 001, 100, 149
14:47, 100%, 1, 000%, -43dBm, 001, 98, 133
14:48, 090%, 1, 000%, -43dBm, 001, 95, 117
14:49, 100%, 2, 000%, -44dBm, 001, 93, 100
14:50, 100%, 2, 000%, -50dBm, 001, 91, 86
14:51, 095%, 0, 000%, -45dBm, 001, 90, 71
14:52, 105%, 0, 000%, -41dBm, 001, 89, 58
14:53, 090%, 0, 000%, -41dBm, 001, 89, 53
14:54, 100%, 1, 000%, -48dBm, 001, 88, 52
14:55, 100%, 1, 000%, -50dBm, 001, 87, 57
14:55, 100%, 0, 000%, -49dBm, 001, 86, 67
14:56, 100%, 0, 000%, -45dBm, 001, 85, 79
14:57, 100%, 0, 000%, -46dBm, 001, 83, 93
14:58, 100%, 0, 000%, -53dBm, 001, 81, 107
14:59, 090%, 0, 000%, -58dBm, 001, 80, 120
15:00, 090%, 0, 000%, -52dBm, 001, 80, 134
15:02, 100%, 1, 000%, -54dBm, 001, 79, 147
15:03, 100%, 1, 000%, -54dBm, 001, 78, 162
15:04, 100%, 0, 000%, -57dBm, 001, 77, 175
15:05, 100%, 0, 000%, -62dBm, 001, 75, 187
15:06, 090%, 0, 000%, -64dBm, 001, 74, 198
15:07, 100%, 0, 000%, -62dBm, 001, 73, 207
15:08, 100%, 0, 000%, -58dBm, 001, 71, 215
15:09, 100%, 0, 000%, -59dBm, 001, 68, 217
15:10, 100%, 0, 000%, -64dBm, 001, 66, 214
15:11, 080%, 0, 000%, -66dBm, 001, 63, 209
15:12, 100%, 0, 000%, -65dBm, 001, 60, 201
15:13, 100%, 0, 000%, -59dBm, 001, 58, 194
15:14, 100%, 0, 000%, -54dBm, 001, 56, 186
15:15, 100%, 1, 000%, -57dBm, 001, 53, 180
15:16, 100%, 1, 000%, -51dBm, 001, 52, 175
15:16, 095%, 0, 000%, -52dBm, 001, 51, 172
15:17, 105%, 0, 000%, -58dBm, 001, 51, 172
15:18, 095%, 0, 000%, -54dBm, 001, 50, 174
15:19, 100%, 0, 000%, -54dBm, 001, 50, 177
15:21, 100%, 0, 000%, -52dBm, 001, 50, 178
15:22, 100%, 0, 000%, -52dBm, 001, 51, 183
15:23, 100%, 0, 000%, -59dBm, 001, 49, 187
15:24, 100%, 2, 000%, -56dBm, 001, 47, 193
15:25, 100%, 1, 000%, -53dBm, 001, 45, 201
15:26, 100%, 1, 000%, -53dBm, 001, 42, 208
15:27, 100%, 1, 000%, -50dBm, 001, 39, 215
15:28, 090%, 0, 000%, -51dBm, 001, 37, 219
15:29, 100%, 0, 000%, -49dBm, 001, 37, 221
15:30, 090%, 0, 000%, -48dBm, 001, 36, 223
