Time, LQI, Audio files, Jeti, RSSI, HOPPING, Altitude, Distance
00:42, 100%, 0, 025%, -67dBm, 001, 85, 42597
00:43, 100%, 0, 025%, -69dBm, 001, 83, 42604
00:44, 080%, 0, 025%, -67dBm, 001, 81, 42607
00:45, 100%, 0, 025%, -59dBm, 001, 81, 42606
00:47, 100%, 0, 025%, -55dBm, 001, 82, 42597
00:48, 100%, 0, 025%, -55dBm, 001, 81, 42588
00:49, 100%, 0, 025%, -52dBm, 001, 79, 42579
00:50, 090%, 0, 025%, -56dBm, 001, 79, 42570
00:51, 100%, 0, 025%, -57dBm, 001, 81, 42555
00:52, 100%, 0, 025%, -45dBm, 001, 86, 42548
00:53, 100%, 0, 025%, -45dBm, 001, 85, 42540
00:54, 100%, 0, 025%, -54dBm, 001, 86, 42543
00:55, 095%, 0, 025%, -59dBm, 001, 88, 42542
00:56, 100%, 0, 025%, -58dBm, 001, 86, 42545
00:57, 100%, 0, 025%, -57dBm, 001, 78, 42548
00:58, 100%, 0, 025%, -55dBm, 001, 77, 42553
00:58, 100%, 0, 025%, -60dBm, 001, 73, 42562
01:00, 090%, 0, 025%, -62dBm, 001, 77, 42575
01:01, 100%, 0, 025%, -59dBm, 001, 82, 42587
01:01, 100%, 0, 025%, -61dBm, 001, 81, 42589
01:02, 100%, 0, 025%, -58dBm, 001, 81, 42594
01:03, 100%, 0, 025%, -57dBm, 001, 81, 42598
01:04, 100%, 0, 025%, -57dBm, 001, 82, 42602
01:05, 100%, 0, 025%, -58dBm, 001, 83, 42603
01:06, 095%, 0, 025%, -62dBm, 001, 84, 42611
01:08, 105%, 0, 025%, -61dBm, 001, 91, 42613
01:09, 095%, 0, 025%, -60dBm, 001, 92, 42624
01:10, 105%, 0, 025%, -63dBm, 001, 89, 42613
01:11, 100%, 0, 025%, -60dBm, 001, 89, 42610
01:12, 095%, 0, 025%, -59dBm, 001, 91, 42614
01:13, 100%, 0, 025%, -56dBm, 001, 90, 42596
01:14, 100%, 0, 025%, -58dBm, 001, 89, 42587
01:15, 100%, 0, 025%, -54dBm, 001, 89, 42578
01:16, 100%, 0, 025%, -55dBm, 001, 88, 42573
01:17, 100%, 0, 025%, -61dBm, 001, 81, 42575
01:18, 095%, 0, 025%, -62dBm, 001, 86, 42591
01:19, 090%, 0, 025%, -60dBm, 001, 84, 42600
01:19, 100%, 0, 025%, -58dBm, 001, 82, 42609
01:20, 100%, 0, 025%, -59dBm, 001, 82, 42611
01:21, 100%, 0, 025%, -59dBm, 001, 80, 42609
01:22, 100%, 0, 025%, -58dBm, 001, 85, 42611
01:23, 100%, 0, 025%, -57dBm, 001, 85, 42608
01:24, 095%, 0, 025%, -56dBm, 001, 88, 42604
01:25, 100%, 0, 025%, -58dBm, 001, 96, 42598
01:26, 100%, 0, 025%, -57dBm, 001, 92, 42583
01:27, 100%, 0, 025%, -57dBm, 001, 91, 42575
01:28, 090%, 0, 025%, -56dBm, 001, 85, 42565
01:29, 045%, 0, 025%, -63dBm, 001, 92, 42565
01:31, 100%, 0, 025%, -62dBm, 001, 92, 42573
01:32, 100%, 0, 025%, -63dBm, 001, 94, 42583
01:33, 100%, 0, 025%, -62dBm, 001, 89, 42603
01:34, 095%, 0, 025%, -62dBm, 001, 89, 42613
01:35, 100%, 0, 025%, -58dBm, 001, 90, 42619
01:36, 100%, 0, 025%, -59dBm, 001, 86, 42616
01:37, 095%, 0, 025%, -59dBm, 001, 84, 42615
01:38, 100%, 0, 025%, -58dBm, 001, 84, 42617
01:39, 100%, 0, 025%, -58dBm, 001, 79, 42618
01:40, 100%, 0, 025%, -59dBm, 001, 79, 42619
01:40, 100%, 0, 025%, -59dBm, 001, 83, 42620
01:41, 100%, 0, 025%, -57dBm, 001, 86, 42625
01:42, 100%, 0, 025%, -59dBm, 001, 91, 42617
01:43, 100%, 0, 025%, -59dBm, 001, 88, 42604
01:44, 100%, 0, 025%, -59dBm, 001, 84, 42603
01:45, 100%, 0, 025%, -58dBm, 001, 85, 42601
01:46, 095%, 0, 025%, -58dBm, 001, 86, 42613
01:47, 100%, 0, 025%, -56dBm, 001, 86, 42608
01:48, 090%, 0, 025%, -54dBm, 001, 86, 42594
01:50, 085%, 0, 025%, -55dBm, 001, 93, 42580
01:51, 085%, 0, 025%, -72dBm, 001, 94, 42573
01:52, 090%, 0, 025%, -65dBm, 001, 94, 42574
01:53, 100%, 0, 025%, -61dBm, 001, 88, 42579
01:53, 100%, 0, 025%, -61dBm, 001, 90, 42589
01:54, 100%, 0, 025%, -61dBm, 001, 91, 42606
01:55, 095%, 0, 025%, -59dBm, 001, 90, 42619
01:56, 100%, 0, 025%, -59dBm, 001, 83, 42620
01:57, 100%, 0, 025%, -60dBm, 001, 85, 42619
01:58, 100%, 0, 025%, -56dBm, 001, 83, 42620
01:59, 100%, 0, 025%, -56dBm, 001, 84, 42615
02:00, 100%, 0, 025%, -56dBm, 001, 85, 42611
02:01, 100%, 0, 025%, -60dBm, 001, 86, 42603
02:02, 095%, 0, 025%, -57dBm, 001, 85, 42588
02:03, 100%, 0, 025%, -56dBm, 001, 84, 42583
02:04, 100%, 0, 025%, -54dBm, 001, 84, 42577
02:05, 070%, 0, 025%, -66dBm, 001, 78, 42569
02:06, 100%, 0, 025%, -66dBm, 001, 85, 42578
02:07, 100%, 0, 025%, -66dBm, 001, 86, 42580
02:08, 080%, 0, 025%, -70dBm, 001, 87, 42580
02:09, 095%, 0, 025%, -69dBm, 001, 88, 42574
02:11, 095%, 0, 025%, -59dBm, 001, 89, 42569
02:12, 100%, 0, 025%, -59dBm, 001, 91, 42561
02:13, 085%, 0, 025%, -64dBm, 001, 88, 42560
02:14, 085%, 0, 025%, -63dBm, 001, 86, 42570
02:15, 095%, 0, 025%, -61dBm, 001, 66, 42572
02:16, 090%, 0, 025%, -65dBm, 001, 64, 42580
02:16, 085%, 0, 025%, -68dBm, 001, 63, 42587
02:17, 100%, 0, 025%, -66dBm, 001, 70, 42587
02:18, 100%, 0, 025%, -56dBm, 001, 70, 42576
02:19, 100%, 0, 025%, -51dBm, 001, 71, 42564
02:20, 100%, 0, 025%, -53dBm, 001, 76, 42554
02:21, 095%, 0, 025%, -53dBm, 001, 78, 42547
02:22, 100%, 0, 025%, -61dBm, 001, 80, 42543
02:23, 095%, 0, 025%, -58dBm, 001, 60, 42559
02:24, 085%, 0, 025%, -68dBm, 001, 65, 42573
02:25, 100%, 0, 025%, -61dBm, 001, 73, 42572
02:26, 090%, 0, 025%, -49dBm, 001, 82, 42564
02:27, 100%, 0, 025%, -43dBm, 001, 84, 42557
02:28, 100%, 0, 025%, -46dBm, 001, 84, 42553
02:29, 095%, 0, 025%, -56dBm, 001, 83, 42555
02:30, 090%, 0, 025%, -54dBm, 001, 80, 42565
02:32, 100%, 0, 025%, -51dBm, 001, 82, 42576
02:33, 095%, 0, 025%, -58dBm, 001, 76, 42593
02:34, 100%, 0, 025%, -56dBm, 001, 83, 42600
02:35, 100%, 0, 025%, -44dBm, 001, 88, 42595
02:35, 100%, 0, 025%, -41dBm, 001, 90, 42575
02:36, 095%, 0, 025%, -42dBm, 001, 100, 42572
02:37, 100%, 0, 025%, -46dBm, 001, 94, 42571
02:38, 095%, 0, 025%, -50dBm, 001, 86, 42582
02:39, 100%, 0, 025%, -49dBm, 001, 84, 42593
02:40, 095%, 0, 025%, -53dBm, 001, 84, 42602
02:41, 100%, 0, 025%, -59dBm, 001, 84, 42614
02:42, 090%, 0, 025%, -53dBm, 001, 88, 42615
02:43, 095%, 0, 025%, -48dBm, 001, 84, 42597
02:44, 075%, 0, 025%, -52dBm, 001, 87, 42596
02:45, 100%, 0, 025%, -59dBm, 001, 87, 42596
02:46, 045%, 0, 025%, -71dBm, 001, 89, 42603
02:47, 065%, 0, 025%, -72dBm, 001, 89, 42613
02:48, 005%, 0, 025%, -77dBm, 001, 88, 42640
02:49, 085%, 0, 025%, -67dBm, 001, 89, 42646
02:51, 100%, 0, 025%, -58dBm, 001, 101, 42644
02:52, 100%, 0, 025%, -60dBm, 001, 91, 42629
02:53, 100%, 0, 025%, -61dBm, 001, 94, 42624
02:54, 100%, 0, 025%, -59dBm, 001, 93, 42623
02:55, 100%, 0, 025%, -58dBm, 001, 95, 42625
02:56, 100%, 0, 025%, -61dBm, 001, 95, 42641
02:56, 100%, 0, 025%, -64dBm, 001, 99, 42654
02:57, 100%, 0, 025%, -62dBm, 001, 102, 42668
02:59, 100%, 0, 025%, -66dBm, 001, 100, 42672
03:00, 100%, 0, 025%, -63dBm, 001, 100, 42667
03:00, 100%, 0, 025%, -62dBm, 001, 98, 42663
03:01, 100%, 0, 025%, -59dBm, 001, 96, 42660
03:02, 100%, 0, 025%, -58dBm, 001, 95, 42661
03:03, 100%, 0, 025%, -59dBm, 001, 103, 42669
03:04, 095%, 0, 025%, -55dBm, 001, 101, 42642
03:04, 100%, 0, 025%, -56dBm, 001, 107, 42655
03:05, 100%, 0, 025%, -58dBm, 001, 108, 42641
03:07, 100%, 0, 025%, -58dBm, 001, 108, 42641
03:08, 100%, 0, 025%, -58dBm, 001, 102, 42631
03:08, 100%, 0, 025%, -54dBm, 001, 100, 42625
03:09, 100%, 0, 025%, -55dBm, 001, 99, 42615
03:12, 100%, 0, 025%, -57dBm, 001, 98, 42611
03:13, 100%, 0, 025%, -59dBm, 001, 97, 42605
03:14, 100%, 0, 025%, -63dBm, 001, 100, 42607
03:15, 090%, 0, 025%, -68dBm, 001, 101, 42610
03:16, 100%, 0, 025%, -69dBm, 001, 123, 42638
03:17, 080%, 0, 025%, -70dBm, 001, 124, 42628
03:17, 100%, 0, 025%, -70dBm, 001, 126, 42615
03:18, 100%, 0, 025%, -67dBm, 001, 123, 42598
03:20, 100%, 0, 025%, -67dBm, 001, 117, 42584
03:21, 100%, 0, 025%, -60dBm, 001, 107, 42599
03:21, 100%, 0, 025%, -62dBm, 001, 104, 42601
03:22, 100%, 0, 025%, -53dBm, 001, 106, 42609
03:23, 100%, 0, 025%, -54dBm, 001, 106, 42615
03:24, 095%, 0, 025%, -62dBm, 001, 106, 42624
03:25, 040%, 0, 025%, -64dBm, 001, 104, 42634
03:25, 100%, 0, 025%, -63dBm, 001, 105, 42620
03:26, 100%, 0, 025%, -51dBm, 001, 107, 42618
03:28, 100%, 0, 025%, -52dBm, 001, 105, 42614
03:29, 095%, 0, 025%, -68dBm, 001, 103, 42634
03:29, 085%, 0, 025%, -70dBm, 001, 112, 42649
03:30, 100%, 0, 025%, -68dBm, 001, 109, 42663
03:33, 100%, 0, 025%, -62dBm, 001, 107, 42665
03:34, 100%, 0, 025%, -59dBm, 001, 105, 42650
03:34, 100%, 0, 025%, -61dBm, 001, 104, 42636
03:35, 100%, 0, 025%, -60dBm, 001, 108, 42622
03:37, 100%, 0, 025%, -60dBm, 001, 112, 42620
03:38, 100%, 0, 025%, -61dBm, 001, 112, 42612
03:38, 100%, 2, 025%, -61dBm, 001, 110, 42614
03:39, 100%, 1, 025%, -59dBm, 001, 106, 42607
03:41, 100%, 0, 025%, -59dBm, 001, 109, 42609
03:42, 100%, 0, 025%, -56dBm, 001, 112, 42617
03:42, 100%, 0, 025%, -58dBm, 001, 113, 42626
03:43, 100%, 0, 025%, -58dBm, 001, 115, 42630
03:44, 100%, 0, 025%, -59dBm, 001, 117, 42638
03:45, 100%, 0, 025%, -60dBm, 001, 114, 42637
03:46, 095%, 0, 025%, -64dBm, 001, 114, 42631
03:46, 100%, 0, 025%, -58dBm, 001, 117, 42618
03:47, 100%, 0, 025%, -59dBm, 001, 114, 42609
03:49, 100%, 0, 025%, -53dBm, 001, 116, 42606
03:50, 100%, 0, 025%, -54dBm, 001, 121, 42611
03:50, 100%, 0, 025%, -57dBm, 001, 117, 42620
03:52, 100%, 0, 025%, -60dBm, 001, 117, 42625
03:54, 035%, 0, 025%, -70dBm, 001, 106, 42633
03:55, 100%, 0, 025%, -59dBm, 001, 102, 42625
03:55, 100%, 0, 025%, -57dBm, 001, 103, 42629
03:56, 100%, 0, 025%, -54dBm, 001, 108, 42629
03:58, 100%, 0, 025%, -57dBm, 001, 108, 42617
03:59, 100%, 0, 010%, -57dBm, 001, 111, 42609
03:59, 100%, 0, 025%, -58dBm, 001, 110, 42607
04:00, 100%, 0, 025%, -57dBm, 001, 108, 42604
04:01, 100%, 0, 025%, -63dBm, 001, 109, 42606
04:02, 100%, 0, 025%, -63dBm, 001, 104, 42601
04:03, 065%, 0, 025%, -71dBm, 001, 102, 42604
04:04, 005%, 0, 025%, -78dBm, 001, 96, 42611
04:05, 100%, 0, 025%, -67dBm, 001, 96, 42611
04:06, 095%, 0, 025%, -53dBm, 001, 99, 42624
04:07, 095%, 0, 025%, -54dBm, 001, 100, 42635
04:08, 100%, 0, 025%, -52dBm, 001, 101, 42643
04:09, 100%, 0, 025%, -48dBm, 001, 102, 42652
04:10, 100%, 0, 025%, -47dBm, 001, 103, 42659
04:11, 100%, 0, 025%, -52dBm, 001, 108, 42666
04:12, 100%, 0, 025%, -57dBm, 001, 106, 42663
04:13, 100%, 0, 025%, -59dBm, 001, 107, 42666
04:15, 100%, 0, 025%, -58dBm, 001, 105, 42666
04:16, 100%, 0, 025%, -64dBm, 001, 107, 42665
04:17, 100%, 0, 025%, -62dBm, 001, 106, 42656
04:18, 100%, 0, 025%, -61dBm, 001, 104, 42654
04:18, 100%, 0, 025%, -61dBm, 001, 102, 42649
04:19, 100%, 0, 025%, -62dBm, 001, 102, 42653
04:20, 100%, 0, 025%, -62dBm, 001, 101, 42650
04:21, 100%, 0, 025%, -62dBm, 001, 93, 42638
04:22, 090%, 0, 025%, -67dBm, 001, 93, 42638
04:23, 055%, 0, 025%, -68dBm, 001, 94, 42639
04:24, 100%, 0, 025%, -67dBm, 001, 94, 42640
04:25, 010%, 0, 025%, -75dBm, 001, 93, 42634
04:26, 035%, 0, 025%, -66dBm, 001, 96, 42636
04:27, 090%, 0, 025%, -65dBm, 001, 97, 42627
04:28, 100%, 0, 025%, -64dBm, 001, 104, 42626
04:29, 090%, 0, 025%, -67dBm, 001, 102, 42610
04:30, 060%, 0, 025%, -67dBm, 001, 111, 42600
04:31, 075%, 0, 025%, -68dBm, 001, 107, 42594
04:32, 100%, 0, 025%, -64dBm, 001, 109, 42590
04:33, 095%, 0, 025%, -64dBm, 001, 109, 42582
04:34, 090%, 0, 025%, -67dBm, 001, 98, 42572
04:36, 100%, 0, 025%, -67dBm, 001, 98, 42563
04:37, 100%, 0, 025%, -61dBm, 001, 98, 42555
04:38, 100%, 0, 025%, -59dBm, 001, 100, 42553
04:39, 100%, 0, 025%, -61dBm, 001, 95, 42543
04:39, 100%, 0, 025%, -64dBm, 001, 95, 42543
04:40, 100%, 0, 025%, -62dBm, 001, 92, 42545
04:41, 100%, 0, 025%, -58dBm, 001, 88, 42552
04:42, 100%, 0, 025%, -56dBm, 001, 88, 42567
04:43, 100%, 0, 025%, -56dBm, 001, 89, 42578
04:44, 100%, 0, 025%, -52dBm, 001, 91, 42589
04:45, 100%, 0, 025%, -50dBm, 001, 88, 42602
04:46, 100%, 0, 025%, -57dBm, 001, 88, 42609
04:47, 100%, 0, 025%, -57dBm, 001, 89, 42617
04:48, 100%, 0, 025%, -57dBm, 001, 87, 42621
04:49, 100%, 0, 025%, -61dBm, 001, 83, 42622
04:50, 100%, 0, 025%, -67dBm, 001, 82, 42623
04:51, 100%, 0, 025%, -61dBm, 001, 81, 42623
04:52, 095%, 0, 025%, -62dBm, 001, 84, 42630
04:53, 100%, 0, 025%, -60dBm, 001, 83, 42626
04:54, 100%, 0, 025%, -61dBm, 001, 82, 42618
04:55, 100%, 0, 025%, -62dBm, 001, 85, 42620
04:56, 100%, 0, 025%, -63dBm, 001, 87, 42616
04:57, 040%, 0, 025%, -68dBm, 001, 89, 42605
04:59, 075%, 0, 025%, -67dBm, 001, 90, 42596
05:00, 095%, 0, 020%, -62dBm, 001, 93, 42583
05:00, 100%, 0, 025%, -53dBm, 001, 90, 42580
05:01, 100%, 0, 025%, -50dBm, 001, 86, 42587
05:02, 100%, 0, 025%, -52dBm, 001, 81, 42600
05:03, 100%, 0, 025%, -50dBm, 001, 78, 42610
05:04, 100%, 0, 025%, -56dBm, 001, 77, 42627
05:05, 100%, 0, 025%, -56dBm, 001, 77, 42621
05:06, 080%, 0, 025%, -67dBm, 001, 75, 42618
05:07, 060%, 0, 025%, -71dBm, 001, 77, 42615
05:08, 000%, 0, 025%, -78dBm, 001, 81, 42623
05:09, 075%, 0, 025%, -62dBm, 001, 81, 42623
05:10, 095%, 0, 025%, -61dBm, 001, 80, 42625
05:11, 100%, 0, 025%, -59dBm, 001, 80, 42626
05:12, 100%, 0, 025%, -58dBm, 001, 78, 42623
05:12, 100%, 0, 025%, -58dBm, 001, 71, 42619
05:13, 100%, 0, 025%, -58dBm, 001, 72, 42615
05:14, 100%, 0, 025%, -56dBm, 001, 74, 42610
05:15, 100%, 0, 025%, -55dBm, 001, 80, 42608
05:17, 100%, 0, 025%, -56dBm, 001, 81, 42611
05:18, 100%, 0, 025%, -60dBm, 001, 79, 42608
05:19, 095%, 0, 025%, -61dBm, 001, 82, 42609
05:20, 100%, 0, 025%, -58dBm, 001, 92, 42606
05:21, 100%, 0, 025%, -58dBm, 001, 89, 42605
05:22, 100%, 0, 025%, -54dBm, 001, 89, 42599
05:23, 100%, 0, 025%, -57dBm, 001, 88, 42590
05:24, 100%, 0, 020%, -51dBm, 001, 87, 42577
05:25, 090%, 0, 025%, -52dBm, 001, 89, 42571
05:26, 100%, 0, 025%, -60dBm, 001, 85, 42586
05:27, 085%, 0, 025%, -65dBm, 001, 85, 42597
05:28, 100%, 0, 025%, -58dBm, 001, 85, 42602
05:29, 100%, 0, 025%, -56dBm, 001, 83, 42608
05:30, 100%, 0, 025%, -59dBm, 001, 81, 42606
05:31, 100%, 0, 025%, -63dBm, 001, 83, 42606
05:32, 100%, 0, 025%, -58dBm, 001, 89, 42598
05:33, 100%, 0, 025%, -61dBm, 001, 88, 42586
05:33, 100%, 0, 025%, -56dBm, 001, 90, 42572
05:34, 100%, 0, 025%, -55dBm, 001, 89, 42569
05:35, 100%, 0, 025%, -62dBm, 001, 88, 42575
05:36, 100%, 0, 025%, -61dBm, 001, 89, 42588
05:38, 095%, 0, 025%, -58dBm, 001, 90, 42602
05:39, 095%, 0, 025%, -48dBm, 001, 88, 42607
05:40, 100%, 0, 025%, -47dBm, 001, 85, 42600
05:41, 100%, 0, 025%, -52dBm, 001, 86, 42589
05:42, 090%, 0, 025%, -52dBm, 001, 85, 42581
05:43, 100%, 0, 025%, -50dBm, 001, 91, 42586
05:44, 100%, 0, 025%, -49dBm, 001, 87, 42596
05:45, 095%, 0, 025%, -53dBm, 001, 87, 42604
05:46, 100%, 0, 025%, -54dBm, 001, 84, 42602
05:47, 100%, 0, 025%, -56dBm, 001, 77, 42624
05:48, 095%, 0, 025%, -64dBm, 001, 85, 42613
05:49, 100%, 0, 025%, -59dBm, 001, 87, 42597
05:50, 100%, 0, 025%, -56dBm, 001, 90, 42593
05:51, 095%, 0, 025%, -62dBm, 001, 89, 42593
05:52, 030%, 0, 020%, -71dBm, 001, 87, 42598
05:53, 075%, 0, 025%, -68dBm, 001, 92, 42606
05:54, 100%, 0, 025%, -71dBm, 001, 89, 42621
05:55, 090%, 0, 025%, -72dBm, 001, 89, 42624
05:55, 025%, 0, 025%, -73dBm, 001, 87, 42627
05:56, 025%, 0, 025%, -72dBm, 001, 87, 42636
05:57, 100%, 0, 025%, -70dBm, 001, 85, 42627
05:59, 100%, 0, 025%, -62dBm, 001, 85, 42617
06:00, 100%, 0, 025%, -59dBm, 001, 84, 42609
06:01, 075%, 0, 025%, -58dBm, 001, 85, 42605
06:02, 060%, 0, 025%, -67dBm, 001, 86, 42612
06:03, 100%, 0, 025%, -64dBm, 001, 87, 42623
06:04, 100%, 0, 025%, -53dBm, 001, 85, 42640
06:05, 100%, 0, 025%, -52dBm, 001, 81, 42639
06:06, 100%, 0, 025%, -63dBm, 001, 80, 42627
06:07, 060%, 0, 025%, -68dBm, 001, 80, 42619
06:08, 050%, 0, 025%, -70dBm, 001, 83, 42616
06:09, 100%, 0, 025%, -71dBm, 001, 90, 42620
06:10, 080%, 0, 025%, -72dBm, 001, 91, 42626
06:11, 015%, 0, 025%, -78dBm, 001, 113, 42642
06:12, 075%, 0, 025%, -70dBm, 001, 108, 42643
06:13, 090%, 0, 025%, -68dBm, 001, 91, 42644
06:14, 100%, 0, 025%, -59dBm, 001, 97, 42631
06:15, 100%, 0, 025%, -61dBm, 001, 97, 42611
06:16, 100%, 0, 025%, -57dBm, 001, 99, 42586
06:17, 100%, 0, 025%, -54dBm, 001, 103, 42582
06:18, 100%, 0, 025%, -43dBm, 001, 99, 42575
06:19, 100%, 0, 025%, -61dBm, 001, 92, 42583
06:21, 100%, 0, 025%, -48dBm, 001, 96, 42596
06:22, 100%, 0, 025%, -50dBm, 001, 98, 42604
06:23, 100%, 0, 025%, -54dBm, 001, 101, 42609
06:24, 095%, 0, 025%, -56dBm, 001, 99, 42618
06:24, 095%, 0, 025%, -60dBm, 001, 101, 42614
06:25, 100%, 0, 025%, -56dBm, 001, 100, 42607
06:26, 100%, 0, 025%, -67dBm, 001, 100, 42604
06:27, 040%, 0, 025%, -70dBm, 001, 101, 42600
06:28, 015%, 0, 025%, -76dBm, 001, 100, 42604
06:29, 090%, 0, 025%, -64dBm, 001, 94, 42617
06:30, 100%, 0, 025%, -63dBm, 001, 98, 42630
06:31, 100%, 0, 025%, -59dBm, 001, 104, 42642
06:32, 100%, 0, 025%, -61dBm, 001, 98, 42647
06:33, 100%, 0, 025%, -56dBm, 001, 100, 42644
06:34, 100%, 0, 025%, -51dBm, 001, 103, 42645
06:35, 100%, 0, 025%, -50dBm, 001, 104, 42646
06:36, 100%, 0, 025%, -50dBm, 001, 106, 42648
06:37, 100%, 0, 025%, -52dBm, 001, 105, 42647
06:38, 100%, 0, 025%, -53dBm, 001, 99, 42644
06:39, 100%, 0, 025%, -57dBm, 001, 103, 42640
06:40, 100%, 0, 025%, -56dBm, 001, 112, 42635
06:42, 100%, 0, 025%, -52dBm, 001, 109, 42626
06:43, 100%, 0, 025%, -49dBm, 001, 112, 42616
06:44, 100%, 0, 025%, -48dBm, 001, 119, 42610
06:45, 100%, 0, 025%, -56dBm, 001, 120, 42610
06:45, 100%, 0, 025%, -55dBm, 001, 118, 42615
06:46, 095%, 0, 025%, -62dBm, 001, 117, 42627
06:47, 055%, 0, 025%, -63dBm, 001, 116, 42642
06:48, 100%, 0, 025%, -61dBm, 001, 119, 42652
06:49, 100%, 0, 025%, -66dBm, 001, 120, 42659
06:50, 065%, 0, 025%, -67dBm, 001, 119, 42659
06:51, 100%, 0, 025%, -55dBm, 001, 120, 42660
06:52, 095%, 0, 025%, -49dBm, 001, 122, 42663
06:53, 100%, 0, 025%, -49dBm, 001, 125, 42666
06:54, 100%, 0, 025%, -50dBm, 001, 121, 42663
06:55, 100%, 0, 025%, -53dBm, 001, 120, 42657
06:56, 100%, 0, 025%, -55dBm, 001, 120, 42652
06:57, 100%, 0, 025%, -54dBm, 001, 119, 42645
06:58, 100%, 0, 025%, -50dBm, 001, 119, 42632
06:59, 100%, 0, 025%, -52dBm, 001, 118, 42624
07:00, 100%, 0, 025%, -56dBm, 001, 117, 42623
07:01, 100%, 0, 025%, -61dBm, 001, 120, 42640
07:03, 090%, 0, 025%, -53dBm, 001, 118, 42657
07:04, 100%, 0, 025%, -53dBm, 001, 113, 42663
07:05, 100%, 0, 025%, -67dBm, 001, 105, 42659
07:06, 100%, 0, 025%, -52dBm, 001, 107, 42662
07:06, 100%, 0, 025%, -51dBm, 001, 107, 42657
07:07, 100%, 0, 025%, -52dBm, 001, 105, 42658
07:08, 100%, 0, 025%, -55dBm, 001, 108, 42659
07:09, 100%, 0, 025%, -55dBm, 001, 110, 42654
07:10, 100%, 0, 025%, -55dBm, 001, 105, 42652
07:11, 100%, 0, 025%, -53dBm, 001, 102, 42645
07:12, 100%, 0, 025%, -55dBm, 001, 105, 42647
07:13, 095%, 0, 025%, -58dBm, 001, 108, 42634
07:14, 100%, 0, 025%, -56dBm, 001, 115, 42632
07:15, 100%, 0, 025%, -55dBm, 001, 120, 42628
07:16, 100%, 0, 025%, -56dBm, 001, 119, 42623
07:17, 100%, 0, 025%, -57dBm, 001, 121, 42621
07:18, 100%, 0, 025%, -56dBm, 001, 119, 42618
07:18, 100%, 0, 025%, -57dBm, 001, 119, 42618
07:19, 100%, 0, 025%, -58dBm, 001, 115, 42612
07:20, 100%, 0, 025%, -64dBm, 001, 116, 42599
07:21, 100%, 0, 025%, -62dBm, 001, 121, 42593
07:23, 100%, 0, 025%, -61dBm, 001, 119, 42588
07:24, 100%, 0, 025%, -54dBm, 001, 113, 42595
07:25, 100%, 0, 025%, -53dBm, 001, 107, 42605
07:26, 100%, 0, 025%, -54dBm, 001, 110, 42615
07:27, 100%, 0, 025%, -49dBm, 001, 111, 42628
07:28, 100%, 0, 025%, -47dBm, 001, 111, 42635
07:29, 100%, 0, 025%, -49dBm, 001, 110, 42634
