Time, LQI, Audio files, Jeti, RSSI, HOPPING, Altitude, Distance
07:45, 100%, 1, 025%, -57dBm, 001, 31, 74
07:46, 100%, 1, 025%, -57dBm, 001, 33, 83
07:47, 100%, 1, 025%, -58dBm, 001, 31, 91
07:48, 100%, 1, 025%, -61dBm, 001, 31, 99
07:49, 100%, 0, 025%, -67dBm, 001, 32, 107
07:50, 085%, 1, 025%, -63dBm, 001, 34, 115
07:50, 090%, 1, 025%, -60dBm, 001, 35, 120
07:51, 100%, 0, 025%, -56dBm, 001, 36, 125
07:52, 100%, 0, 025%, -54dBm, 001, 37, 132
07:53, 090%, 0, 025%, -54dBm, 001, 38, 137
07:54, 100%, 0, 025%, -53dBm, 001, 39, 144
07:55, 100%, 0, 025%, -54dBm, 001, 40, 152
07:56, 100%, 1, 025%, -56dBm, 001, 41, 160
07:57, 090%, 1, 025%, -57dBm, 001, 39, 168
07:59, 100%, 0, 025%, -56dBm, 001, 40, 173
08:00, 100%, 0, 025%, -54dBm, 001, 41, 173
08:01, 100%, 0, 025%, -50dBm, 001, 41, 168
08:02, 100%, 0, 025%, -45dBm, 001, 40, 158
08:03, 100%, 0, 025%, -44dBm, 001, 38, 148
08:04, 100%, 0, 025%, -43dBm, 001, 37, 137
08:05, 100%, 0, 025%, -42dBm, 001, 36, 125
08:06, 100%, 0, 025%, -41dBm, 001, 35, 119
08:07, 100%, 0, 025%, -43dBm, 001, 35, 118
08:08, 100%, 0, 025%, -47dBm, 001, 37, 122
08:09, 090%, 0, 025%, -46dBm, 001, 35, 128
08:09, 100%, 0, 025%, -49dBm, 001, 34, 135
08:10, 095%, 0, 025%, -55dBm, 001, 33, 143
08:11, 100%, 0, 025%, -54dBm, 001, 32, 151
08:12, 090%, 0, 025%, -53dBm, 001, 31, 158
08:13, 100%, 0, 025%, -53dBm, 001, 30, 165
08:14, 100%, 0, 025%, -52dBm, 001, 29, 174
08:15, 100%, 0, 025%, -52dBm, 001, 28, 183
08:16, 095%, 0, 025%, -53dBm, 001, 29, 192
08:17, 100%, 0, 025%, -53dBm, 001, 29, 200
08:18, 095%, 1, 025%, -48dBm, 001, 27, 205
08:20, 095%, 1, 025%, -48dBm, 001, 25, 207
08:21, 090%, 0, 025%, -48dBm, 001, 24, 206
08:22, 100%, 0, 025%, -54dBm, 001, 23, 201
08:23, 100%, 0, 025%, -56dBm, 001, 22, 195
08:24, 080%, 0, 025%, -52dBm, 001, 22, 187
08:25, 100%, 0, 025%, -50dBm, 001, 22, 180
08:26, 100%, 0, 025%, -49dBm, 001, 21, 173
08:27, 100%, 0, 025%, -49dBm, 001, 19, 165
08:28, 100%, 0, 025%, -45dBm, 001, 17, 155
08:29, 100%, 0, 025%, -45dBm, 001, 15, 144
08:30, 100%, 0, 025%, -47dBm, 001, 14, 138
08:31, 100%, 0, 025%, -48dBm, 001, 16, 141
08:32, 100%, 0, 025%, -50dBm, 001, 17, 148
08:33, 100%, 0, 025%, -54dBm, 001, 15, 157
08:34, 095%, 0, 025%, -57dBm, 001, 12, 168
08:35, 100%, 0, 025%, -54dBm, 001, 12, 177
08:36, 100%, 0, 025%, -51dBm, 001, 15, 188
08:37, 095%, 0, 025%, -52dBm, 001, 21, 202
08:38, 100%, 0, 025%, -44dBm, 001, 28, 211
08:39, 100%, 2, 025%, -44dBm, 001, 36, 222
08:40, 100%, 2, 025%, -49dBm, 001, 42, 229
08:41, 095%, 0, 020%, -53dBm, 001, 50, 232
08:42, 095%, 1, 025%, -54dBm, 001, 58, 230
08:43, 095%, 2, 025%, -59dBm, 001, 65, 228
08:44, 100%, 0, 025%, -61dBm, 001, 75, 225
08:45, 095%, 0, 025%, -58dBm, 001, 84, 224
08:46, 100%, 0, 025%, -58dBm, 001, 92, 223
08:47, 100%, 0, 025%, -59dBm, 001, 99, 223
08:48, 100%, 1, 025%, -59dBm, 001, 107, 222
08:49, 100%, 2, 025%, -58dBm, 001, 114, 222
08:50, 100%, 1, 025%, -58dBm, 001, 122, 223
08:51, 095%, 1, 025%, -62dBm, 001, 130, 226
08:51, 095%, 0, 025%, -64dBm, 001, 135, 229
08:53, 075%, 0, 025%, -66dBm, 001, 146, 230
08:54, 095%, 1, 025%, -62dBm, 001, 154, 223
08:55, 100%, 2, 025%, -57dBm, 001, 162, 211
08:56, 100%, 1, 025%, -53dBm, 001, 168, 190
08:57, 100%, 1, 025%, -47dBm, 001, 172, 173
08:58, 100%, 2, 025%, -50dBm, 001, 178, 174
08:59, 090%, 2, 025%, -55dBm, 001, 186, 180
09:00, 100%, 1, 025%, -54dBm, 001, 194, 184
09:01, 100%, 2, 025%, -57dBm, 001, 197, 186
09:02, 095%, 1, 025%, -63dBm, 001, 197, 182
09:03, 095%, 0, 025%, -61dBm, 001, 196, 175
09:04, 095%, 1, 025%, -59dBm, 001, 194, 164
09:05, 100%, 2, 025%, -61dBm, 001, 192, 154
09:06, 100%, 2, 025%, -63dBm, 001, 190, 146
09:07, 100%, 1, 025%, -67dBm, 001, 189, 141
09:08, 085%, 1, 025%, -66dBm, 001, 189, 139
09:09, 095%, 2, 025%, -63dBm, 001, 188, 138
09:10, 085%, 1, 025%, -61dBm, 001, 187, 139
09:11, 100%, 0, 025%, -61dBm, 001, 185, 143
09:12, 095%, 1, 025%, -68dBm, 001, 184, 147
09:13, 095%, 1, 025%, -67dBm, 001, 182, 153
09:14, 100%, 0, 025%, -63dBm, 001, 180, 159
09:15, 100%, 0, 025%, -64dBm, 001, 178, 165
09:16, 095%, 0, 025%, -62dBm, 001, 176, 172
09:17, 070%, 0, 025%, -66dBm, 001, 174, 180
09:18, 100%, 0, 025%, -61dBm, 001, 172, 189
09:19, 095%, 0, 025%, -62dBm, 001, 170, 198
09:20, 100%, 0, 025%, -62dBm, 001, 169, 207
09:21, 100%, 0, 025%, -60dBm, 001, 169, 216
09:22, 100%, 0, 025%, -59dBm, 001, 167, 224
09:23, 095%, 0, 025%, -61dBm, 001, 166, 233
09:24, 095%, 0, 025%, -64dBm, 001, 164, 241
09:25, 100%, 0, 025%, -66dBm, 001, 163, 248
09:26, 100%, 0, 025%, -66dBm, 001, 164, 255
09:26, 090%, 0, 025%, -72dBm, 001, 165, 261
09:28, 065%, 0, 025%, -77dBm, 001, 164, 270
09:29, 095%, 0, 025%, -69dBm, 001, 164, 277
09:30, 090%, 0, 025%, -67dBm, 001, 163, 283
09:31, 100%, 1, 025%, -60dBm, 001, 162, 286
09:32, 100%, 1, 025%, -66dBm, 001, 160, 284
09:33, 100%, 0, 025%, -58dBm, 001, 158, 281
09:34, 100%, 0, 025%, -57dBm, 001, 156, 275
09:35, 100%, 0, 025%, -58dBm, 001, 154, 272
09:35, 100%, 0, 025%, -60dBm, 001, 153, 272
09:36, 080%, 0, 025%, -66dBm, 001, 153, 273
09:37, 100%, 0, 025%, -65dBm, 001, 154, 271
09:38, 100%, 0, 025%, -70dBm, 001, 155, 269
09:39, 095%, 0, 025%, -68dBm, 001, 154, 267
09:40, 100%, 0, 025%, -66dBm, 001, 153, 263
09:41, 100%, 0, 025%, -62dBm, 001, 153, 260
09:42, 095%, 0, 025%, -63dBm, 001, 153, 257
09:44, 100%, 0, 025%, -64dBm, 001, 153, 256
09:45, 090%, 0, 025%, -64dBm, 001, 153, 254
09:46, 100%, 0, 025%, -61dBm, 001, 152, 252
09:47, 100%, 0, 025%, -64dBm, 001, 152, 251
09:48, 100%, 0, 025%, -62dBm, 001, 152, 249
09:49, 100%, 0, 025%, -61dBm, 001, 150, 248
09:50, 100%, 0, 025%, -63dBm, 001, 150, 247
09:51, 095%, 0, 025%, -62dBm, 001, 149, 247
09:52, 100%, 0, 025%, -61dBm, 001, 149, 247
09:53, 100%, 0, 025%, -63dBm, 001, 148, 245
09:54, 100%, 2, 025%, -59dBm, 001, 148, 244
09:55, 100%, 0, 025%, -60dBm, 001, 146, 242
09:56, 100%, 0, 025%, -61dBm, 001, 145, 243
09:56, 100%, 0, 025%, -61dBm, 001, 143, 245
09:57, 100%, 0, 025%, -57dBm, 001, 142, 245
09:58, 100%, 0, 025%, -57dBm, 001, 141, 244
09:59, 100%, 0, 025%, -63dBm, 001, 141, 244
10:00, 100%, 0, 025%, -65dBm, 001, 141, 249
10:01, 100%, 0, 025%, -65dBm, 001, 142, 253
10:02, 100%, 0, 025%, -64dBm, 001, 141, 260
10:03, 095%, 0, 025%, -65dBm, 001, 140, 264
10:05, 095%, 0, 025%, -68dBm, 001, 139, 268
10:06, 100%, 0, 025%, -69dBm, 001, 139, 272
10:07, 100%, 0, 025%, -67dBm, 001, 138, 277
10:08, 095%, 0, 025%, -67dBm, 001, 137, 281
10:09, 100%, 0, 025%, -66dBm, 001, 138, 286
10:10, 080%, 0, 025%, -73dBm, 001, 138, 291
10:11, 100%, 0, 025%, -64dBm, 001, 138, 296
10:12, 100%, 1, 025%, -66dBm, 001, 137, 301
10:13, 100%, 1, 025%, -64dBm, 001, 137, 306
10:14, 100%, 0, 025%, -64dBm, 001, 137, 311
10:15, 095%, 0, 025%, -60dBm, 001, 137, 316
10:16, 095%, 0, 025%, -61dBm, 001, 137, 321
10:17, 100%, 0, 025%, -59dBm, 001, 137, 325
10:17, 100%, 0, 025%, -60dBm, 001, 137, 329
10:18, 100%, 0, 025%, -61dBm, 001, 137, 330
10:19, 090%, 0, 025%, -59dBm, 001, 136, 328
10:20, 090%, 0, 025%, -59dBm, 001, 134, 325
10:21, 100%, 0, 025%, -63dBm, 001, 133, 320
10:22, 100%, 0, 025%, -63dBm, 001, 133, 311
10:23, 100%, 0, 025%, -62dBm, 001, 132, 301
10:24, 100%, 0, 025%, -59dBm, 001, 131, 289
10:26, 100%, 0, 025%, -60dBm, 001, 128, 275
10:27, 100%, 0, 025%, -58dBm, 001, 125, 264
10:28, 100%, 0, 025%, -62dBm, 001, 123, 253
10:29, 100%, 0, 025%, -64dBm, 001, 122, 245
10:30, 080%, 0, 025%, -68dBm, 001, 121, 238
10:31, 060%, 0, 020%, -69dBm, 001, 120, 233
10:32, 100%, 0, 025%, -65dBm, 001, 118, 227
10:33, 085%, 0, 025%, -66dBm, 001, 116, 218
10:34, 095%, 0, 025%, -62dBm, 001, 114, 209
10:35, 095%, 0, 025%, -58dBm, 001, 113, 202
10:36, 100%, 0, 025%, -62dBm, 001, 111, 194
10:37, 095%, 0, 025%, -64dBm, 001, 109, 191
10:38, 100%, 0, 025%, -65dBm, 001, 108, 186
10:38, 095%, 0, 025%, -67dBm, 001, 107, 183
10:39, 090%, 0, 025%, -64dBm, 001, 105, 182
10:41, 100%, 0, 025%, -61dBm, 001, 103, 182
10:42, 100%, 0, 025%, -61dBm, 001, 101, 184
10:43, 100%, 1, 025%, -59dBm, 001, 100, 182
10:44, 100%, 1, 025%, -45dBm, 001, 97, 168
10:45, 100%, 2, 025%, -40dBm, 001, 94, 150
10:46, 100%, 2, 025%, -48dBm, 001, 90, 134
10:48, 100%, 0, 025%, -52dBm, 001, 85, 121
10:49, 100%, 0, 025%, -51dBm, 001, 81, 112
10:49, 100%, 0, 025%, -54dBm, 001, 79, 103
10:50, 100%, 1, 025%, -48dBm, 001, 78, 97
10:51, 100%, 1, 025%, -47dBm, 001, 78, 90
10:52, 100%, 1, 025%, -43dBm, 001, 77, 83
10:53, 100%, 2, 025%, -43dBm, 001, 76, 75
10:54, 100%, 2, 025%, -43dBm, 001, 76, 72
10:55, 100%, 1, 025%, -56dBm, 001, 77, 74
10:56, 100%, 1, 025%, -57dBm, 001, 76, 79
10:57, 100%, 0, 025%, -47dBm, 001, 72, 83
10:58, 100%, 0, 025%, -47dBm, 001, 67, 86
10:59, 100%, 0, 025%, -52dBm, 001, 64, 90
11:00, 100%, 0, 025%, -47dBm, 001, 62, 96
11:01, 100%, 0, 025%, -50dBm, 001, 63, 101
11:02, 100%, 0, 025%, -56dBm, 001, 63, 110
11:03, 100%, 0, 025%, -56dBm, 001, 65, 116
11:04, 100%, 1, 025%, -57dBm, 001, 65, 124
11:05, 100%, 1, 025%, -56dBm, 001, 64, 130
11:06, 100%, 0, 025%, -56dBm, 001, 63, 135
11:07, 100%, 1, 025%, -50dBm, 001, 63, 142
11:09, 100%, 1, 025%, -52dBm, 001, 63, 148
11:10, 100%, 0, 025%, -54dBm, 001, 64, 151
11:10, 100%, 0, 025%, -59dBm, 001, 64, 154
11:11, 100%, 1, 025%, -61dBm, 001, 63, 158
11:12, 100%, 1, 025%, -61dBm, 001, 61, 162
11:13, 095%, 0, 025%, -61dBm, 001, 60, 166
11:14, 100%, 0, 025%, -61dBm, 001, 58, 172
11:15, 100%, 1, 025%, -58dBm, 001, 57, 176
11:16, 100%, 1, 025%, -59dBm, 001, 56, 181
11:17, 100%, 0, 025%, -59dBm, 001, 55, 184
11:18, 100%, 0, 025%, -59dBm, 001, 54, 189
11:19, 100%, 0, 025%, -58dBm, 001, 52, 191
11:20, 100%, 0, 025%, -59dBm, 001, 50, 193
11:21, 100%, 1, 025%, -56dBm, 001, 47, 191
11:22, 100%, 2, 025%, -55dBm, 001, 46, 188
11:23, 100%, 1, 025%, -53dBm, 001, 44, 182
11:24, 100%, 0, 025%, -47dBm, 001, 44, 169
11:25, 100%, 0, 025%, -49dBm, 001, 43, 157
11:26, 100%, 0, 025%, -52dBm, 001, 38, 144
11:27, 100%, 0, 025%, -53dBm, 001, 35, 128
11:28, 100%, 0, 025%, -51dBm, 001, 34, 114
11:30, 100%, 0, 025%, -51dBm, 001, 32, 99
11:31, 100%, 0, 025%, -50dBm, 001, 30, 85
11:31, 100%, 0, 025%, -47dBm, 001, 29, 72
11:32, 100%, 0, 025%, -46dBm, 001, 27, 58
11:33, 100%, 0, 025%, -50dBm, 001, 26, 48
11:34, 100%, 0, 025%, -47dBm, 001, 26, 41
11:35, 100%, 0, 025%, -52dBm, 001, 25, 45
11:36, 085%, 1, 025%, -64dBm, 001, 27, 53
11:37, 100%, 1, 025%, -59dBm, 001, 29, 63
11:38, 100%, 1, 025%, -59dBm, 001, 30, 75
11:39, 100%, 1, 025%, -60dBm, 001, 32, 86
11:40, 100%, 1, 025%, -54dBm, 001, 34, 97
11:41, 100%, 1, 025%, -61dBm, 001, 33, 108
11:42, 095%, 0, 025%, -49dBm, 001, 33, 116
11:43, 100%, 2, 025%, -50dBm, 001, 35, 119
11:44, 100%, 0, 025%, -47dBm, 001, 37, 118
11:45, 100%, 0, 025%, -46dBm, 001, 39, 115
11:45, 100%, 0, 025%, -41dBm, 001, 41, 108
11:46, 100%, 0, 025%, -40dBm, 001, 41, 100
11:47, 100%, 0, 025%, -40dBm, 001, 38, 95
11:48, 100%, 0, 025%, -46dBm, 001, 36, 98
11:50, 100%, 0, 025%, -46dBm, 001, 36, 106
11:51, 090%, 0, 025%, -48dBm, 001, 36, 110
11:52, 095%, 0, 025%, -52dBm, 001, 36, 110
11:53, 100%, 0, 025%, -52dBm, 001, 35, 111
11:54, 100%, 0, 025%, -52dBm, 001, 36, 117
11:55, 100%, 0, 025%, -45dBm, 001, 38, 125
11:56, 095%, 0, 025%, -45dBm, 001, 38, 131
11:57, 100%, 0, 025%, -53dBm, 001, 37, 135
11:58, 100%, 0, 025%, -53dBm, 001, 36, 134
11:59, 100%, 0, 025%, -42dBm, 001, 32, 127
12:00, 100%, 0, 025%, -42dBm, 001, 30, 117
12:01, 090%, 0, 025%, -44dBm, 001, 28, 110
12:02, 090%, 0, 025%, -44dBm, 001, 26, 104
12:03, 100%, 0, 025%, -48dBm, 001, 28, 103
12:04, 100%, 0, 025%, -49dBm, 001, 33, 102
12:04, 100%, 0, 025%, -49dBm, 001, 43, 102
12:05, 090%, 1, 025%, -53dBm, 001, 52, 108
12:06, 095%, 1, 025%, -53dBm, 001, 63, 117
12:07, 100%, 1, 025%, -56dBm, 001, 72, 125
12:08, 075%, 0, 025%, -66dBm, 001, 75, 134
12:09, 055%, 0, 025%, -68dBm, 001, 87, 147
12:11, 065%, 0, 025%, -62dBm, 001, 95, 158
12:12, 085%, 1, 025%, -64dBm, 001, 102, 171
12:13, 085%, 1, 025%, -65dBm, 001, 108, 184
12:14, 095%, 2, 025%, -68dBm, 001, 116, 195
12:14, 080%, 2, 025%, -66dBm, 001, 119, 204
12:16, 070%, 2, 025%, -64dBm, 001, 129, 213
12:17, 095%, 1, 025%, -64dBm, 001, 136, 216
12:18, 095%, 2, 025%, -63dBm, 001, 145, 217
12:19, 100%, 2, 025%, -62dBm, 001, 151, 218
12:20, 100%, 1, 025%, -62dBm, 001, 158, 222
12:21, 090%, 2, 025%, -62dBm, 001, 164, 229
12:22, 090%, 2, 025%, -61dBm, 001, 170, 237
12:23, 100%, 1, 025%, -58dBm, 001, 176, 235
12:24, 095%, 1, 025%, -52dBm, 001, 181, 221
12:25, 100%, 0, 025%, -52dBm, 001, 180, 205
12:25, 100%, 0, 025%, -52dBm, 001, 183, 193
12:26, 100%, 0, 025%, -65dBm, 001, 185, 182
12:27, 100%, 1, 025%, -66dBm, 001, 186, 170
12:28, 090%, 1, 025%, -62dBm, 001, 185, 160
12:29, 100%, 1, 025%, -62dBm, 001, 182, 149
12:30, 100%, 1, 025%, -69dBm, 001, 180, 139
12:32, 100%, 1, 025%, -62dBm, 001, 178, 130
12:33, 100%, 1, 025%, -67dBm, 001, 175, 126
12:34, 060%, 1, 025%, -62dBm, 001, 175, 124
12:35, 100%, 1, 025%, -57dBm, 001, 174, 121
12:36, 100%, 1, 025%, -58dBm, 001, 173, 120
12:37, 100%, 1, 025%, -58dBm, 001, 171, 119
12:38, 100%, 2, 025%, -58dBm, 001, 169, 122
12:39, 100%, 0, 025%, -60dBm, 001, 168, 127
12:40, 100%, 0, 025%, -62dBm, 001, 166, 136
12:41, 095%, 0, 025%, -68dBm, 001, 165, 144
12:42, 090%, 0, 025%, -71dBm, 001, 165, 152
12:43, 100%, 0, 025%, -65dBm, 001, 164, 159
12:44, 100%, 0, 025%, -66dBm, 001, 163, 167
12:45, 100%, 0, 025%, -62dBm, 001, 162, 175
12:46, 100%, 0, 025%, -61dBm, 001, 161, 185
12:46, 100%, 1, 025%, -58dBm, 001, 160, 193
12:47, 100%, 1, 025%, -57dBm, 001, 159, 202
12:48, 095%, 0, 025%, -64dBm, 001, 159, 210
12:49, 090%, 0, 025%, -58dBm, 001, 158, 216
12:50, 100%, 0, 025%, -59dBm, 001, 158, 224
12:51, 100%, 0, 025%, -59dBm, 001, 158, 231
12:54, 100%, 0, 025%, -64dBm, 001, 159, 239
12:55, 100%, 0, 025%, -66dBm, 001, 159, 247
12:56, 100%, 0, 025%, -69dBm, 001, 159, 256
12:55, 080%, 0, 025%, -72dBm, 001, 158, 262
12:58, 050%, 0, 025%, -69dBm, 001, 158, 271
12:59, 070%, 0, 025%, -64dBm, 001, 157, 275
13:00, 080%, 0, 025%, -64dBm, 001, 156, 275
13:00, 095%, 0, 025%, -63dBm, 001, 155, 271
13:01, 100%, 0, 025%, -62dBm, 001, 154, 268
13:02, 090%, 0, 025%, -58dBm, 001, 152, 265
13:03, 100%, 0, 025%, -62dBm, 001, 151, 262
13:04, 100%, 0, 025%, -63dBm, 001, 151, 258
13:05, 100%, 0, 025%, -63dBm, 001, 150, 256
13:06, 100%, 0, 025%, -63dBm, 001, 149, 253
13:07, 100%, 0, 025%, -63dBm, 001, 146, 251
13:08, 100%, 0, 025%, -61dBm, 001, 143, 249
13:09, 100%, 0, 025%, -63dBm, 001, 141, 246
13:09, 090%, 0, 025%, -63dBm, 001, 139, 243
13:10, 100%, 1, 025%, -56dBm, 001, 138, 238
13:12, 090%, 1, 025%, -56dBm, 001, 138, 232
13:13, 100%, 0, 025%, -57dBm, 001, 138, 232
13:15, 100%, 0, 025%, -58dBm, 001, 137, 232
13:16, 100%, 0, 025%, -60dBm, 001, 136, 234
13:17, 100%, 0, 025%, -57dBm, 001, 136, 236
13:18, 100%, 0, 025%, -58dBm, 001, 135, 238
13:19, 100%, 0, 025%, -61dBm, 001, 134, 241
13:19, 100%, 0, 025%, -61dBm, 001, 133, 245
13:20, 095%, 0, 025%, -64dBm, 001, 132, 251
13:20, 100%, 0, 025%, -67dBm, 001, 131, 257
13:21, 095%, 0, 025%, -70dBm, 001, 130, 262
13:22, 095%, 0, 025%, -66dBm, 001, 129, 268
13:23, 090%, 0, 025%, -63dBm, 001, 127, 273
13:25, 100%, 0, 025%, -62dBm, 001, 126, 278
13:26, 100%, 0, 025%, -63dBm, 001, 126, 283
13:27, 100%, 0, 025%, -59dBm, 001, 125, 288
13:28, 100%, 0, 025%, -59dBm, 001, 124, 292
13:29, 100%, 0, 025%, -61dBm, 001, 124, 295
13:30, 100%, 0, 025%, -58dBm, 001, 124, 298
13:31, 100%, 0, 025%, -57dBm, 001, 123, 300
13:32, 100%, 0, 025%, -57dBm, 001, 122, 302
13:33, 100%, 0, 025%, -58dBm, 001, 121, 304
13:34, 090%, 0, 025%, -57dBm, 001, 118, 305
13:36, 100%, 0, 025%, -55dBm, 001, 116, 303
13:37, 100%, 1, 025%, -57dBm, 001, 115, 294
13:38, 100%, 1, 025%, -52dBm, 001, 113, 284
13:39, 100%, 0, 025%, -52dBm, 001, 112, 271
13:40, 100%, 0, 025%, -54dBm, 001, 110, 261
13:41, 100%, 0, 025%, -56dBm, 001, 109, 252
13:42, 090%, 0, 025%, -60dBm, 001, 109, 243
13:42, 100%, 0, 025%, -58dBm, 001, 108, 237
13:43, 100%, 0, 025%, -64dBm, 001, 108, 229
13:44, 095%, 0, 025%, -64dBm, 001, 108, 225
13:45, 090%, 0, 025%, -66dBm, 001, 108, 219
13:46, 095%, 0, 025%, -67dBm, 001, 107, 213
13:47, 100%, 0, 025%, -65dBm, 001, 106, 207
13:48, 090%, 0, 025%, -66dBm, 001, 105, 202
13:49, 095%, 0, 025%, -64dBm, 001, 103, 197
13:50, 095%, 0, 025%, -66dBm, 001, 102, 195
13:51, 100%, 0, 025%, -64dBm, 001, 100, 196
13:52, 100%, 1, 025%, -62dBm, 001, 99, 199
13:53, 100%, 2, 025%, -59dBm, 001, 99, 202
13:54, 090%, 1, 025%, -62dBm, 001, 98, 205
13:55, 095%, 0, 025%, -62dBm, 001, 97, 209
13:56, 100%, 0, 025%, -62dBm, 001, 95, 211
13:57, 090%, 0, 025%, -57dBm, 001, 93, 209
13:58, 100%, 0, 025%, -49dBm, 001, 91, 200
13:59, 100%, 0, 025%, -44dBm, 001, 90, 188
14:00, 100%, 0, 025%, -44dBm, 001, 87, 174
14:01, 100%, 0, 025%, -50dBm, 001, 84, 164
14:02, 100%, 0, 025%, -47dBm, 001, 80, 150
14:03, 100%, 0, 025%, -43dBm, 001, 78, 135
14:04, 100%, 0, 025%, -43dBm, 001, 75, 123
14:05, 075%, 0, 025%, -44dBm, 001, 73, 106
14:06, 095%, 0, 025%, -47dBm, 001, 72, 94
14:07, 100%, 0, 025%, -46dBm, 001, 72, 83
14:08, 080%, 0, 025%, -40dBm, 001, 72, 76
14:09, 100%, 0, 025%, -39dBm, 001, 72, 67
14:10, 100%, 0, 025%, -40dBm, 001, 72, 62
14:10, 095%, 0, 025%, -54dBm, 001, 72, 62
14:11, 100%, 0, 025%, -66dBm, 001, 73, 64
14:12, 100%, 0, 025%, -67dBm, 001, 74, 68
14:13, 090%, 1, 025%, -65dBm, 001, 73, 73
14:14, 100%, 1, 025%, -50dBm, 001, 72, 79
14:15, 100%, 0, 025%, -48dBm, 001, 71, 85
14:17, 100%, 1, 025%, -51dBm, 001, 70, 94
14:18, 095%, 1, 025%, -53dBm, 001, 69, 105
14:19, 090%, 0, 025%, -54dBm, 001, 68, 116
14:20, 100%, 0, 025%, -56dBm, 001, 66, 128
14:21, 085%, 0, 025%, -58dBm, 001, 65, 139
14:22, 085%, 0, 025%, -59dBm, 001, 65, 153
14:23, 100%, 0, 025%, -56dBm, 001, 64, 165
14:24, 100%, 0, 025%, -56dBm, 001, 64, 177
14:25, 100%, 0, 025%, -56dBm, 001, 65, 188
14:26, 100%, 0, 025%, -57dBm, 001, 65, 200
14:27, 100%, 0, 025%, -58dBm, 001, 65, 211
14:28, 100%, 0, 025%, -62dBm, 001, 64, 222
14:29, 100%, 0, 025%, -60dBm, 001, 62, 232
14:30, 100%, 0, 025%, -62dBm, 001, 61, 244
14:31, 100%, 1, 025%, -62dBm, 001, 60, 255
14:31, 100%, 1, 025%, -63dBm, 001, 59, 266
14:32, 100%, 0, 025%, -62dBm, 001, 58, 278
14:33, 090%, 0, 025%, -56dBm, 001, 57, 288
14:34, 100%, 0, 025%, -54dBm, 001, 56, 294
14:35, 100%, 0, 025%, -54dBm, 001, 55, 296
14:36, 100%, 0, 025%, -56dBm, 001, 52, 295
14:38, 100%, 0, 025%, -64dBm, 001, 51, 293
14:39, 100%, 1, 025%, -63dBm, 001, 49, 288
14:40, 100%, 1, 025%, -60dBm, 001, 49, 283
14:41, 100%, 1, 025%, -61dBm, 001, 47, 279
14:42, 100%, 0, 025%, -64dBm, 001, 46, 275
14:43, 100%, 0, 025%, -60dBm, 001, 44, 276
14:44, 100%, 1, 025%, -60dBm, 001, 42, 277
14:45, 100%, 1, 025%, -52dBm, 001, 40, 277
14:46, 100%, 0, 025%, -56dBm, 001, 39, 273
14:47, 100%, 0, 025%, -61dBm, 001, 38, 270
14:48, 095%, 0, 025%, -64dBm, 001, 39, 268
14:49, 100%, 0, 025%, -62dBm, 001, 38, 266
14:50, 095%, 0, 025%, -68dBm, 001, 38, 265
14:51, 100%, 0, 025%, -61dBm, 001, 38, 265
14:52, 100%, 0, 025%, -58dBm, 001, 38, 269
14:52, 100%, 0, 025%, -59dBm, 001, 38, 272
14:53, 100%, 0, 025%, -59dBm, 001, 39, 277
14:54, 100%, 0, 025%, -58dBm, 001, 38, 282
14:55, 100%, 0, 025%, -58dBm, 001, 36, 287
14:56, 100%, 0, 025%, -58dBm, 001, 38, 293
14:57, 100%, 0, 025%, -53dBm, 001, 42, 298
14:59, 100%, 0, 025%, -52dBm, 001, 50, 298
15:00, 100%, 1, 025%, -53dBm, 001, 56, 293
15:01, 100%, 1, 025%, -55dBm, 001, 63, 287
15:02, 100%, 1, 025%, -56dBm, 001, 71, 284
15:03, 095%, 0, 025%, -55dBm, 001, 80, 284
15:04, 090%, 0, 025%, -58dBm, 001, 92, 286
15:05, 095%, 0, 025%, -60dBm, 001, 101, 287
15:05, 100%, 2, 025%, -59dBm, 001, 109, 289
15:06, 100%, 2, 025%, -57dBm, 001, 118, 290
15:07, 100%, 1, 025%, -57dBm, 001, 126, 289
15:08, 100%, 2, 025%, -59dBm, 001, 133, 289
15:09, 100%, 1, 025%, -58dBm, 001, 140, 291
15:10, 090%, 0, 025%, -62dBm, 001, 148, 297
15:11, 085%, 0, 025%, -69dBm, 001, 148, 303
15:12, 095%, 1, 025%, -66dBm, 001, 151, 307
15:13, 100%, 2, 025%, -64dBm, 001, 155, 310
15:14, 100%, 2, 025%, -66dBm, 001, 156, 311
15:15, 100%, 0, 025%, -66dBm, 001, 156, 313
15:16, 100%, 0, 025%, -65dBm, 001, 155, 314
15:17, 080%, 0, 025%, -69dBm, 001, 154, 315
15:18, 095%, 0, 025%, -71dBm, 001, 155, 316
15:20, 090%, 0, 025%, -70dBm, 001, 156, 317
15:21, 100%, 0, 025%, -70dBm, 001, 155, 322
15:22, 100%, 0, 025%, -69dBm, 001, 153, 330
15:23, 100%, 0, 025%, -65dBm, 001, 150, 333
15:24, 100%, 0, 025%, -61dBm, 001, 147, 332
15:25, 100%, 0, 025%, -58dBm, 001, 148, 324
15:26, 090%, 0, 025%, -56dBm, 001, 150, 308
15:26, 095%, 0, 020%, -62dBm, 001, 152, 293
15:27, 090%, 0, 025%, -70dBm, 001, 152, 281
15:28, 100%, 0, 025%, -66dBm, 001, 151, 278
