Time, LQI, Audio files, Jeti, RSSI, HOPPING, Altitude, Distance
07:45, 100%, 0, 000%, -61dBm, 001, 187, 183
07:46, 100%, 0, 000%, -58dBm, 001, 187, 191
07:47, 100%, 0, 000%, -58dBm, 001, 187, 199
07:48, 100%, 0, 000%, -63dBm, 001, 186, 207
07:49, 100%, 0, 000%, -64dBm, 001, 185, 214
07:50, 100%, 0, 000%, -66dBm, 001, 184, 219
07:52, 095%, 0, 000%, -64dBm, 001, 183, 221
07:53, 100%, 0, 000%, -68dBm, 001, 181, 217
07:53, 100%, 0, 000%, -53dBm, 001, 178, 211
07:54, 100%, 0, 000%, -53dBm, 001, 175, 201
07:55, 100%, 0, 000%, -52dBm, 001, 173, 192
07:56, 100%, 0, 000%, -52dBm, 001, 172, 183
07:57, 100%, 0, 000%, -52dBm, 001, 172, 174
07:58, 100%, 0, 000%, -49dBm, 001, 173, 167
07:59, 100%, 0, 000%, -50dBm, 001, 174, 162
08:00, 100%, 0, 000%, -55dBm, 001, 174, 159
08:01, 100%, 0, 000%, -54dBm, 001, 174, 158
08:02, 100%, 0, 000%, -54dBm, 001, 174, 157
08:03, 100%, 0, 000%, -52dBm, 001, 172, 159
08:04, 100%, 0, 000%, -54dBm, 001, 171, 161
08:05, 100%, 0, 000%, -57dBm, 001, 170, 164
08:06, 100%, 0, 000%, -58dBm, 001, 169, 168
08:07, 100%, 0, 000%, -62dBm, 001, 169, 172
08:08, 100%, 1, 000%, -63dBm, 001, 170, 176
08:09, 100%, 1, 000%, -60dBm, 001, 170, 182
08:10, 100%, 0, 000%, -60dBm, 001, 170, 187
08:11, 100%, 0, 000%, -67dBm, 001, 169, 196
08:13, 100%, 1, 000%, -63dBm, 001, 169, 204
08:14, 100%, 1, 000%, -64dBm, 001, 168, 210
08:14, 080%, 0, 000%, -58dBm, 001, 169, 217
08:15, 100%, 0, 000%, -58dBm, 001, 168, 224
08:16, 100%, 0, 000%, -60dBm, 001, 168, 230
08:17, 100%, 1, 000%, -62dBm, 001, 168, 239
08:18, 100%, 1, 000%, -62dBm, 001, 167, 245
08:19, 100%, 0, 000%, -58dBm, 001, 167, 252
08:20, 100%, 0, 000%, -58dBm, 001, 167, 259
08:21, 100%, 0, 000%, -59dBm, 001, 167, 265
08:22, 100%, 0, 000%, -58dBm, 001, 166, 269
08:23, 100%, 0, 000%, -58dBm, 001, 166, 276
08:24, 090%, 0, 000%, -58dBm, 001, 165, 281
08:25, 100%, 0, 000%, -58dBm, 001, 163, 285
08:26, 100%, 0, 000%, -55dBm, 001, 162, 285
08:27, 100%, 1, 000%, -56dBm, 001, 161, 281
08:28, 100%, 1, 000%, -49dBm, 001, 160, 274
08:29, 100%, 0, 000%, -48dBm, 001, 159, 265
08:30, 100%, 0, 000%, -49dBm, 001, 159, 256
08:31, 100%, 0, 000%, -49dBm, 001, 158, 248
08:32, 100%, 0, 000%, -49dBm, 001, 157, 238
08:34, 100%, 0, 000%, -50dBm, 001, 157, 230
08:35, 100%, 0, 000%, -51dBm, 001, 157, 222
08:35, 100%, 0, 000%, -50dBm, 001, 157, 219
08:36, 100%, 0, 000%, -51dBm, 001, 157, 218
08:37, 100%, 0, 000%, -52dBm, 001, 157, 217
08:38, 100%, 0, 000%, -56dBm, 001, 157, 218
08:39, 100%, 0, 000%, -52dBm, 001, 157, 219
08:40, 100%, 0, 000%, -52dBm, 001, 157, 221
08:41, 100%, 0, 000%, -58dBm, 001, 157, 223
08:42, 100%, 0, 000%, -56dBm, 001, 155, 224
08:43, 100%, 2, 000%, -61dBm, 001, 154, 224
08:44, 100%, 0, 000%, -58dBm, 001, 153, 225
08:45, 090%, 0, 000%, -59dBm, 001, 153, 224
08:46, 100%, 0, 000%, -59dBm, 001, 154, 224
08:47, 100%, 0, 000%, -58dBm, 001, 154, 222
08:48, 100%, 0, 000%, -58dBm, 001, 153, 221
08:49, 100%, 0, 000%, -58dBm, 001, 153, 221
08:49, 090%, 1, 000%, -57dBm, 001, 152, 222
08:50, 100%, 1, 000%, -56dBm, 001, 151, 223
08:51, 100%, 0, 000%, -58dBm, 001, 150, 225
08:52, 100%, 1, 000%, -57dBm, 001, 149, 225
08:54, 100%, 2, 000%, -57dBm, 001, 149, 224
08:55, 100%, 1, 000%, -47dBm, 001, 149, 220
08:56, 100%, 1, 000%, -45dBm, 001, 148, 213
08:57, 095%, 2, 000%, -47dBm, 001, 147, 203
08:58, 100%, 0, 000%, -50dBm, 001, 144, 193
08:59, 100%, 0, 000%, -64dBm, 001, 143, 182
09:00, 100%, 0, 000%, -59dBm, 001, 141, 170
09:01, 100%, 0, 000%, -57dBm, 001, 141, 160
09:02, 100%, 0, 000%, -58dBm, 001, 142, 150
09:03, 100%, 0, 000%, -53dBm, 001, 143, 142
09:04, 100%, 0, 000%, -52dBm, 001, 144, 137
09:05, 100%, 0, 000%, -48dBm, 001, 144, 131
09:06, 100%, 0, 000%, -45dBm, 001, 143, 125
09:07, 100%, 0, 000%, -45dBm, 001, 142, 118
09:08, 100%, 0, 000%, -44dBm, 001, 140, 112
09:08, 095%, 1, 000%, -42dBm, 001, 140, 103
09:09, 100%, 1, 000%, -42dBm, 001, 139, 95
09:10, 100%, 0, 000%, -43dBm, 001, 138, 88
09:11, 100%, 0, 000%, -43dBm, 001, 137, 79
09:12, 100%, 0, 000%, -44dBm, 001, 137, 74
09:13, 095%, 0, 000%, -46dBm, 001, 137, 66
09:15, 105%, 0, 000%, -48dBm, 001, 137, 63
09:16, 100%, 0, 000%, -52dBm, 001, 136, 57
09:17, 100%, 0, 000%, -52dBm, 001, 136, 53
09:18, 100%, 0, 000%, -54dBm, 001, 135, 47
09:19, 095%, 0, 000%, -55dBm, 001, 134, 44
09:20, 100%, 0, 000%, -54dBm, 001, 133, 43
09:21, 100%, 1, 000%, -53dBm, 001, 132, 45
09:22, 100%, 1, 000%, -52dBm, 001, 131, 49
09:23, 100%, 0, 000%, -53dBm, 001, 130, 54
09:24, 100%, 0, 000%, -60dBm, 001, 130, 60
09:25, 100%, 0, 000%, -54dBm, 001, 130, 64
09:26, 100%, 0, 000%, -52dBm, 001, 131, 71
09:27, 100%, 0, 000%, -53dBm, 001, 131, 77
09:27, 100%, 0, 000%, -56dBm, 001, 131, 84
09:28, 100%, 0, 000%, -57dBm, 001, 131, 91
09:29, 100%, 0, 000%, -59dBm, 001, 130, 99
09:30, 100%, 0, 000%, -58dBm, 001, 130, 106
09:31, 095%, 0, 000%, -58dBm, 001, 130, 115
09:32, 105%, 0, 000%, -58dBm, 001, 129, 122
09:33, 090%, 0, 000%, -64dBm, 001, 129, 130
09:34, 100%, 0, 000%, -64dBm, 001, 129, 138
09:36, 095%, 0, 000%, -65dBm, 001, 128, 145
09:37, 100%, 0, 000%, -63dBm, 001, 127, 152
09:38, 095%, 0, 000%, -62dBm, 001, 127, 160
09:39, 105%, 0, 000%, -62dBm, 001, 127, 168
09:40, 100%, 0, 000%, -62dBm, 001, 126, 175
09:41, 090%, 0, 000%, -56dBm, 001, 126, 183
09:42, 100%, 0, 000%, -56dBm, 001, 126, 190
09:43, 100%, 0, 000%, -65dBm, 001, 125, 197
09:44, 100%, 0, 000%, -66dBm, 001, 124, 204
09:45, 100%, 0, 000%, -66dBm, 001, 124, 211
09:46, 080%, 0, 000%, -58dBm, 001, 122, 217
09:47, 100%, 0, 000%, -56dBm, 001, 121, 221
09:48, 100%, 0, 000%, -51dBm, 001, 120, 223
09:48, 100%, 0, 000%, -51dBm, 001, 119, 221
09:49, 100%, 0, 000%, -45dBm, 001, 117, 214
09:50, 100%, 0, 000%, -41dBm, 001, 115, 207
09:51, 100%, 0, 000%, -42dBm, 001, 114, 200
09:52, 095%, 0, 000%, -41dBm, 001, 113, 192
09:53, 070%, 1, 000%, -42dBm, 001, 114, 188
09:54, 100%, 1, 000%, -45dBm, 001, 114, 185
09:55, 100%, 0, 000%, -47dBm, 001, 115, 182
09:57, 100%, 0, 000%, -49dBm, 001, 116, 181
09:59, 095%, 0, 000%, -49dBm, 001, 116, 181
10:00, 105%, 0, 000%, -49dBm, 001, 116, 182
10:00, 100%, 0, 000%, -48dBm, 001, 114, 184
10:02, 095%, 0, 000%, -46dBm, 001, 114, 187
10:02, 105%, 0, 000%, -47dBm, 001, 114, 189
10:03, 100%, 0, 000%, -48dBm, 001, 114, 190
10:04, 100%, 0, 000%, -48dBm, 001, 113, 191
10:04, 090%, 0, 000%, -49dBm, 001, 113, 192
10:05, 085%, 0, 000%, -49dBm, 001, 113, 194
10:06, 080%, 0, 000%, -49dBm, 001, 114, 196
10:08, 090%, 1, 000%, -49dBm, 001, 114, 197
10:09, 100%, 1, 000%, -53dBm, 001, 114, 200
10:10, 100%, 0, 000%, -58dBm, 001, 113, 204
10:11, 100%, 0, 000%, -54dBm, 001, 114, 209
10:11, 095%, 0, 000%, -56dBm, 001, 113, 213
10:13, 085%, 0, 000%, -61dBm, 001, 113, 219
10:13, 105%, 0, 000%, -62dBm, 001, 113, 227
10:14, 100%, 0, 000%, -65dBm, 001, 112, 235
10:15, 090%, 0, 000%, -67dBm, 001, 112, 244
10:16, 090%, 0, 000%, -70dBm, 001, 111, 253
10:19, 055%, 0, 000%, -77dBm, 001, 110, 262
10:19, 100%, 2, 000%, -70dBm, 001, 110, 270
10:21, 095%, 0, 000%, -70dBm, 001, 110, 277
10:22, 105%, 0, 000%, -67dBm, 001, 109, 285
10:23, 100%, 0, 000%, -63dBm, 001, 109, 291
10:23, 100%, 0, 000%, -61dBm, 001, 108, 294
10:24, 095%, 1, 000%, -65dBm, 001, 106, 294
10:25, 095%, 1, 000%, -57dBm, 001, 104, 288
10:26, 095%, 0, 000%, -57dBm, 001, 102, 284
10:26, 090%, 0, 000%, -54dBm, 001, 102, 277
10:27, 100%, 0, 000%, -55dBm, 001, 102, 271
10:28, 100%, 0, 000%, -53dBm, 001, 101, 265
10:29, 100%, 0, 000%, -54dBm, 001, 101, 258
10:31, 100%, 0, 000%, -54dBm, 001, 100, 250
10:32, 100%, 1, 000%, -59dBm, 001, 99, 242
10:33, 100%, 2, 000%, -60dBm, 001, 98, 235
10:34, 090%, 1, 000%, -61dBm, 001, 97, 228
10:34, 090%, 0, 000%, -59dBm, 001, 97, 223
10:36, 090%, 0, 000%, -62dBm, 001, 97, 219
10:37, 095%, 0, 000%, -62dBm, 001, 98, 216
10:38, 100%, 0, 000%, -58dBm, 001, 98, 215
10:39, 100%, 0, 000%, -59dBm, 001, 98, 213
10:40, 100%, 0, 000%, -62dBm, 001, 98, 211
10:41, 100%, 0, 000%, -53dBm, 001, 98, 210
10:43, 095%, 1, 000%, -50dBm, 001, 96, 209
10:44, 090%, 1, 000%, -52dBm, 001, 95, 209
10:44, 090%, 0, 000%, -61dBm, 001, 95, 211
10:45, 100%, 0, 000%, -58dBm, 001, 95, 212
10:46, 090%, 0, 000%, -56dBm, 001, 96, 218
10:47, 100%, 0, 000%, -56dBm, 001, 96, 222
10:48, 100%, 0, 000%, -54dBm, 001, 95, 226
10:48, 100%, 0, 000%, -55dBm, 001, 94, 231
10:49, 085%, 0, 000%, -59dBm, 001, 94, 236
10:50, 105%, 0, 000%, -63dBm, 001, 93, 236
10:52, 065%, 0, 000%, -53dBm, 001, 92, 231
10:52, 105%, 0, 000%, -52dBm, 001, 90, 222
10:54, 095%, 0, 000%, -52dBm, 001, 89, 212
10:54, 105%, 0, 000%, -58dBm, 001, 89, 201
10:56, 085%, 0, 000%, -66dBm, 001, 90, 191
10:56, 095%, 0, 000%, -52dBm, 001, 91, 185
10:58, 095%, 0, 000%, -44dBm, 001, 90, 178
10:58, 105%, 0, 000%, -42dBm, 001, 90, 171
11:00, 095%, 0, 000%, -41dBm, 001, 90, 163
11:00, 095%, 0, 000%, -41dBm, 001, 90, 155
11:02, 095%, 0, 000%, -42dBm, 001, 90, 148
11:03, 105%, 0, 000%, -44dBm, 001, 89, 139
11:04, 070%, 0, 000%, -48dBm, 001, 88, 129
11:05, 100%, 0, 000%, -49dBm, 001, 86, 118
11:06, 100%, 0, 000%, -56dBm, 001, 84, 108
11:07, 100%, 0, 000%, -53dBm, 001, 83, 96
11:08, 100%, 0, 000%, -53dBm, 001, 83, 85
11:09, 095%, 0, 000%, -49dBm, 001, 83, 79
11:10, 100%, 0, 000%, -39dBm, 001, 83, 71
11:11, 100%, 0, 000%, -38dBm, 001, 83, 66
11:12, 100%, 0, 000%, -38dBm, 001, 83, 61
11:13, 100%, 0, 000%, -36dBm, 001, 83, 55
11:14, 100%, 0, 000%, -36dBm, 001, 82, 50
11:14, 100%, 0, 000%, -38dBm, 001, 81, 42
11:15, 100%, 0, 000%, -50dBm, 001, 79, 36
11:16, 095%, 0, 000%, -51dBm, 001, 78, 30
11:17, 100%, 1, 000%, -55dBm, 001, 77, 28
11:18, 100%, 1, 000%, -55dBm, 001, 77, 28
11:19, 100%, 2, 000%, -59dBm, 001, 77, 30
11:21, 085%, 0, 000%, -58dBm, 001, 77, 35
11:22, 100%, 0, 000%, -60dBm, 001, 77, 42
11:23, 090%, 0, 000%, -63dBm, 001, 77, 50
11:24, 100%, 0, 000%, -61dBm, 001, 76, 58
11:25, 100%, 0, 000%, -59dBm, 001, 75, 66
11:26, 100%, 0, 000%, -56dBm, 001, 75, 74
11:27, 100%, 0, 000%, -56dBm, 001, 75, 80
11:28, 100%, 0, 000%, -52dBm, 001, 75, 88
11:29, 100%, 0, 000%, -57dBm, 001, 75, 94
11:30, 100%, 0, 000%, -57dBm, 001, 74, 100
11:31, 100%, 0, 000%, -54dBm, 001, 74, 107
11:32, 100%, 0, 000%, -50dBm, 001, 72, 115
11:33, 100%, 0, 000%, -50dBm, 001, 72, 123
11:34, 100%, 0, 000%, -57dBm, 001, 71, 129
11:35, 100%, 0, 000%, -55dBm, 001, 71, 136
11:35, 100%, 0, 000%, -54dBm, 001, 70, 145
11:36, 100%, 0, 000%, -52dBm, 001, 70, 152
11:37, 100%, 0, 000%, -57dBm, 001, 70, 158
11:38, 100%, 0, 000%, -66dBm, 001, 70, 165
11:40, 095%, 1, 000%, -66dBm, 001, 69, 172
11:41, 100%, 1, 000%, -64dBm, 001, 70, 179
11:42, 100%, 0, 000%, -64dBm, 001, 70, 183
11:43, 100%, 0, 000%, -63dBm, 001, 69, 189
11:44, 100%, 0, 000%, -59dBm, 001, 68, 196
11:45, 100%, 0, 000%, -59dBm, 001, 67, 201
11:46, 100%, 2, 000%, -58dBm, 001, 67, 208
11:47, 100%, 0, 000%, -57dBm, 001, 66, 215
11:48, 100%, 0, 000%, -54dBm, 001, 66, 222
11:49, 100%, 0, 000%, -56dBm, 001, 65, 229
11:50, 090%, 0, 000%, -56dBm, 001, 65, 239
11:51, 075%, 0, 000%, -62dBm, 001, 65, 246
11:52, 090%, 0, 000%, -64dBm, 001, 64, 251
11:53, 100%, 0, 000%, -49dBm, 001, 64, 249
11:54, 100%, 0, 000%, -43dBm, 001, 62, 242
11:55, 100%, 0, 000%, -40dBm, 001, 60, 230
11:56, 100%, 0, 000%, -45dBm, 001, 59, 218
11:56, 100%, 0, 000%, -48dBm, 001, 58, 210
11:57, 100%, 0, 000%, -45dBm, 001, 58, 204
11:58, 100%, 0, 000%, -47dBm, 001, 57, 200
11:59, 100%, 0, 000%, -53dBm, 001, 57, 197
12:01, 100%, 0, 000%, -56dBm, 001, 58, 194
12:02, 100%, 0, 000%, -56dBm, 001, 58, 192
12:03, 095%, 0, 000%, -56dBm, 001, 58, 190
12:04, 100%, 0, 000%, -54dBm, 001, 58, 188
12:05, 100%, 0, 000%, -59dBm, 001, 57, 185
12:06, 090%, 0, 000%, -57dBm, 001, 56, 182
12:07, 100%, 0, 000%, -58dBm, 001, 54, 180
12:07, 100%, 0, 000%, -56dBm, 001, 54, 179
12:08, 100%, 0, 000%, -53dBm, 001, 53, 179
12:09, 100%, 0, 000%, -49dBm, 001, 53, 181
12:10, 100%, 0, 000%, -48dBm, 001, 53, 184
12:11, 090%, 0, 000%, -48dBm, 001, 53, 187
12:12, 100%, 0, 000%, -50dBm, 001, 52, 189
12:13, 075%, 0, 000%, -52dBm, 001, 51, 193
12:14, 100%, 0, 000%, -53dBm, 001, 51, 197
12:15, 090%, 0, 000%, -66dBm, 001, 50, 201
12:16, 100%, 0, 000%, -56dBm, 001, 50, 208
12:17, 090%, 0, 000%, -53dBm, 001, 50, 213
12:18, 100%, 0, 000%, -57dBm, 001, 51, 221
12:19, 100%, 0, 000%, -62dBm, 001, 51, 227
12:20, 100%, 0, 000%, -61dBm, 001, 50, 236
12:21, 100%, 1, 000%, -55dBm, 001, 49, 245
12:22, 100%, 1, 000%, -52dBm, 001, 48, 255
12:23, 095%, 2, 000%, -52dBm, 001, 47, 264
12:24, 070%, 1, 000%, -55dBm, 001, 47, 273
12:25, 095%, 1, 000%, -58dBm, 001, 46, 280
12:27, 100%, 0, 000%, -59dBm, 001, 46, 288
12:28, 100%, 0, 000%, -57dBm, 001, 45, 296
12:28, 100%, 0, 000%, -52dBm, 001, 43, 302
12:29, 100%, 1, 000%, -54dBm, 001, 42, 301
12:30, 100%, 1, 000%, -55dBm, 001, 40, 297
12:31, 100%, 0, 000%, -51dBm, 001, 39, 292
12:32, 100%, 0, 000%, -50dBm, 001, 38, 284
12:33, 100%, 0, 000%, -52dBm, 001, 38, 276
12:34, 100%, 0, 000%, -52dBm, 001, 37, 266
12:35, 100%, 0, 000%, -52dBm, 001, 36, 261
12:36, 070%, 0, 000%, -52dBm, 001, 36, 251
12:37, 100%, 0, 000%, -52dBm, 001, 35, 244
12:38, 100%, 0, 000%, -52dBm, 001, 35, 237
12:39, 095%, 0, 000%, -50dBm, 001, 34, 231
12:40, 090%, 0, 000%, -49dBm, 001, 33, 222
12:41, 100%, 0, 000%, -50dBm, 001, 32, 216
12:42, 100%, 0, 000%, -49dBm, 001, 31, 211
12:43, 100%, 1, 000%, -47dBm, 001, 30, 206
12:45, 100%, 1, 000%, -47dBm, 001, 29, 205
12:46, 100%, 0, 000%, -55dBm, 001, 29, 205
12:47, 100%, 0, 000%, -56dBm, 001, 29, 208
12:48, 100%, 0, 000%, -54dBm, 001, 30, 208
12:49, 100%, 0, 000%, -54dBm, 001, 30, 208
12:49, 100%, 0, 000%, -56dBm, 001, 30, 210
12:50, 100%, 0, 000%, -54dBm, 001, 29, 211
12:51, 100%, 0, 000%, -52dBm, 001, 28, 214
12:52, 095%, 0, 000%, -50dBm, 001, 27, 217
12:53, 100%, 0, 000%, -52dBm, 001, 27, 220
12:54, 090%, 0, 000%, -50dBm, 001, 26, 221
12:55, 100%, 0, 000%, -41dBm, 001, 26, 213
12:56, 095%, 0, 000%, -40dBm, 001, 26, 203
12:57, 100%, 0, 000%, -45dBm, 001, 25, 194
12:58, 100%, 0, 000%, -55dBm, 001, 24, 183
12:59, 075%, 0, 000%, -54dBm, 001, 24, 174
13:00, 100%, 0, 000%, -44dBm, 001, 24, 164
13:01, 100%, 0, 000%, -43dBm, 001, 24, 156
13:02, 100%, 0, 000%, -44dBm, 001, 24, 148
13:03, 090%, 0, 000%, -45dBm, 001, 24, 137
13:04, 100%, 0, 000%, -42dBm, 001, 23, 129
13:06, 100%, 0, 000%, -43dBm, 001, 23, 119
13:07, 100%, 0, 000%, -42dBm, 001, 22, 109
13:08, 080%, 0, 000%, -39dBm, 001, 22, 103
13:09, 100%, 0, 000%, -37dBm, 001, 23, 95
13:10, 100%, 0, 000%, -36dBm, 001, 23, 90
13:11, 100%, 0, 000%, -38dBm, 001, 22, 85
13:12, 090%, 0, 000%, -48dBm, 001, 21, 79
13:13, 100%, 0, 000%, -48dBm, 001, 20, 74
13:14, 090%, 0, 000%, -48dBm, 001, 19, 67
13:15, 100%, 0, 000%, -46dBm, 001, 19, 59
13:16, 090%, 0, 000%, -48dBm, 001, 19, 54
13:17, 090%, 0, 000%, -46dBm, 001, 19, 48
13:18, 100%, 0, 000%, -45dBm, 001, 19, 45
13:19, 100%, 1, 000%, -49dBm, 001, 18, 43
13:20, 090%, 1, 000%, -52dBm, 001, 17, 44
13:21, 100%, 0, 000%, -47dBm, 001, 16, 46
13:22, 095%, 0, 000%, -45dBm, 001, 17, 51
13:22, 100%, 0, 000%, -44dBm, 001, 22, 64
13:23, 100%, 0, 000%, -47dBm, 001, 30, 78
13:24, 090%, 1, 000%, -43dBm, 001, 39, 93
13:25, 100%, 2, 000%, -46dBm, 001, 48, 106
13:27, 100%, 0, 000%, -40dBm, 001, 57, 120
13:28, 100%, 1, 000%, -44dBm, 001, 66, 131
13:29, 100%, 2, 000%, -50dBm, 001, 75, 142
13:30, 095%, 1, 000%, -50dBm, 001, 84, 152
13:31, 095%, 1, 000%, -48dBm, 001, 92, 160
13:32, 100%, 1, 000%, -48dBm, 001, 101, 167
13:33, 100%, 2, 000%, -47dBm, 001, 110, 173
13:34, 100%, 2, 000%, -45dBm, 001, 119, 178
13:35, 100%, 2, 000%, -48dBm, 001, 128, 183
13:36, 100%, 2, 000%, -49dBm, 001, 136, 190
13:37, 090%, 1, 000%, -49dBm, 001, 145, 198
13:38, 100%, 2, 000%, -53dBm, 001, 154, 206
13:39, 100%, 2, 000%, -49dBm, 001, 162, 211
13:40, 090%, 1, 000%, -48dBm, 001, 169, 215
13:41, 090%, 2, 000%, -49dBm, 001, 176, 215
13:41, 095%, 2, 000%, -54dBm, 001, 182, 214
13:42, 100%, 1, 000%, -55dBm, 001, 189, 211
13:43, 100%, 2, 000%, -54dBm, 001, 195, 206
13:44, 100%, 2, 000%, -56dBm, 001, 201, 198
13:46, 075%, 1, 000%, -53dBm, 001, 206, 184
13:47, 095%, 2, 000%, -57dBm, 001, 204, 168
13:48, 100%, 2, 000%, -52dBm, 001, 206, 153
13:49, 090%, 1, 000%, -48dBm, 001, 208, 141
13:50, 100%, 0, 000%, -48dBm, 001, 210, 130
13:51, 100%, 0, 000%, -46dBm, 001, 210, 118
13:52, 100%, 0, 000%, -50dBm, 001, 208, 106
13:53, 100%, 0, 000%, -52dBm, 001, 202, 95
13:54, 100%, 1, 000%, -53dBm, 001, 196, 76
13:55, 100%, 1, 000%, -57dBm, 001, 192, 60
13:56, 100%, 0, 000%, -52dBm, 001, 190, 49
13:57, 100%, 1, 000%, -51dBm, 001, 190, 49
13:58, 100%, 1, 000%, -55dBm, 001, 192, 54
13:59, 100%, 1, 000%, -57dBm, 001, 196, 60
14:00, 090%, 1, 000%, -59dBm, 001, 200, 63
14:01, 095%, 0, 000%, -62dBm, 001, 201, 66
14:02, 100%, 0, 000%, -60dBm, 001, 201, 70
14:03, 100%, 0, 000%, -60dBm, 001, 199, 75
14:04, 090%, 0, 000%, -60dBm, 001, 197, 84
14:04, 095%, 0, 000%, -64dBm, 001, 196, 93
14:05, 075%, 0, 000%, -61dBm, 001, 196, 103
14:07, 100%, 0, 000%, -57dBm, 001, 197, 111
14:08, 100%, 0, 000%, -59dBm, 001, 197, 118
14:09, 100%, 0, 000%, -62dBm, 001, 196, 124
14:10, 100%, 0, 000%, -60dBm, 001, 196, 130
14:11, 100%, 0, 000%, -59dBm, 001, 195, 135
14:12, 090%, 0, 000%, -59dBm, 001, 193, 144
14:13, 100%, 0, 000%, -58dBm, 001, 191, 151
14:14, 100%, 0, 000%, -57dBm, 001, 191, 160
14:15, 100%, 0, 000%, -61dBm, 001, 190, 168
14:16, 090%, 0, 000%, -59dBm, 001, 189, 177
14:17, 100%, 0, 000%, -62dBm, 001, 189, 184
14:17, 100%, 0, 000%, -63dBm, 001, 188, 191
14:18, 100%, 0, 000%, -62dBm, 001, 187, 199
14:19, 095%, 0, 000%, -62dBm, 001, 187, 206
14:20, 080%, 0, 000%, -64dBm, 001, 187, 213
14:21, 095%, 0, 000%, -66dBm, 001, 186, 218
14:22, 100%, 0, 000%, -68dBm, 001, 185, 222
14:23, 100%, 0, 000%, -59dBm, 001, 184, 224
14:24, 065%, 0, 000%, -62dBm, 001, 183, 224
14:25, 100%, 0, 000%, -61dBm, 001, 182, 221
14:26, 100%, 0, 000%, -57dBm, 001, 181, 218
14:28, 100%, 0, 000%, -53dBm, 001, 181, 213
14:29, 100%, 0, 000%, -52dBm, 001, 180, 207
14:30, 100%, 0, 000%, -53dBm, 001, 181, 202
14:31, 100%, 0, 000%, -54dBm, 001, 180, 199
14:32, 100%, 0, 000%, -56dBm, 001, 180, 195
14:33, 100%, 0, 000%, -57dBm, 001, 179, 193
14:34, 100%, 2, 000%, -57dBm, 001, 179, 191
14:35, 100%, 0, 000%, -63dBm, 001, 178, 189
14:36, 100%, 0, 000%, -61dBm, 001, 178, 188
14:36, 100%, 0, 000%, -63dBm, 001, 177, 188
14:37, 100%, 0, 000%, -64dBm, 001, 176, 188
14:38, 090%, 0, 000%, -73dBm, 001, 176, 189
14:39, 080%, 0, 000%, -73dBm, 001, 175, 190
14:40, 100%, 0, 000%, -66dBm, 001, 176, 191
14:41, 100%, 0, 000%, -66dBm, 001, 175, 191
14:42, 100%, 0, 000%, -70dBm, 001, 175, 191
14:43, 100%, 0, 000%, -70dBm, 001, 174, 192
14:44, 100%, 0, 000%, -71dBm, 001, 173, 194
14:45, 075%, 0, 000%, -71dBm, 001, 172, 197
14:46, 100%, 0, 000%, -69dBm, 001, 172, 199
14:47, 090%, 0, 000%, -69dBm, 001, 172, 202
14:48, 100%, 0, 000%, -67dBm, 001, 171, 206
14:49, 090%, 0, 000%, -66dBm, 001, 170, 209
14:51, 100%, 0, 000%, -65dBm, 001, 170, 212
14:52, 100%, 0, 000%, -63dBm, 001, 168, 216
14:53, 100%, 0, 000%, -63dBm, 001, 168, 222
14:54, 100%, 0, 000%, -59dBm, 001, 167, 228
14:55, 100%, 0, 000%, -59dBm, 001, 167, 234
14:56, 060%, 0, 000%, -57dBm, 001, 167, 242
14:57, 100%, 0, 000%, -57dBm, 001, 167, 247
14:57, 100%, 0, 000%, -65dBm, 001, 166, 253
14:58, 100%, 0, 000%, -66dBm, 001, 166, 260
14:59, 100%, 0, 000%, -62dBm, 001, 166, 267
15:00, 100%, 1, 000%, -61dBm, 001, 166, 274
15:01, 100%, 1, 000%, -63dBm, 001, 167, 280
15:02, 100%, 0, 000%, -65dBm, 001, 167, 286
15:03, 100%, 0, 000%, -62dBm, 001, 166, 291
15:04, 100%, 0, 000%, -63dBm, 001, 166, 297
15:05, 100%, 0, 000%, -62dBm, 001, 166, 300
15:06, 100%, 0, 000%, -63dBm, 001, 165, 301
15:07, 080%, 0, 000%, -65dBm, 001, 165, 299
15:08, 100%, 0, 000%, -61dBm, 001, 164, 294
15:09, 090%, 0, 000%, -58dBm, 001, 164, 289
15:10, 100%, 0, 000%, -51dBm, 001, 164, 285
15:12, 100%, 0, 000%, -49dBm, 001, 164, 280
15:13, 100%, 0, 000%, -49dBm, 001, 164, 275
15:14, 100%, 0, 000%, -49dBm, 001, 163, 271
15:15, 100%, 0, 000%, -49dBm, 001, 163, 266
15:16, 100%, 0, 000%, -49dBm, 001, 162, 259
15:17, 100%, 0, 000%, -50dBm, 001, 160, 251
15:18, 100%, 2, 000%, -53dBm, 001, 159, 244
15:18, 095%, 0, 000%, -53dBm, 001, 159, 238
15:19, 100%, 0, 000%, -55dBm, 001, 159, 233
15:20, 100%, 0, 000%, -54dBm, 001, 159, 228
15:21, 100%, 0, 000%, -54dBm, 001, 159, 224
15:22, 100%, 0, 000%, -55dBm, 001, 159, 221
15:23, 100%, 0, 000%, -54dBm, 001, 158, 219
15:24, 090%, 0, 000%, -56dBm, 001, 158, 219
15:25, 090%, 0, 000%, -62dBm, 001, 158, 218
15:27, 100%, 0, 000%, -63dBm, 001, 158, 219
15:28, 100%, 0, 000%, -66dBm, 001, 158, 219
15:29, 100%, 0, 000%, -59dBm, 001, 157, 219
