Time, LQI, Audio files, Jeti, RSSI, HOPPING, Altitude, Distance
07:45, 000%, 0, 025%, -109dBm, 001, 225, 156
07:46, 000%, 0, 025%, -109dBm, 001, 226, 156
07:47, 000%, 1, 025%, -109dBm, 001, 222, 151
07:48, 000%, 1, 025%, -108dBm, 001, 218, 142
07:49, 000%, 0, 025%, -109dBm, 001, 216, 131
07:50, 000%, 0, 025%, -109dBm, 001, 215, 118
07:51, 000%, 0, 025%, -109dBm, 001, 216, 105
07:52, 000%, 0, 025%, -109dBm, 001, 218, 96
07:53, 000%, 0, 025%, -109dBm, 001, 220, 89
07:54, 000%, 0, 025%, -108dBm, 001, 221, 80
07:55, 000%, 0, 025%, -109dBm, 001, 220, 72
07:56, 000%, 0, 025%, -109dBm, 001, 218, 64
07:57, 000%, 0, 025%, -108dBm, 001, 216, 55
07:58, 000%, 0, 025%, -109dBm, 001, 216, 51
07:59, 000%, 0, 025%, -109dBm, 001, 218, 49
08:00, 000%, 1, 025%, -109dBm, 001, 220, 53
08:01, 000%, 1, 025%, -109dBm, 001, 222, 59
08:02, 000%, 0, 025%, -108dBm, 001, 225, 64
08:03, 000%, 1, 025%, -108dBm, 001, 226, 65
08:04, 000%, 1, 025%, -109dBm, 001, 225, 67
08:05, 000%, 0, 025%, -110dBm, 001, 224, 67
08:06, 000%, 0, 025%, -109dBm, 001, 223, 68
08:07, 000%, 0, 025%, -109dBm, 001, 224, 71
08:08, 000%, 0, 025%, -109dBm, 001, 225, 74
08:09, 000%, 0, 025%, -109dBm, 001, 226, 77
08:10, 000%, 0, 025%, -109dBm, 001, 227, 81
08:11, 000%, 0, 025%, -110dBm, 001, 228, 83
08:12, 000%, 1, 025%, -109dBm, 001, 229, 85
08:13, 000%, 1, 025%, -109dBm, 001, 227, 88
08:14, 000%, 0, 025%, -109dBm, 001, 224, 92
08:15, 000%, 0, 025%, -109dBm, 001, 222, 97
08:16, 000%, 0, 025%, -109dBm, 001, 222, 105
08:17, 000%, 0, 025%, -109dBm, 001, 223, 114
08:18, 000%, 0, 025%, -109dBm, 001, 224, 123
08:19, 000%, 0, 025%, -109dBm, 001, 224, 129
08:20, 000%, 0, 025%, -109dBm, 001, 223, 136
08:21, 000%, 0, 025%, -110dBm, 001, 221, 144
08:22, 000%, 0, 025%, -109dBm, 001, 220, 152
08:23, 000%, 0, 025%, -109dBm, 001, 219, 161
08:24, 000%, 0, 025%, -108dBm, 001, 220, 171
08:25, 000%, 0, 025%, -109dBm, 001, 221, 180
08:26, 000%, 0, 025%, -109dBm, 001, 221, 188
19:27, 000%, 0, 025%, -109dBm, 001, -1007, 63102
08:28, 000%, 0, 025%, -109dBm, 001, 226, 203
08:29, 000%, 0, 025%, -109dBm, 001, 225, 209
08:30, 000%, 0, 025%, -110dBm, 001, 225, 216
08:31, 000%, 0, 025%, -109dBm, 001, 224, 222
08:32, 000%, 0, 025%, -108dBm, 001, 222, 230
08:33, 000%, 0, 025%, -108dBm, 001, 221, 237
08:34, 000%, 0, 025%, -109dBm, 001, 221, 246
08:35, 000%, 0, 025%, -109dBm, 001, 222, 253
08:36, 000%, 0, 025%, -109dBm, 001, 223, 260
08:37, 000%, 0, 025%, -109dBm, 001, 223, 266
08:38, 000%, 0, 025%, -109dBm, 001, 221, 272
08:39, 000%, 0, 025%, -108dBm, 001, 220, 275
08:40, 000%, 0, 025%, -109dBm, 001, 217, 274
08:41, 000%, 0, 025%, -109dBm, 001, 214, 269
08:42, 000%, 0, 025%, -109dBm, 001, 212, 261
08:43, 000%, 0, 025%, -108dBm, 001, 210, 252
08:44, 000%, 0, 025%, -109dBm, 001, 210, 244
08:45, 000%, 0, 025%, -108dBm, 001, 212, 236
08:46, 000%, 0, 025%, -109dBm, 001, 212, 231
08:47, 000%, 0, 025%, -106dBm, 001, 211, 228
08:48, 000%, 0, 025%, -109dBm, 001, 209, 226
08:49, 000%, 0, 025%, -109dBm, 001, 208, 224
08:50, 000%, 0, 025%, -109dBm, 001, 207, 221
08:51, 000%, 0, 025%, -109dBm, 001, 207, 220
08:52, 000%, 0, 025%, -109dBm, 001, 206, 221
08:53, 000%, 0, 025%, -109dBm, 001, 206, 221
08:54, 000%, 0, 025%, -109dBm, 001, 205, 221
08:55, 000%, 0, 025%, -109dBm, 001, 205, 222
08:56, 000%, 0, 025%, -110dBm, 001, 205, 223
08:57, 000%, 0, 025%, -110dBm, 001, 206, 227
08:58, 000%, 0, 025%, -109dBm, 001, 208, 233
08:59, 000%, 0, 025%, -109dBm, 001, 209, 238
09:00, 000%, 1, 025%, -108dBm, 001, 210, 244
09:01, 000%, 1, 025%, -109dBm, 001, 211, 249
09:02, 000%, 0, 025%, -108dBm, 001, 211, 253
09:03, 000%, 0, 025%, -109dBm, 001, 212, 256
09:04, 000%, 0, 025%, -109dBm, 001, 212, 258
09:05, 000%, 0, 025%, -109dBm, 001, 211, 260
09:06, 000%, 0, 025%, -108dBm, 001, 211, 261
09:07, 000%, 0, 025%, -109dBm, 001, 210, 265
09:08, 000%, 0, 025%, -109dBm, 001, 210, 271
09:09, 000%, 0, 025%, -109dBm, 001, 210, 280
09:10, 000%, 0, 025%, -109dBm, 001, 211, 288
09:11, 000%, 0, 025%, -109dBm, 001, 213, 295
09:12, 000%, 0, 025%, -109dBm, 001, 214, 301
09:13, 000%, 0, 025%, -108dBm, 001, 214, 307
09:14, 000%, 0, 025%, -110dBm, 001, 215, 313
09:15, 000%, 1, 025%, -109dBm, 001, 216, 319
09:16, 000%, 1, 025%, -109dBm, 001, 217, 324
09:17, 000%, 0, 025%, -108dBm, 001, 216, 327
09:18, 000%, 0, 025%, -110dBm, 001, 216, 330
09:19, 000%, 0, 025%, -108dBm, 001, 216, 330
09:20, 000%, 0, 025%, -109dBm, 001, 216, 327
09:21, 000%, 0, 025%, -109dBm, 001, 216, 321
09:22, 000%, 0, 025%, -109dBm, 001, 214, 311
09:23, 000%, 0, 025%, -108dBm, 001, 212, 302
09:24, 000%, 0, 025%, -109dBm, 001, 213, 293
09:25, 000%, 0, 025%, -109dBm, 001, 214, 285
09:26, 000%, 0, 025%, -109dBm, 001, 215, 277
09:27, 000%, 0, 025%, -109dBm, 001, 215, 270
09:28, 000%, 0, 025%, -109dBm, 001, 215, 266
09:29, 000%, 0, 025%, -108dBm, 001, 214, 260
09:30, 000%, 0, 025%, -109dBm, 001, 214, 254
09:31, 000%, 0, 025%, -109dBm, 001, 214, 250
09:32, 000%, 0, 025%, -109dBm, 001, 213, 245
09:33, 000%, 0, 025%, -108dBm, 001, 213, 239
09:34, 000%, 0, 025%, -109dBm, 001, 213, 233
09:35, 000%, 0, 025%, -109dBm, 001, 213, 224
09:36, 000%, 0, 025%, -108dBm, 001, 213, 214
09:37, 000%, 0, 025%, -108dBm, 001, 214, 206
09:38, 000%, 0, 025%, -109dBm, 001, 215, 199
09:39, 000%, 1, 025%, -109dBm, 001, 214, 190
09:40, 000%, 1, 025%, -109dBm, 001, 214, 186
09:41, 000%, 0, 025%, -110dBm, 001, 215, 181
09:42, 000%, 0, 025%, -109dBm, 001, 216, 177
09:43, 000%, 0, 025%, -109dBm, 001, 216, 172
09:44, 000%, 0, 025%, -109dBm, 001, 216, 168
09:45, 000%, 1, 025%, -110dBm, 001, 215, 164
09:46, 000%, 1, 025%, -109dBm, 001, 214, 161
09:47, 000%, 0, 025%, -110dBm, 001, 213, 162
09:48, 000%, 0, 025%, -109dBm, 001, 214, 167
09:49, 000%, 0, 025%, -110dBm, 001, 214, 175
09:50, 000%, 0, 025%, -109dBm, 001, 215, 184
09:51, 000%, 0, 025%, -109dBm, 001, 214, 190
09:52, 000%, 0, 025%, -108dBm, 001, 213, 193
09:53, 000%, 1, 025%, -110dBm, 001, 210, 189
09:54, 000%, 1, 025%, -109dBm, 001, 208, 179
09:55, 000%, 1, 025%, -109dBm, 001, 205, 168
09:56, 000%, 1, 025%, -110dBm, 001, 202, 153
09:57, 000%, 0, 025%, -108dBm, 001, 202, 140
09:58, 000%, 0, 025%, -109dBm, 001, 205, 127
09:59, 000%, 0, 025%, -108dBm, 001, 208, 118
10:00, 000%, 0, 025%, -109dBm, 001, 210, 112
10:01, 000%, 0, 025%, -108dBm, 001, 211, 106
10:02, 000%, 0, 025%, -108dBm, 001, 210, 101
10:03, 000%, 0, 025%, -108dBm, 001, 207, 94
10:04, 000%, 0, 025%, -110dBm, 001, 203, 86
10:05, 000%, 0, 025%, -108dBm, 001, 200, 77
10:06, 000%, 0, 025%, -109dBm, 001, 200, 68
10:07, 000%, 0, 025%, -109dBm, 001, 200, 59
10:08, 000%, 0, 025%, -110dBm, 001, 201, 48
10:09, 000%, 0, 025%, -109dBm, 001, 202, 41
10:10, 000%, 0, 025%, -109dBm, 001, 203, 32
10:11, 000%, 0, 025%, -110dBm, 001, 204, 29
10:12, 000%, 0, 025%, -110dBm, 001, 203, 31
10:13, 000%, 1, 025%, -109dBm, 001, 202, 40
10:13, 000%, 1, 020%, -108dBm, 001, 202, 46
10:14, 000%, 0, 025%, -108dBm, 001, 202, 55
10:16, 000%, 0, 025%, -109dBm, 001, 204, 63
10:16, 000%, 1, 025%, -109dBm, 001, 206, 69
10:17, 000%, 1, 025%, -108dBm, 001, 209, 75
10:19, 000%, 0, 025%, -109dBm, 001, 211, 80
10:20, 000%, 0, 025%, -109dBm, 001, 211, 84
10:20, 000%, 0, 025%, -109dBm, 001, 211, 88
10:22, 000%, 0, 025%, -108dBm, 001, 210, 94
10:22, 000%, 0, 025%, -109dBm, 001, 210, 100
10:23, 000%, 0, 025%, -109dBm, 001, 210, 108
10:25, 000%, 0, 025%, -109dBm, 001, 210, 116
10:25, 000%, 0, 025%, -108dBm, 001, 210, 122
10:26, 000%, 0, 025%, -108dBm, 001, 210, 130
10:28, 000%, 0, 025%, -109dBm, 001, 210, 137
10:28, 000%, 0, 025%, -108dBm, 001, 209, 144
10:29, 000%, 0, 025%, -108dBm, 001, 208, 152
10:30, 000%, 2, 025%, -109dBm, 001, 208, 159
10:31, 000%, 1, 025%, -109dBm, 001, 210, 166
10:32, 000%, 0, 025%, -109dBm, 001, 211, 171
10:34, 000%, 0, 025%, -109dBm, 001, 211, 176
10:35, 000%, 0, 025%, -109dBm, 001, 209, 182
10:36, 000%, 0, 025%, -109dBm, 001, 209, 190
10:37, 000%, 0, 025%, -109dBm, 001, 209, 197
10:38, 000%, 0, 025%, -109dBm, 001, 211, 205
10:38, 000%, 0, 025%, -109dBm, 001, 212, 211
10:39, 000%, 0, 025%, -108dBm, 001, 213, 217
10:41, 000%, 0, 025%, -110dBm, 001, 214, 223
10:41, 000%, 0, 025%, -109dBm, 001, 214, 229
10:43, 000%, 1, 025%, -108dBm, 001, 214, 236
10:43, 000%, 1, 025%, -109dBm, 001, 213, 243
10:45, 000%, 0, 025%, -109dBm, 001, 213, 251
10:46, 000%, 0, 025%, -109dBm, 001, 212, 258
10:46, 000%, 0, 025%, -110dBm, 001, 212, 264
10:47, 000%, 0, 025%, -109dBm, 001, 211, 269
10:49, 000%, 0, 025%, -108dBm, 001, 209, 272
10:49, 000%, 0, 025%, -109dBm, 001, 206, 271
10:50, 000%, 0, 025%, -109dBm, 001, 203, 266
10:52, 000%, 0, 025%, -110dBm, 001, 201, 260
10:53, 000%, 0, 025%, -110dBm, 001, 203, 253
10:53, 000%, 0, 025%, -108dBm, 001, 205, 247
10:54, 000%, 2, 025%, -109dBm, 001, 207, 242
10:56, 000%, 0, 025%, -110dBm, 001, 207, 237
10:56, 000%, 0, 025%, -109dBm, 001, 206, 233
10:58, 000%, 0, 025%, -109dBm, 001, 206, 231
10:58, 000%, 0, 025%, -108dBm, 001, 207, 230
10:59, 000%, 0, 025%, -109dBm, 001, 208, 231
11:01, 000%, 0, 025%, -109dBm, 001, 210, 233
11:01, 000%, 0, 025%, -108dBm, 001, 212, 233
11:02, 000%, 0, 025%, -109dBm, 001, 212, 234
11:03, 000%, 0, 025%, -108dBm, 001, 212, 237
11:05, 000%, 0, 025%, -109dBm, 001, 213, 240
11:05, 000%, 0, 025%, -109dBm, 001, 214, 243
11:07, 000%, 0, 025%, -108dBm, 001, 214, 245
11:08, 000%, 0, 025%, -109dBm, 001, 213, 248
11:08, 000%, 0, 025%, -109dBm, 001, 212, 250
11:09, 000%, 0, 025%, -109dBm, 001, 212, 254
11:11, 000%, 0, 025%, -109dBm, 001, 212, 259
11:12, 000%, 0, 025%, -109dBm, 001, 212, 263
11:12, 000%, 0, 025%, -109dBm, 001, 212, 268
11:13, 000%, 0, 025%, -109dBm, 001, 213, 273
11:14, 000%, 0, 025%, -110dBm, 001, 214, 277
11:15, 000%, 0, 025%, -109dBm, 001, 214, 281
11:16, 000%, 0, 025%, -109dBm, 001, 215, 285
11:17, 000%, 0, 025%, -109dBm, 001, 215, 290
11:18, 000%, 1, 025%, -108dBm, 001, 217, 296
11:20, 000%, 1, 025%, -109dBm, 001, 218, 303
11:20, 000%, 0, 025%, -110dBm, 001, 219, 311
11:21, 000%, 0, 025%, -109dBm, 001, 221, 316
11:23, 000%, 0, 025%, -109dBm, 001, 222, 320
11:23, 000%, 0, 025%, -109dBm, 001, 221, 319
11:24, 000%, 1, 025%, -108dBm, 001, 218, 311
11:26, 000%, 1, 025%, -109dBm, 001, 216, 299
11:27, 000%, 0, 025%, -108dBm, 001, 216, 285
11:27, 000%, 0, 025%, -108dBm, 001, 217, 275
11:29, 000%, 0, 025%, -109dBm, 001, 219, 267
11:30, 000%, 0, 025%, -109dBm, 001, 222, 261
11:30, 000%, 0, 025%, -108dBm, 001, 223, 257
11:32, 000%, 0, 025%, -109dBm, 001, 224, 252
11:33, 000%, 0, 025%, -109dBm, 001, 224, 246
11:34, 000%, 0, 025%, -109dBm, 001, 223, 239
11:35, 000%, 0, 025%, -109dBm, 001, 221, 233
11:36, 000%, 0, 025%, -109dBm, 001, 219, 224
11:37, 000%, 0, 025%, -108dBm, 001, 220, 218
11:37, 000%, 0, 025%, -109dBm, 001, 222, 214
11:39, 000%, 0, 025%, -109dBm, 001, 225, 212
11:39, 000%, 0, 025%, -110dBm, 001, 227, 212
11:40, 000%, 0, 025%, -109dBm, 001, 227, 213
11:42, 000%, 0, 025%, -109dBm, 001, 228, 215
11:42, 000%, 0, 025%, -110dBm, 001, 227, 215
11:44, 000%, 0, 025%, -107dBm, 001, 226, 213
11:45, 000%, 0, 025%, -108dBm, 001, 227, 212
11:46, 000%, 0, 025%, -109dBm, 001, 227, 213
11:47, 000%, 0, 025%, -110dBm, 001, 229, 215
11:47, 000%, 0, 025%, -109dBm, 001, 229, 214
11:48, 000%, 0, 025%, -108dBm, 001, 228, 210
11:49, 000%, 0, 025%, -109dBm, 001, 225, 202
11:51, 000%, 0, 025%, -109dBm, 001, 222, 189
11:51, 000%, 0, 025%, -109dBm, 001, 220, 179
11:52, 000%, 0, 025%, -108dBm, 001, 220, 167
11:54, 000%, 0, 025%, -109dBm, 001, 221, 156
11:54, 000%, 0, 025%, -108dBm, 001, 223, 148
11:56, 000%, 0, 025%, -110dBm, 001, 225, 139
11:57, 000%, 1, 025%, -109dBm, 001, 226, 134
11:57, 000%, 1, 025%, -110dBm, 001, 225, 129
11:59, 000%, 0, 025%, -109dBm, 001, 224, 125
12:00, 000%, 0, 025%, -109dBm, 001, 222, 121
12:00, 000%, 0, 025%, -109dBm, 001, 221, 115
12:02, 000%, 0, 025%, -109dBm, 001, 218, 105
12:02, 000%, 0, 025%, -110dBm, 001, 217, 96
12:03, 000%, 0, 025%, -110dBm, 001, 217, 86
12:05, 000%, 0, 025%, -109dBm, 001, 219, 77
12:06, 000%, 0, 025%, -109dBm, 001, 222, 70
12:07, 000%, 0, 025%, -109dBm, 001, 222, 66
12:08, 000%, 0, 025%, -109dBm, 001, 221, 63
12:08, 000%, 0, 025%, -109dBm, 001, 220, 61
12:09, 000%, 0, 025%, -109dBm, 001, 218, 60
12:10, 000%, 0, 025%, -109dBm, 001, 216, 59
12:12, 000%, 0, 025%, -109dBm, 001, 215, 58
12:12, 000%, 0, 025%, -108dBm, 001, 215, 62
12:14, 000%, 0, 025%, -109dBm, 001, 216, 67
12:15, 000%, 0, 025%, -109dBm, 001, 218, 74
12:15, 000%, 1, 025%, -109dBm, 001, 219, 79
12:17, 000%, 1, 025%, -110dBm, 001, 219, 85
12:18, 000%, 0, 025%, -109dBm, 001, 219, 90
12:18, 000%, 0, 025%, -109dBm, 001, 218, 94
12:20, 000%, 0, 025%, -108dBm, 001, 217, 100
12:21, 000%, 0, 025%, -109dBm, 001, 216, 106
12:22, 000%, 0, 025%, -109dBm, 001, 214, 115
12:22, 000%, 0, 025%, -108dBm, 001, 213, 123
12:24, 000%, 0, 025%, -108dBm, 001, 213, 133
45:36, 000%, 0, 025%, -109dBm, 001, -1007, 143
12:25, 000%, 0, 025%, -108dBm, 001, 212, 150
12:27, 000%, 0, 025%, -110dBm, 001, 212, 157
12:28, 000%, 0, 025%, -109dBm, 001, 211, 164
12:29, 000%, 0, 025%, -109dBm, 001, 211, 170
12:30, 000%, 0, 025%, -107dBm, 001, 211, 178
12:30, 000%, 0, 025%, -109dBm, 001, 211, 185
12:31, 000%, 1, 025%, -109dBm, 001, 211, 192
12:32, 000%, 1, 025%, -109dBm, 001, 211, 199
12:33, 000%, 0, 025%, -108dBm, 001, 210, 205
12:34, 000%, 0, 025%, -110dBm, 001, 208, 211
12:36, 000%, 0, 025%, -109dBm, 001, 208, 217
12:36, 000%, 0, 025%, -109dBm, 001, 208, 221
12:37, 000%, 1, 025%, -110dBm, 001, 207, 225
12:39, 000%, 1, 025%, -109dBm, 001, 206, 229
12:40, 000%, 0, 025%, -109dBm, 001, 206, 234
12:40, 000%, 0, 025%, -108dBm, 001, 207, 239
12:42, 000%, 2, 025%, -109dBm, 001, 205, 246
12:43, 000%, 0, 025%, -109dBm, 001, 205, 253
12:43, 000%, 0, 025%, -108dBm, 001, 206, 258
12:45, 000%, 0, 025%, -109dBm, 001, 205, 262
12:45, 000%, 0, 025%, -109dBm, 001, 203, 266
12:46, 000%, 0, 025%, -110dBm, 001, 202, 271
12:48, 000%, 0, 025%, -109dBm, 001, 200, 276
12:48, 000%, 0, 025%, -109dBm, 001, 197, 277
12:49, 000%, 0, 025%, -109dBm, 001, 192, 273
12:51, 000%, 0, 025%, -109dBm, 001, 189, 268
12:51, 000%, 0, 025%, -108dBm, 001, 188, 261
12:52, 000%, 0, 025%, -109dBm, 001, 187, 253
12:54, 000%, 0, 025%, -108dBm, 001, 187, 245
12:55, 000%, 0, 025%, -108dBm, 001, 187, 238
12:56, 000%, 0, 025%, -109dBm, 001, 187, 232
12:56, 000%, 0, 025%, -109dBm, 001, 186, 228
12:57, 000%, 0, 025%, -108dBm, 001, 185, 224
12:58, 000%, 0, 025%, -109dBm, 001, 183, 220
13:00, 000%, 0, 025%, -109dBm, 001, 181, 217
13:00, 000%, 1, 025%, -109dBm, 001, 180, 214
13:02, 000%, 2, 025%, -110dBm, 001, 178, 212
13:03, 000%, 2, 025%, -108dBm, 001, 177, 210
13:03, 000%, 1, 025%, -109dBm, 001, 176, 210
13:04, 000%, 0, 025%, -109dBm, 001, 175, 212
13:05, 000%, 0, 025%, -109dBm, 001, 174, 214
13:07, 000%, 0, 025%, -109dBm, 001, 173, 217
13:07, 000%, 0, 025%, -109dBm, 001, 172, 220
13:08, 000%, 0, 025%, -108dBm, 001, 172, 224
13:10, 000%, 0, 025%, -109dBm, 001, 171, 229
13:11, 000%, 0, 025%, -108dBm, 001, 169, 235
13:11, 000%, 0, 025%, -109dBm, 001, 169, 241
13:13, 000%, 0, 025%, -109dBm, 001, 168, 247
13:13, 000%, 0, 025%, -108dBm, 001, 168, 252
13:15, 000%, 0, 025%, -108dBm, 001, 167, 257
13:16, 000%, 0, 025%, -109dBm, 001, 166, 262
13:16, 000%, 2, 025%, -109dBm, 001, 166, 267
13:18, 000%, 0, 025%, -109dBm, 001, 166, 272
13:19, 000%, 0, 025%, -110dBm, 001, 166, 278
13:20, 000%, 0, 025%, -109dBm, 001, 166, 284
13:20, 000%, 0, 025%, -109dBm, 001, 165, 289
13:21, 000%, 0, 025%, -110dBm, 001, 165, 295
13:22, 000%, 0, 025%, -107dBm, 001, 165, 301
13:24, 000%, 0, 025%, -108dBm, 001, 165, 307
13:25, 000%, 0, 025%, -109dBm, 001, 165, 311
13:25, 000%, 1, 025%, -109dBm, 001, 164, 313
13:26, 000%, 1, 025%, -108dBm, 001, 163, 311
13:28, 000%, 0, 025%, -109dBm, 001, 162, 304
13:28, 000%, 0, 025%, -110dBm, 001, 162, 297
13:29, 000%, 0, 025%, -109dBm, 001, 162, 287
13:31, 000%, 0, 025%, -109dBm, 001, 162, 276
13:31, 000%, 0, 025%, -109dBm, 001, 161, 266
13:32, 000%, 0, 025%, -109dBm, 001, 161, 255
13:33, 000%, 0, 025%, -108dBm, 001, 160, 247
13:34, 000%, 0, 025%, -109dBm, 001, 160, 238
13:35, 000%, 0, 025%, -108dBm, 001, 160, 233
13:37, 000%, 0, 025%, -109dBm, 001, 161, 227
13:37, 000%, 0, 025%, -110dBm, 001, 161, 224
13:38, 000%, 1, 025%, -108dBm, 001, 161, 221
13:40, 000%, 1, 025%, -110dBm, 001, 159, 213
13:41, 000%, 0, 025%, -108dBm, 001, 157, 206
13:41, 000%, 0, 025%, -109dBm, 001, 158, 202
13:43, 000%, 0, 025%, -110dBm, 001, 159, 197
13:44, 000%, 0, 025%, -108dBm, 001, 160, 191
13:45, 000%, 0, 025%, -108dBm, 001, 161, 187
13:46, 000%, 1, 025%, -109dBm, 001, 160, 182
13:47, 000%, 1, 025%, -109dBm, 001, 160, 178
13:47, 000%, 0, 025%, -110dBm, 001, 159, 175
13:49, 000%, 0, 025%, -108dBm, 001, 159, 174
13:49, 000%, 0, 025%, -109dBm, 001, 159, 177
13:51, 000%, 0, 025%, -109dBm, 001, 159, 182
13:52, 000%, 0, 025%, -108dBm, 001, 159, 183
13:53, 000%, 0, 025%, -109dBm, 001, 158, 178
13:53, 000%, 0, 025%, -108dBm, 001, 156, 170
13:55, 000%, 0, 025%, -110dBm, 001, 154, 157
13:56, 000%, 0, 025%, -109dBm, 001, 152, 145
13:57, 000%, 0, 025%, -109dBm, 001, 153, 135
13:58, 000%, 0, 025%, -109dBm, 001, 155, 124
13:59, 000%, 0, 025%, -110dBm, 001, 156, 117
13:59, 000%, 2, 025%, -108dBm, 001, 156, 112
14:00, 000%, 0, 025%, -109dBm, 001, 156, 106
14:01, 000%, 0, 025%, -109dBm, 001, 154, 100
14:02, 000%, 0, 025%, -109dBm, 001, 151, 91
14:04, 000%, 0, 025%, -109dBm, 001, 148, 81
14:04, 000%, 0, 025%, -109dBm, 001, 147, 72
14:05, 000%, 0, 025%, -109dBm, 001, 146, 63
14:07, 000%, 0, 025%, -107dBm, 001, 145, 53
14:07, 000%, 0, 025%, -109dBm, 001, 145, 45
14:08, 000%, 0, 025%, -109dBm, 001, 144, 36
14:10, 000%, 1, 025%, -109dBm, 001, 143, 29
14:10, 000%, 1, 025%, -109dBm, 001, 141, 27
14:11, 000%, 0, 025%, -109dBm, 001, 137, 30
14:13, 000%, 0, 025%, -109dBm, 001, 135, 36
14:13, 000%, 1, 025%, -109dBm, 001, 135, 43
14:14, 000%, 1, 025%, -108dBm, 001, 135, 52
14:16, 000%, 0, 025%, -109dBm, 001, 135, 58
14:16, 000%, 0, 025%, -109dBm, 001, 136, 62
14:18, 000%, 0, 025%, -109dBm, 001, 136, 66
14:19, 000%, 0, 025%, -109dBm, 001, 134, 70
14:20, 000%, 1, 025%, -109dBm, 001, 134, 75
14:20, 000%, 1, 025%, -109dBm, 001, 133, 80
14:21, 000%, 0, 025%, -109dBm, 001, 133, 86
14:23, 000%, 0, 025%, -109dBm, 001, 132, 91
14:23, 000%, 0, 025%, -109dBm, 001, 131, 96
14:24, 000%, 1, 025%, -109dBm, 001, 131, 102
14:26, 000%, 2, 025%, -109dBm, 001, 130, 109
14:26, 000%, 1, 025%, -109dBm, 001, 129, 115
14:27, 000%, 1, 025%, -108dBm, 001, 129, 123
14:29, 000%, 0, 025%, -109dBm, 001, 128, 131
14:30, 000%, 0, 025%, -109dBm, 001, 127, 138
14:31, 000%, 0, 025%, -109dBm, 001, 127, 145
14:32, 000%, 0, 025%, -109dBm, 001, 126, 152
14:33, 000%, 0, 025%, -109dBm, 001, 126, 159
14:34, 000%, 0, 025%, -110dBm, 001, 125, 165
14:35, 000%, 0, 025%, -109dBm, 001, 123, 171
14:36, 000%, 0, 025%, -109dBm, 001, 121, 178
14:36, 000%, 0, 025%, -109dBm, 001, 120, 184
14:38, 000%, 0, 025%, -109dBm, 001, 119, 191
14:39, 000%, 0, 025%, -109dBm, 001, 119, 197
14:40, 000%, 0, 025%, -108dBm, 001, 119, 201
14:41, 000%, 0, 025%, -109dBm, 001, 121, 206
14:42, 000%, 0, 025%, -108dBm, 001, 121, 209
14:42, 000%, 0, 025%, -108dBm, 001, 122, 214
14:44, 000%, 0, 025%, -108dBm, 001, 121, 219
14:45, 000%, 0, 025%, -108dBm, 001, 122, 224
14:46, 000%, 1, 025%, -109dBm, 001, 123, 229
14:47, 000%, 1, 025%, -109dBm, 001, 124, 233
14:48, 000%, 0, 025%, -109dBm, 001, 123, 236
14:48, 000%, 0, 025%, -108dBm, 001, 123, 241
14:50, 000%, 0, 025%, -109dBm, 001, 124, 247
14:50, 000%, 0, 025%, -108dBm, 001, 125, 250
14:52, 000%, 1, 025%, -109dBm, 001, 124, 252
14:53, 000%, 1, 025%, -108dBm, 001, 121, 254
14:54, 000%, 0, 025%, -108dBm, 001, 121, 253
14:54, 000%, 1, 025%, -109dBm, 001, 123, 252
14:56, 000%, 1, 025%, -109dBm, 001, 125, 254
14:56, 000%, 0, 025%, -108dBm, 001, 125, 257
14:57, 000%, 0, 025%, -108dBm, 001, 125, 262
14:59, 000%, 0, 025%, -109dBm, 001, 126, 268
14:59, 000%, 0, 025%, -109dBm, 001, 126, 269
15:01, 000%, 0, 025%, -108dBm, 001, 125, 267
15:02, 000%, 0, 025%, -108dBm, 001, 123, 257
15:03, 000%, 0, 025%, -109dBm, 001, 124, 244
15:04, 000%, 0, 025%, -109dBm, 001, 126, 238
15:05, 000%, 0, 025%, -109dBm, 001, 127, 240
15:06, 000%, 0, 025%, -109dBm, 001, 126, 248
15:07, 000%, 0, 025%, -109dBm, 001, 125, 254
15:08, 000%, 0, 025%, -108dBm, 001, 125, 257
15:08, 000%, 0, 025%, -110dBm, 001, 124, 254
15:09, 000%, 0, 025%, -109dBm, 001, 122, 247
15:11, 000%, 0, 025%, -110dBm, 001, 121, 238
15:12, 000%, 0, 025%, -109dBm, 001, 121, 229
15:13, 000%, 0, 025%, -109dBm, 001, 121, 223
15:14, 000%, 0, 025%, -109dBm, 001, 121, 219
15:14, 000%, 0, 025%, -109dBm, 001, 121, 215
15:16, 000%, 0, 025%, -109dBm, 001, 120, 211
15:16, 000%, 0, 025%, -108dBm, 001, 119, 207
15:18, 000%, 0, 025%, -109dBm, 001, 117, 202
15:19, 000%, 0, 025%, -108dBm, 001, 116, 198
15:19, 000%, 0, 025%, -108dBm, 001, 116, 196
15:20, 000%, 0, 025%, -110dBm, 001, 115, 196
15:22, 000%, 0, 025%, -109dBm, 001, 113, 200
15:23, 000%, 0, 025%, -109dBm, 001, 111, 204
15:23, 000%, 0, 025%, -109dBm, 001, 110, 209
15:25, 000%, 0, 025%, -109dBm, 001, 110, 216
15:26, 000%, 0, 025%, -109dBm, 001, 112, 221
15:27, 000%, 0, 025%, -109dBm, 001, 113, 225
15:27, 000%, 0, 025%, -109dBm, 001, 113, 228
15:29, 000%, 0, 025%, -109dBm, 001, 113, 233
