Time, LQI, Audio files, Jeti, RSSI, HOPPING, Altitude, Distance
07:45, 000%, 0, 025%, -109dBm, 001, 106, 255
07:46, 000%, 0, 025%, -109dBm, 001, 105, 251
07:47, 000%, 0, 025%, -108dBm, 001, 103, 246
07:48, 000%, 0, 025%, -109dBm, 001, 103, 243
07:48, 000%, 1, 025%, -109dBm, 001, 104, 242
07:50, 000%, 1, 025%, -109dBm, 001, 104, 241
07:51, 000%, 0, 025%, -108dBm, 001, 103, 240
07:52, 000%, 0, 025%, -109dBm, 001, 103, 240
07:52, 000%, 0, 025%, -109dBm, 001, 103, 241
07:54, 000%, 0, 025%, -109dBm, 001, 104, 242
07:54, 000%, 0, 025%, -108dBm, 001, 103, 243
07:56, 000%, 0, 025%, -108dBm, 001, 103, 244
07:57, 000%, 0, 025%, -109dBm, 001, 103, 245
07:58, 000%, 0, 025%, -109dBm, 001, 104, 244
07:59, 000%, 0, 025%, -108dBm, 001, 106, 243
07:59, 000%, 0, 025%, -110dBm, 001, 107, 242
08:01, 000%, 0, 025%, -109dBm, 001, 107, 239
08:02, 000%, 0, 025%, -109dBm, 001, 106, 238
08:02, 000%, 0, 025%, -110dBm, 001, 108, 240
08:04, 000%, 0, 025%, -109dBm, 001, 110, 244
08:05, 000%, 1, 025%, -109dBm, 001, 109, 249
08:05, 000%, 1, 025%, -109dBm, 001, 108, 254
08:07, 000%, 0, 025%, -108dBm, 001, 108, 253
08:08, 000%, 0, 025%, -109dBm, 001, 109, 246
08:09, 000%, 0, 025%, -109dBm, 001, 108, 235
08:10, 000%, 0, 025%, -110dBm, 001, 106, 226
08:11, 000%, 0, 025%, -109dBm, 001, 105, 222
08:12, 000%, 0, 025%, -109dBm, 001, 107, 226
08:13, 000%, 0, 025%, -109dBm, 001, 108, 232
08:14, 000%, 0, 025%, -109dBm, 001, 108, 241
08:14, 000%, 0, 025%, -109dBm, 001, 107, 248
08:16, 000%, 0, 025%, -109dBm, 001, 107, 251
08:17, 000%, 0, 025%, -109dBm, 001, 105, 246
08:18, 000%, 0, 025%, -109dBm, 001, 105, 233
08:19, 000%, 0, 025%, -109dBm, 001, 105, 222
08:20, 000%, 0, 025%, -106dBm, 001, 104, 214
08:20, 000%, 0, 025%, -109dBm, 001, 104, 216
08:21, 000%, 0, 025%, -109dBm, 001, 105, 223
08:23, 000%, 0, 025%, -110dBm, 001, 107, 231
08:24, 000%, 0, 025%, -109dBm, 001, 107, 237
08:25, 000%, 0, 025%, -109dBm, 001, 108, 244
08:26, 000%, 0, 025%, -108dBm, 001, 107, 248
08:26, 000%, 0, 025%, -109dBm, 001, 107, 253
08:28, 000%, 0, 025%, -108dBm, 001, 105, 256
08:29, 000%, 0, 025%, -109dBm, 001, 105, 257
08:30, 000%, 0, 025%, -108dBm, 001, 105, 259
08:31, 000%, 0, 025%, -109dBm, 001, 104, 260
08:32, 000%, 0, 025%, -109dBm, 001, 104, 263
08:32, 000%, 0, 025%, -109dBm, 001, 103, 264
08:34, 000%, 0, 025%, -109dBm, 001, 102, 266
08:35, 000%, 0, 025%, -108dBm, 001, 101, 268
08:36, 000%, 0, 025%, -109dBm, 001, 102, 270
08:37, 000%, 0, 025%, -110dBm, 001, 100, 273
08:38, 000%, 0, 025%, -109dBm, 001, 99, 277
08:39, 000%, 0, 025%, -109dBm, 001, 97, 281
08:40, 000%, 0, 025%, -108dBm, 001, 96, 287
08:41, 000%, 0, 025%, -109dBm, 001, 94, 291
08:42, 000%, 0, 025%, -109dBm, 001, 93, 296
08:43, 000%, 0, 025%, -109dBm, 001, 93, 300
08:43, 000%, 0, 025%, -109dBm, 001, 92, 305
08:45, 000%, 0, 025%, -110dBm, 001, 91, 309
08:45, 000%, 0, 025%, -109dBm, 001, 90, 311
08:47, 000%, 0, 025%, -109dBm, 001, 88, 311
08:48, 000%, 0, 025%, -109dBm, 001, 85, 305
08:48, 000%, 0, 025%, -110dBm, 001, 84, 297
08:50, 000%, 0, 025%, -108dBm, 001, 83, 286
08:51, 000%, 0, 025%, -109dBm, 001, 83, 276
08:51, 000%, 0, 025%, -110dBm, 001, 84, 268
08:53, 000%, 0, 025%, -109dBm, 001, 84, 260
08:54, 000%, 0, 025%, -109dBm, 001, 83, 257
08:54, 000%, 2, 025%, -109dBm, 001, 83, 256
08:56, 000%, 0, 025%, -109dBm, 001, 83, 254
08:57, 000%, 0, 025%, -109dBm, 001, 84, 252
08:58, 000%, 0, 025%, -108dBm, 001, 84, 251
08:59, 000%, 0, 025%, -108dBm, 001, 84, 246
08:59, 000%, 1, 025%, -109dBm, 001, 84, 243
09:01, 000%, 1, 025%, -109dBm, 001, 84, 239
09:02, 000%, 0, 025%, -109dBm, 001, 83, 235
09:03, 000%, 0, 025%, -108dBm, 001, 82, 232
09:03, 000%, 0, 025%, -109dBm, 001, 81, 229
09:05, 000%, 0, 025%, -108dBm, 001, 80, 223
09:06, 000%, 2, 025%, -109dBm, 001, 78, 217
09:07, 000%, 2, 025%, -109dBm, 001, 78, 213
09:08, 000%, 0, 025%, -108dBm, 001, 76, 210
09:09, 000%, 0, 025%, -109dBm, 001, 75, 210
09:10, 000%, 0, 025%, -108dBm, 001, 73, 210
09:11, 000%, 0, 025%, -109dBm, 001, 72, 211
09:12, 000%, 2, 025%, -109dBm, 001, 71, 210
09:13, 000%, 0, 025%, -109dBm, 001, 69, 209
09:14, 000%, 0, 025%, -109dBm, 001, 68, 207
09:15, 000%, 0, 025%, -110dBm, 001, 66, 205
09:16, 000%, 0, 025%, -109dBm, 001, 65, 199
09:16, 000%, 0, 025%, -108dBm, 001, 63, 190
09:17, 000%, 0, 025%, -110dBm, 001, 60, 180
09:19, 000%, 0, 025%, -109dBm, 001, 57, 165
09:20, 000%, 0, 025%, -109dBm, 001, 56, 153
09:21, 000%, 0, 025%, -109dBm, 001, 54, 141
09:21, 000%, 0, 025%, -110dBm, 001, 53, 131
09:23, 000%, 1, 025%, -109dBm, 001, 52, 120
09:24, 000%, 1, 025%, -109dBm, 001, 52, 111
09:24, 000%, 0, 025%, -109dBm, 001, 52, 102
09:26, 000%, 0, 025%, -109dBm, 001, 50, 92
09:27, 000%, 0, 025%, -109dBm, 001, 49, 82
09:28, 000%, 0, 025%, -107dBm, 001, 47, 72
09:29, 000%, 0, 025%, -109dBm, 001, 45, 64
09:30, 000%, 0, 025%, -108dBm, 001, 44, 56
09:30, 000%, 0, 025%, -109dBm, 001, 43, 51
09:32, 000%, 0, 025%, -109dBm, 001, 42, 45
09:33, 000%, 0, 025%, -109dBm, 001, 41, 45
09:34, 000%, 0, 025%, -109dBm, 001, 41, 46
09:35, 000%, 1, 025%, -109dBm, 001, 41, 49
09:36, 000%, 1, 025%, -109dBm, 001, 41, 53
09:36, 000%, 2, 025%, -109dBm, 001, 41, 59
09:37, 000%, 0, 025%, -109dBm, 001, 40, 66
09:39, 000%, 0, 025%, -108dBm, 001, 39, 75
09:40, 000%, 0, 025%, -109dBm, 001, 37, 84
09:41, 000%, 0, 025%, -108dBm, 001, 37, 94
09:41, 000%, 0, 025%, -108dBm, 001, 37, 102
09:42, 000%, 0, 025%, -108dBm, 001, 37, 113
09:44, 000%, 0, 025%, -109dBm, 001, 36, 123
09:45, 000%, 0, 025%, -110dBm, 001, 35, 134
09:45, 000%, 0, 025%, -109dBm, 001, 35, 143
09:47, 000%, 0, 025%, -109dBm, 001, 35, 155
09:48, 000%, 0, 025%, -108dBm, 001, 36, 163
09:49, 000%, 0, 025%, -109dBm, 001, 36, 172
09:49, 000%, 0, 025%, -108dBm, 001, 36, 179
09:51, 000%, 0, 025%, -109dBm, 001, 36, 188
09:51, 000%, 0, 025%, -109dBm, 001, 35, 195
09:53, 000%, 0, 025%, -109dBm, 001, 36, 204
09:53, 000%, 0, 025%, -109dBm, 001, 37, 212
09:55, 000%, 0, 025%, -108dBm, 001, 37, 222
09:56, 000%, 0, 025%, -109dBm, 001, 36, 230
09:57, 000%, 0, 025%, -109dBm, 001, 36, 239
09:57, 000%, 0, 025%, -109dBm, 001, 36, 247
09:59, 000%, 1, 025%, -108dBm, 001, 35, 255
10:00, 000%, 1, 025%, -109dBm, 001, 34, 262
10:00, 000%, 0, 025%, -109dBm, 001, 32, 267
10:02, 000%, 0, 025%, -109dBm, 001, 31, 272
10:03, 000%, 0, 025%, -109dBm, 001, 30, 274
10:03, 000%, 0, 025%, -109dBm, 001, 29, 272
10:05, 000%, 0, 025%, -109dBm, 001, 28, 267
10:06, 000%, 0, 030%, -109dBm, 001, 26, 261
10:07, 000%, 2, 025%, -109dBm, 001, 25, 257
10:07, 000%, 1, 020%, -110dBm, 001, 24, 254
10:09, 000%, 1, 025%, -109dBm, 001, 23, 250
10:09, 000%, 0, 025%, -109dBm, 001, 22, 248
10:10, 000%, 0, 025%, -109dBm, 001, 22, 246
10:12, 000%, 0, 025%, -109dBm, 001, 22, 243
10:12, 000%, 0, 025%, -109dBm, 001, 21, 242
10:14, 000%, 0, 025%, -109dBm, 001, 21, 243
10:15, 000%, 0, 025%, -109dBm, 001, 20, 245
10:16, 000%, 0, 025%, -109dBm, 001, 19, 247
10:17, 000%, 0, 025%, -109dBm, 001, 18, 249
10:18, 000%, 0, 025%, -108dBm, 001, 18, 251
10:18, 000%, 0, 025%, -108dBm, 001, 17, 252
10:19, 000%, 0, 025%, -109dBm, 001, 17, 253
10:20, 000%, 0, 025%, -109dBm, 001, 16, 253
10:21, 000%, 0, 025%, -108dBm, 001, 16, 251
10:22, 000%, 0, 025%, -109dBm, 001, 15, 250
10:24, 000%, 0, 025%, -108dBm, 001, 15, 251
10:25, 000%, 0, 025%, -109dBm, 001, 14, 252
10:25, 000%, 0, 025%, -109dBm, 001, 14, 255
10:27, 000%, 0, 025%, -109dBm, 001, 14, 259
10:27, 000%, 0, 025%, -109dBm, 001, 13, 263
10:28, 000%, 0, 025%, -109dBm, 001, 13, 266
10:30, 000%, 0, 025%, -109dBm, 001, 12, 272
10:31, 000%, 0, 025%, -109dBm, 001, 11, 277
10:32, 000%, 0, 025%, -109dBm, 001, 9, 282
10:33, 000%, 0, 025%, -109dBm, 001, 8, 287
10:34, 000%, 0, 025%, -109dBm, 001, 7, 290
10:35, 000%, 0, 025%, -108dBm, 001, 5, 290
10:36, 000%, 0, 025%, -109dBm, 001, 4, 285
10:37, 000%, 0, 025%, -109dBm, 001, 2, 276
10:37, 000%, 0, 025%, -109dBm, 001, 1, 268
10:39, 000%, 0, 025%, -109dBm, 001, 0, 255
10:40, 000%, 0, 025%, -109dBm, 001, -1, 244
10:41, 000%, 0, 025%, -108dBm, 001, -2, 234
10:42, 000%, 2, 025%, -109dBm, 001, -3, 226
10:42, 000%, 1, 025%, -109dBm, 001, -4, 215
10:44, 000%, 0, 025%, -109dBm, 001, -5, 203
10:45, 000%, 1, 025%, -109dBm, 001, -6, 193
10:46, 000%, 2, 025%, -109dBm, 001, -6, 183
10:46, 000%, 1, 025%, -109dBm, 001, 0, 181
10:47, 000%, 2, 025%, -108dBm, 001, 7, 188
10:49, 000%, 1, 025%, -109dBm, 001, 17, 203
10:49, 000%, 0, 025%, -109dBm, 001, 26, 216
10:51, 000%, 0, 025%, -109dBm, 001, 37, 230
10:52, 000%, 0, 025%, -108dBm, 001, 46, 238
10:53, 000%, 1, 025%, -109dBm, 001, 54, 242
10:54, 000%, 1, 025%, -109dBm, 001, 64, 241
10:55, 000%, 1, 025%, -109dBm, 001, 74, 235
10:55, 000%, 1, 025%, -109dBm, 001, 82, 226
10:57, 000%, 1, 025%, -109dBm, 001, 91, 213
10:58, 000%, 1, 025%, -109dBm, 001, 97, 204
10:59, 000%, 2, 025%, -110dBm, 001, 103, 195
11:00, 000%, 2, 025%, -110dBm, 001, 110, 190
11:01, 000%, 1, 025%, -109dBm, 001, 117, 188
11:02, 000%, 1, 025%, -109dBm, 001, 127, 189
11:03, 000%, 2, 025%, -109dBm, 001, 136, 190
11:04, 000%, 1, 025%, -109dBm, 001, 144, 191
11:05, 000%, 2, 025%, -109dBm, 001, 154, 192
11:06, 000%, 1, 025%, -109dBm, 001, 163, 191
11:07, 000%, 2, 025%, -109dBm, 001, 172, 184
11:08, 000%, 1, 025%, -109dBm, 001, 180, 169
11:09, 000%, 2, 030%, -109dBm, 001, 188, 148
11:10, 000%, 1, 025%, -110dBm, 001, 190, 134
11:11, 000%, 2, 025%, -109dBm, 001, 195, 123
11:12, 000%, 1, 025%, -109dBm, 001, 198, 116
11:13, 000%, 1, 025%, -109dBm, 001, 199, 108
11:14, 000%, 0, 025%, -109dBm, 001, 199, 101
11:15, 000%, 0, 025%, -109dBm, 001, 197, 92
11:16, 000%, 2, 025%, -109dBm, 001, 194, 80
11:17, 000%, 0, 025%, -109dBm, 001, 191, 67
11:18, 000%, 1, 025%, -109dBm, 001, 189, 55
11:19, 000%, 1, 025%, -108dBm, 001, 193, 47
11:20, 000%, 0, 025%, -109dBm, 001, 195, 46
11:21, 000%, 0, 025%, -109dBm, 001, 196, 46
11:22, 000%, 0, 025%, -109dBm, 001, 195, 45
11:23, 000%, 2, 025%, -109dBm, 001, 194, 45
11:24, 000%, 0, 025%, -109dBm, 001, 192, 47
11:25, 000%, 0, 025%, -109dBm, 001, 192, 51
11:26, 000%, 2, 025%, -110dBm, 001, 192, 58
11:27, 000%, 0, 025%, -109dBm, 001, 192, 65
11:28, 000%, 0, 025%, -109dBm, 001, 190, 73
11:29, 000%, 0, 025%, -108dBm, 001, 190, 80
11:30, 000%, 0, 025%, -109dBm, 001, 191, 82
11:31, 000%, 0, 025%, -109dBm, 001, 190, 81
11:32, 000%, 2, 025%, -108dBm, 001, 188, 80
11:33, 000%, 1, 025%, -109dBm, 001, 185, 78
11:34, 000%, 0, 025%, -109dBm, 001, 184, 81
11:35, 000%, 1, 025%, -109dBm, 001, 186, 84
11:36, 000%, 1, 020%, -109dBm, 001, 188, 86
11:37, 000%, 0, 025%, -109dBm, 001, 189, 89
11:38, 000%, 0, 025%, -109dBm, 001, 190, 87
11:39, 000%, 0, 025%, -110dBm, 001, 189, 84
11:40, 000%, 0, 025%, -109dBm, 001, 188, 73
11:41, 000%, 0, 025%, -107dBm, 001, 187, 61
11:42, 000%, 0, 025%, -109dBm, 001, 188, 55
11:43, 000%, 0, 025%, -109dBm, 001, 188, 57
11:44, 000%, 0, 025%, -109dBm, 001, 189, 62
11:45, 000%, 0, 025%, -110dBm, 001, 189, 67
11:46, 000%, 1, 025%, -109dBm, 001, 188, 73
11:47, 000%, 1, 025%, -109dBm, 001, 187, 79
11:48, 000%, 1, 025%, -109dBm, 001, 185, 88
11:48, 000%, 1, 025%, -109dBm, 001, 184, 98
11:50, 000%, 0, 025%, -108dBm, 001, 185, 108
11:51, 000%, 0, 025%, -108dBm, 001, 186, 117
11:52, 000%, 0, 025%, -109dBm, 001, 186, 125
11:53, 000%, 0, 025%, -108dBm, 001, 186, 131
11:54, 000%, 0, 025%, -108dBm, 001, 186, 140
11:55, 000%, 0, 025%, -110dBm, 001, 185, 148
11:56, 000%, 0, 025%, -109dBm, 001, 184, 156
11:57, 000%, 0, 025%, -109dBm, 001, 183, 166
11:57, 000%, 0, 025%, -109dBm, 001, 182, 176
11:59, 000%, 0, 025%, -109dBm, 001, 182, 186
11:59, 000%, 0, 025%, -109dBm, 001, 183, 195
12:01, 000%, 0, 025%, -108dBm, 001, 183, 205
12:02, 000%, 0, 025%, -109dBm, 001, 183, 212
12:03, 000%, 0, 025%, -109dBm, 001, 184, 219
12:04, 000%, 0, 025%, -108dBm, 001, 184, 225
12:05, 000%, 0, 025%, -108dBm, 001, 183, 232
12:06, 000%, 0, 025%, -109dBm, 001, 182, 238
12:07, 000%, 0, 025%, -109dBm, 001, 182, 243
12:08, 000%, 0, 025%, -108dBm, 001, 180, 249
12:09, 000%, 0, 025%, -109dBm, 001, 180, 253
12:09, 000%, 0, 025%, -109dBm, 001, 179, 256
12:11, 000%, 0, 025%, -109dBm, 001, 178, 257
12:12, 000%, 0, 025%, -109dBm, 001, 177, 258
12:13, 000%, 0, 025%, -109dBm, 001, 176, 259
12:14, 000%, 0, 025%, -109dBm, 001, 176, 260
12:15, 000%, 0, 025%, -109dBm, 001, 175, 258
12:16, 000%, 0, 025%, -109dBm, 001, 174, 255
12:16, 000%, 0, 025%, -109dBm, 001, 172, 251
12:18, 000%, 0, 025%, -109dBm, 001, 171, 246
12:18, 000%, 0, 025%, -108dBm, 001, 169, 241
12:20, 000%, 1, 025%, -108dBm, 001, 169, 237
12:21, 000%, 1, 025%, -110dBm, 001, 169, 233
12:21, 000%, 0, 025%, -109dBm, 001, 170, 229
12:23, 000%, 0, 025%, -109dBm, 001, 169, 224
12:24, 000%, 0, 025%, -110dBm, 001, 168, 220
12:25, 000%, 0, 025%, -110dBm, 001, 167, 217
12:26, 000%, 0, 025%, -108dBm, 001, 167, 217
12:27, 000%, 0, 025%, -108dBm, 001, 168, 219
12:28, 000%, 0, 025%, -109dBm, 001, 169, 220
12:29, 000%, 0, 025%, -109dBm, 001, 169, 221
12:30, 000%, 0, 025%, -109dBm, 001, 168, 221
12:31, 000%, 0, 025%, -109dBm, 001, 168, 220
12:32, 000%, 0, 025%, -109dBm, 001, 171, 219
12:33, 000%, 0, 025%, -109dBm, 001, 172, 219
12:34, 000%, 0, 025%, -108dBm, 001, 173, 219
12:35, 000%, 1, 025%, -108dBm, 001, 173, 218
12:36, 000%, 1, 025%, -109dBm, 001, 174, 217
12:37, 000%, 0, 025%, -109dBm, 001, 176, 217
12:38, 000%, 0, 025%, -109dBm, 001, 177, 218
12:39, 000%, 0, 025%, -108dBm, 001, 177, 219
12:40, 000%, 0, 025%, -108dBm, 001, 177, 221
12:40, 000%, 0, 025%, -109dBm, 001, 176, 225
12:42, 000%, 0, 025%, -108dBm, 001, 174, 233
12:43, 000%, 0, 025%, -109dBm, 001, 174, 238
12:44, 000%, 0, 025%, -109dBm, 001, 173, 237
12:45, 000%, 0, 025%, -109dBm, 001, 171, 229
12:46, 000%, 0, 025%, -109dBm, 001, 169, 215
12:47, 000%, 0, 025%, -109dBm, 001, 169, 205
12:48, 000%, 0, 025%, -110dBm, 001, 170, 207
12:49, 000%, 0, 025%, -108dBm, 001, 169, 215
12:50, 000%, 0, 025%, -109dBm, 001, 169, 223
12:51, 000%, 0, 025%, -109dBm, 001, 168, 232
12:52, 000%, 0, 025%, -110dBm, 001, 171, 240
12:53, 000%, 0, 025%, -109dBm, 001, 172, 249
12:54, 000%, 0, 025%, -109dBm, 001, 172, 256
12:55, 000%, 0, 025%, -109dBm, 001, 173, 262
12:56, 000%, 0, 025%, -108dBm, 001, 173, 265
12:57, 000%, 0, 025%, -109dBm, 001, 175, 269
12:58, 000%, 0, 025%, -109dBm, 001, 176, 271
12:59, 000%, 0, 025%, -108dBm, 001, 177, 272
13:00, 000%, 0, 025%, -109dBm, 001, 177, 274
13:01, 000%, 1, 025%, -108dBm, 001, 177, 272
13:02, 000%, 1, 025%, -108dBm, 001, 176, 269
13:03, 000%, 0, 025%, -109dBm, 001, 175, 266
13:04, 000%, 0, 025%, -108dBm, 001, 175, 268
13:05, 000%, 0, 025%, -109dBm, 001, 175, 274
13:06, 000%, 0, 025%, -109dBm, 001, 174, 279
13:07, 000%, 0, 025%, -109dBm, 001, 173, 285
13:07, 000%, 0, 025%, -109dBm, 001, 173, 288
13:09, 000%, 0, 025%, -109dBm, 001, 172, 288
13:10, 000%, 0, 025%, -109dBm, 001, 172, 282
13:11, 000%, 0, 025%, -110dBm, 001, 171, 270
13:12, 000%, 0, 025%, -109dBm, 001, 170, 257
13:13, 000%, 0, 025%, -110dBm, 001, 169, 249
13:13, 000%, 0, 025%, -109dBm, 001, 169, 249
13:15, 000%, 0, 025%, -109dBm, 001, 169, 256
13:16, 000%, 0, 025%, -108dBm, 001, 169, 264
13:17, 000%, 0, 025%, -108dBm, 001, 169, 267
13:18, 000%, 0, 025%, -109dBm, 001, 168, 262
13:19, 000%, 0, 025%, -109dBm, 001, 167, 248
13:20, 000%, 0, 025%, -109dBm, 001, 166, 235
13:21, 000%, 0, 025%, -109dBm, 001, 166, 226
13:22, 000%, 0, 025%, -109dBm, 001, 167, 220
13:23, 000%, 0, 025%, -108dBm, 001, 167, 213
13:24, 000%, 0, 025%, -108dBm, 001, 167, 205
13:25, 000%, 0, 025%, -109dBm, 001, 166, 199
13:25, 000%, 0, 025%, -109dBm, 001, 165, 191
13:27, 000%, 1, 025%, -109dBm, 001, 165, 184
13:28, 000%, 1, 025%, -108dBm, 001, 165, 180
13:29, 000%, 0, 025%, -108dBm, 001, 167, 178
13:30, 000%, 0, 025%, -108dBm, 001, 168, 179
13:31, 000%, 1, 025%, -109dBm, 001, 169, 181
13:32, 000%, 1, 025%, -109dBm, 001, 171, 183
13:33, 000%, 0, 025%, -109dBm, 001, 172, 183
13:34, 000%, 0, 025%, -108dBm, 001, 173, 184
13:35, 000%, 0, 025%, -109dBm, 001, 173, 186
13:36, 000%, 0, 025%, -108dBm, 001, 173, 184
13:37, 000%, 0, 025%, -109dBm, 001, 172, 185
13:38, 000%, 1, 025%, -109dBm, 001, 173, 185
13:39, 000%, 1, 025%, -108dBm, 001, 174, 186
13:40, 000%, 0, 025%, -109dBm, 001, 173, 191
13:41, 000%, 0, 025%, -109dBm, 001, 172, 198
13:42, 000%, 1, 025%, -109dBm, 001, 172, 203
13:43, 000%, 1, 025%, -109dBm, 001, 171, 203
13:44, 000%, 0, 025%, -108dBm, 001, 170, 198
13:45, 000%, 0, 025%, -109dBm, 001, 169, 187
13:46, 000%, 0, 025%, -109dBm, 001, 168, 174
13:46, 000%, 0, 025%, -109dBm, 001, 169, 168
13:48, 000%, 0, 025%, -109dBm, 001, 170, 175
13:49, 000%, 0, 025%, -109dBm, 001, 170, 183
13:50, 000%, 0, 025%, -109dBm, 001, 170, 192
13:51, 000%, 0, 025%, -108dBm, 001, 171, 198
13:52, 000%, 0, 025%, -109dBm, 001, 172, 202
13:52, 000%, 0, 025%, -108dBm, 001, 173, 204
13:53, 000%, 0, 025%, -109dBm, 001, 173, 205
13:55, 000%, 0, 025%, -109dBm, 001, 173, 203
13:55, 000%, 0, 025%, -109dBm, 001, 172, 199
13:57, 000%, 0, 025%, -108dBm, 001, 171, 191
13:58, 000%, 0, 025%, -109dBm, 001, 171, 180
13:59, 000%, 1, 025%, -109dBm, 001, 171, 170
13:59, 000%, 1, 025%, -109dBm, 001, 171, 161
14:01, 000%, 0, 025%, -109dBm, 001, 170, 151
14:02, 000%, 0, 025%, -109dBm, 001, 170, 142
14:03, 000%, 0, 025%, -110dBm, 001, 170, 134
14:04, 000%, 0, 025%, -109dBm, 001, 171, 126
14:05, 000%, 0, 025%, -109dBm, 001, 169, 117
14:05, 000%, 0, 025%, -109dBm, 001, 168, 106
14:07, 000%, 1, 025%, -109dBm, 001, 166, 94
14:08, 000%, 1, 025%, -109dBm, 001, 164, 79
14:08, 000%, 0, 025%, -108dBm, 001, 163, 67
14:10, 000%, 0, 025%, -109dBm, 001, 161, 49
14:11, 000%, 0, 025%, -109dBm, 001, 161, 35
14:12, 000%, 1, 025%, -109dBm, 001, 162, 22
14:13, 000%, 1, 025%, -109dBm, 001, 163, 18
14:14, 000%, 0, 025%, -109dBm, 001, 165, 23
14:15, 000%, 0, 025%, -109dBm, 001, 166, 32
14:16, 000%, 0, 025%, -109dBm, 001, 167, 41
14:17, 000%, 0, 025%, -108dBm, 001, 169, 49
14:18, 000%, 1, 025%, -109dBm, 001, 170, 57
14:19, 000%, 1, 025%, -109dBm, 001, 170, 64
14:19, 000%, 0, 025%, -109dBm, 001, 171, 71
14:20, 000%, 1, 025%, -109dBm, 001, 171, 81
14:22, 000%, 1, 025%, -109dBm, 001, 173, 89
14:23, 000%, 0, 025%, -109dBm, 001, 175, 96
14:24, 000%, 0, 025%, -109dBm, 001, 176, 104
14:25, 000%, 0, 025%, -108dBm, 001, 176, 111
14:26, 000%, 0, 025%, -109dBm, 001, 177, 117
14:26, 000%, 0, 025%, -108dBm, 001, 178, 124
14:28, 000%, 0, 025%, -108dBm, 001, 180, 131
14:29, 000%, 0, 025%, -107dBm, 001, 180, 136
14:30, 000%, 0, 025%, -109dBm, 001, 180, 142
14:31, 000%, 0, 025%, -109dBm, 001, 181, 146
14:32, 000%, 0, 025%, -109dBm, 001, 183, 151
14:32, 000%, 0, 025%, -108dBm, 001, 184, 154
14:34, 000%, 1, 025%, -109dBm, 001, 184, 159
14:35, 000%, 1, 025%, -109dBm, 001, 185, 163
14:35, 000%, 0, 025%, -108dBm, 001, 186, 167
14:37, 000%, 0, 025%, -109dBm, 001, 187, 171
14:38, 000%, 0, 025%, -109dBm, 001, 187, 177
14:39, 000%, 2, 025%, -108dBm, 001, 187, 183
14:40, 000%, 0, 025%, -109dBm, 001, 188, 190
14:41, 000%, 0, 025%, -109dBm, 001, 189, 197
14:41, 000%, 0, 025%, -109dBm, 001, 189, 203
14:43, 000%, 0, 025%, -108dBm, 001, 188, 210
14:44, 000%, 0, 025%, -108dBm, 001, 188, 216
14:45, 000%, 0, 025%, -110dBm, 001, 189, 221
14:46, 000%, 1, 025%, -109dBm, 001, 189, 229
14:47, 000%, 1, 025%, -109dBm, 001, 187, 234
14:48, 000%, 0, 025%, -109dBm, 001, 182, 236
14:49, 000%, 1, 025%, -109dBm, 001, 182, 232
14:49, 000%, 1, 025%, -109dBm, 001, 184, 223
14:51, 000%, 0, 025%, -109dBm, 001, 186, 213
14:52, 000%, 0, 025%, -109dBm, 001, 186, 211
14:53, 000%, 0, 025%, -110dBm, 001, 183, 220
14:53, 000%, 0, 025%, -108dBm, 001, 183, 230
14:55, 000%, 0, 025%, -109dBm, 001, 185, 239
14:56, 000%, 0, 025%, -109dBm, 001, 186, 247
14:57, 000%, 0, 025%, -109dBm, 001, 187, 253
14:58, 000%, 0, 025%, -109dBm, 001, 187, 259
14:59, 000%, 0, 025%, -109dBm, 001, 187, 264
14:59, 000%, 0, 025%, -108dBm, 001, 186, 268
15:01, 000%, 1, 025%, -108dBm, 001, 186, 271
15:01, 000%, 1, 025%, -109dBm, 001, 184, 269
15:03, 000%, 0, 025%, -108dBm, 001, 182, 262
15:04, 000%, 0, 025%, -108dBm, 001, 182, 255
15:05, 000%, 0, 025%, -109dBm, 001, 181, 247
15:06, 000%, 1, 025%, -110dBm, 001, 181, 239
15:07, 000%, 1, 025%, -109dBm, 001, 182, 234
15:08, 000%, 0, 025%, -110dBm, 001, 184, 229
15:09, 000%, 0, 025%, -109dBm, 001, 186, 228
15:10, 000%, 0, 025%, -109dBm, 001, 186, 231
15:11, 000%, 0, 025%, -109dBm, 001, 187, 236
15:12, 000%, 0, 025%, -109dBm, 001, 189, 242
15:13, 000%, 0, 025%, -109dBm, 001, 191, 246
15:14, 000%, 1, 025%, -108dBm, 001, 191, 247
15:15, 000%, 1, 025%, -108dBm, 001, 192, 249
15:16, 000%, 0, 025%, -108dBm, 001, 193, 249
15:17, 000%, 0, 025%, -110dBm, 001, 194, 249
15:18, 000%, 0, 025%, -109dBm, 001, 194, 248
15:19, 000%, 0, 025%, -108dBm, 001, 195, 245
15:20, 000%, 0, 025%, -108dBm, 001, 196, 242
15:21, 000%, 0, 025%, -108dBm, 001, 197, 240
15:22, 000%, 0, 025%, -110dBm, 001, 197, 240
15:23, 000%, 0, 025%, -109dBm, 001, 198, 239
15:24, 000%, 2, 025%, -109dBm, 001, 200, 237
15:25, 000%, 0, 025%, -109dBm, 001, 199, 235
15:26, 000%, 0, 025%, -108dBm, 001, 198, 229
15:27, 000%, 1, 025%, -108dBm, 001, 198, 225
15:28, 000%, 1, 025%, -109dBm, 001, 200, 224
15:29, 000%, 0, 025%, -109dBm, 001, 200, 228
