Time, LQI, Audio files, Jeti, RSSI, HOPPING, Altitude, Distance
07:45, 100%, 0, 000%, -49dBm, 001, 42, 267
07:46, 100%, 0, 000%, -47dBm, 001, 42, 258
07:47, 100%, 0, 000%, -46dBm, 001, 41, 251
07:48, 100%, 0, 000%, -45dBm, 001, 40, 243
07:49, 100%, 0, 000%, -45dBm, 001, 38, 234
07:50, 100%, 0, 000%, -46dBm, 001, 37, 223
07:51, 100%, 1, 000%, -45dBm, 001, 36, 211
07:52, 100%, 1, 000%, -45dBm, 001, 34, 201
07:53, 100%, 0, 000%, -45dBm, 001, 33, 186
07:53, 100%, 1, 000%, -46dBm, 001, 32, 174
07:54, 100%, 1, 000%, -45dBm, 001, 31, 164
07:56, 100%, 0, 000%, -45dBm, 001, 30, 158
07:57, 100%, 0, 000%, -50dBm, 001, 30, 155
07:58, 100%, 0, 000%, -51dBm, 001, 30, 155
07:59, 090%, 0, 000%, -53dBm, 001, 30, 156
08:00, 100%, 0, 000%, -54dBm, 001, 30, 157
08:01, 100%, 0, 000%, -54dBm, 001, 30, 161
08:02, 100%, 0, 000%, -54dBm, 001, 29, 165
08:03, 100%, 0, 000%, -57dBm, 001, 28, 170
08:04, 100%, 0, 000%, -55dBm, 001, 27, 176
08:05, 100%, 2, 000%, -53dBm, 001, 25, 180
08:06, 100%, 0, 000%, -54dBm, 001, 24, 185
08:07, 100%, 0, 000%, -56dBm, 001, 23, 190
08:08, 100%, 0, 000%, -56dBm, 001, 23, 195
08:09, 090%, 0, 000%, -57dBm, 001, 23, 199
08:10, 090%, 0, 000%, -55dBm, 001, 23, 202
08:11, 095%, 0, 000%, -53dBm, 001, 22, 202
08:12, 095%, 0, 000%, -52dBm, 001, 21, 199
08:13, 090%, 0, 000%, -44dBm, 001, 21, 192
08:14, 095%, 0, 000%, -42dBm, 001, 21, 178
08:14, 095%, 0, 000%, -42dBm, 001, 20, 166
08:15, 100%, 0, 000%, -49dBm, 001, 16, 150
08:17, 090%, 0, 000%, -52dBm, 001, 12, 132
08:18, 100%, 0, 000%, -53dBm, 001, 10, 114
08:19, 100%, 0, 000%, -51dBm, 001, 8, 96
08:20, 100%, 0, 000%, -44dBm, 001, 7, 79
08:21, 100%, 0, 000%, -44dBm, 001, 6, 62
08:22, 100%, 0, 000%, -53dBm, 001, 6, 44
08:23, 100%, 0, 000%, -51dBm, 001, 5, 30
08:24, 090%, 2, 000%, -52dBm, 001, 5, 21
08:25, 100%, 0, 000%, -50dBm, 001, 5, 23
08:26, 090%, 2, 000%, -48dBm, 001, 5, 34
08:27, 090%, 0, 000%, -51dBm, 001, 5, 47
08:28, 100%, 0, 000%, -58dBm, 001, 7, 59
08:29, 100%, 1, 000%, -58dBm, 001, 10, 72
08:30, 095%, 1, 000%, -54dBm, 001, 17, 87
08:31, 100%, 2, 000%, -48dBm, 001, 24, 96
08:32, 100%, 1, 000%, -50dBm, 001, 33, 104
08:33, 100%, 2, 000%, -44dBm, 001, 40, 110
08:34, 090%, 0, 000%, -44dBm, 001, 48, 112
08:35, 090%, 0, 000%, -51dBm, 001, 55, 114
08:36, 095%, 0, 000%, -54dBm, 001, 63, 113
08:37, 100%, 0, 000%, -48dBm, 001, 70, 112
08:39, 100%, 0, 000%, -47dBm, 001, 79, 112
08:40, 090%, 0, 000%, -47dBm, 001, 86, 111
08:41, 100%, 0, 000%, -45dBm, 001, 94, 111
08:42, 100%, 2, 000%, -47dBm, 001, 102, 115
08:43, 100%, 1, 000%, -55dBm, 001, 110, 117
08:44, 100%, 2, 000%, -59dBm, 001, 118, 121
08:45, 100%, 0, 000%, -59dBm, 001, 127, 125
08:46, 100%, 0, 000%, -61dBm, 001, 135, 130
08:46, 100%, 1, 000%, -60dBm, 001, 143, 137
08:47, 100%, 2, 000%, -61dBm, 001, 151, 143
08:48, 090%, 2, 000%, -60dBm, 001, 158, 149
08:49, 090%, 1, 000%, -61dBm, 001, 165, 155
08:50, 100%, 2, 000%, -63dBm, 001, 172, 161
08:51, 090%, 0, 000%, -63dBm, 001, 181, 168
08:52, 080%, 0, 000%, -64dBm, 001, 187, 172
08:53, 070%, 0, 000%, -61dBm, 001, 195, 177
08:54, 095%, 1, 000%, -54dBm, 001, 202, 178
08:55, 100%, 1, 000%, -53dBm, 001, 208, 173
08:56, 100%, 2, 000%, -59dBm, 001, 211, 162
08:57, 095%, 2, 000%, -53dBm, 001, 209, 146
08:58, 100%, 2, 000%, -48dBm, 001, 206, 128
09:00, 100%, 1, 000%, -48dBm, 001, 203, 123
09:01, 100%, 0, 000%, -49dBm, 001, 203, 134
09:02, 100%, 0, 000%, -51dBm, 001, 205, 143
09:03, 090%, 0, 000%, -50dBm, 001, 205, 145
09:04, 100%, 0, 000%, -50dBm, 001, 203, 139
09:05, 100%, 0, 000%, -52dBm, 001, 199, 122
09:06, 100%, 0, 000%, -49dBm, 001, 197, 103
09:07, 095%, 0, 000%, -49dBm, 001, 196, 99
09:07, 100%, 0, 000%, -52dBm, 001, 196, 107
09:08, 100%, 0, 000%, -52dBm, 001, 197, 116
09:09, 100%, 0, 000%, -51dBm, 001, 198, 125
09:10, 100%, 0, 000%, -49dBm, 001, 199, 128
09:11, 100%, 0, 000%, -49dBm, 001, 199, 129
09:12, 100%, 1, 000%, -54dBm, 001, 198, 128
09:13, 100%, 1, 000%, -49dBm, 001, 196, 124
09:14, 100%, 0, 000%, -48dBm, 001, 193, 114
09:15, 100%, 0, 000%, -47dBm, 001, 191, 104
09:16, 100%, 0, 000%, -49dBm, 001, 190, 93
09:17, 100%, 0, 000%, -49dBm, 001, 190, 85
09:18, 100%, 2, 000%, -52dBm, 001, 190, 81
09:19, 100%, 1, 000%, -53dBm, 001, 190, 81
09:21, 100%, 0, 000%, -56dBm, 001, 191, 85
09:22, 100%, 0, 000%, -63dBm, 001, 191, 91
09:23, 100%, 0, 000%, -58dBm, 001, 190, 98
09:24, 100%, 1, 000%, -59dBm, 001, 190, 106
09:25, 100%, 1, 000%, -61dBm, 001, 189, 115
09:26, 090%, 0, 000%, -62dBm, 001, 189, 125
09:27, 100%, 0, 000%, -58dBm, 001, 189, 136
09:28, 100%, 0, 000%, -58dBm, 001, 190, 146
09:29, 100%, 0, 000%, -70dBm, 001, 189, 157
09:30, 090%, 0, 000%, -73dBm, 001, 188, 167
09:30, 090%, 0, 000%, -72dBm, 001, 186, 179
09:31, 100%, 0, 000%, -71dBm, 001, 184, 192
09:32, 100%, 0, 000%, -72dBm, 001, 184, 206
09:33, 100%, 0, 000%, -72dBm, 001, 183, 221
09:34, 100%, 0, 000%, -68dBm, 001, 183, 232
09:35, 100%, 1, 000%, -71dBm, 001, 182, 244
09:36, 100%, 1, 000%, -64dBm, 001, 180, 249
09:37, 095%, 0, 000%, -65dBm, 001, 178, 249
09:38, 100%, 0, 000%, -49dBm, 001, 176, 244
09:38, 100%, 0, 000%, -49dBm, 001, 175, 235
09:39, 100%, 0, 000%, -50dBm, 001, 173, 226
09:41, 100%, 0, 000%, -56dBm, 001, 173, 219
09:42, 095%, 0, 000%, -61dBm, 001, 172, 215
09:43, 100%, 0, 000%, -58dBm, 001, 172, 219
09:44, 100%, 0, 000%, -63dBm, 001, 172, 230
09:45, 100%, 0, 000%, -61dBm, 001, 171, 242
09:46, 100%, 0, 000%, -61dBm, 001, 169, 251
09:47, 100%, 0, 000%, -66dBm, 001, 166, 255
09:48, 085%, 0, 000%, -53dBm, 001, 162, 254
09:49, 090%, 0, 000%, -49dBm, 001, 157, 248
09:50, 100%, 0, 000%, -50dBm, 001, 152, 239
09:51, 100%, 0, 000%, -50dBm, 001, 149, 230
09:52, 100%, 1, 000%, -48dBm, 001, 147, 224
09:53, 100%, 2, 000%, -47dBm, 001, 147, 219
09:54, 090%, 1, 000%, -47dBm, 001, 147, 215
09:55, 100%, 1, 000%, -49dBm, 001, 148, 212
09:56, 090%, 0, 000%, -50dBm, 001, 148, 212
09:57, 090%, 0, 000%, -50dBm, 001, 148, 210
09:58, 100%, 0, 000%, -52dBm, 001, 147, 209
09:59, 100%, 0, 000%, -49dBm, 001, 147, 207
09:59, 100%, 0, 000%, -49dBm, 001, 147, 206
10:00, 100%, 0, 000%, -51dBm, 001, 146, 205
10:02, 100%, 0, 000%, -54dBm, 001, 145, 205
10:03, 100%, 0, 000%, -55dBm, 001, 144, 207
10:04, 100%, 0, 000%, -59dBm, 001, 144, 209
10:05, 100%, 0, 000%, -61dBm, 001, 143, 211
10:06, 090%, 0, 000%, -61dBm, 001, 143, 212
10:07, 100%, 0, 000%, -58dBm, 001, 142, 216
10:08, 100%, 0, 000%, -57dBm, 001, 142, 219
10:09, 100%, 0, 000%, -52dBm, 001, 142, 222
10:10, 100%, 0, 000%, -52dBm, 001, 141, 225
10:11, 100%, 0, 000%, -54dBm, 001, 140, 227
10:12, 100%, 0, 000%, -54dBm, 001, 140, 228
10:13, 100%, 0, 000%, -54dBm, 001, 139, 233
10:14, 100%, 1, 000%, -53dBm, 001, 137, 236
10:15, 100%, 1, 000%, -54dBm, 001, 137, 240
10:16, 100%, 0, 000%, -56dBm, 001, 137, 245
10:17, 100%, 0, 000%, -54dBm, 001, 136, 251
10:18, 100%, 0, 000%, -56dBm, 001, 135, 253
10:19, 100%, 0, 000%, -53dBm, 001, 134, 256
10:20, 100%, 0, 000%, -54dBm, 001, 133, 259
10:20, 090%, 0, 000%, -58dBm, 001, 133, 262
10:21, 100%, 0, 000%, -58dBm, 001, 133, 266
10:23, 100%, 0, 000%, -58dBm, 001, 131, 272
10:24, 090%, 0, 000%, -61dBm, 001, 130, 274
10:25, 100%, 0, 000%, -58dBm, 001, 128, 276
10:26, 100%, 1, 000%, -60dBm, 001, 125, 276
10:27, 100%, 1, 000%, -59dBm, 001, 124, 271
10:28, 090%, 0, 000%, -52dBm, 001, 121, 261
10:29, 100%, 0, 000%, -50dBm, 001, 120, 251
10:30, 100%, 0, 000%, -50dBm, 001, 118, 240
10:31, 100%, 0, 000%, -50dBm, 001, 117, 232
10:32, 100%, 0, 000%, -47dBm, 001, 117, 223
10:33, 100%, 0, 000%, -45dBm, 001, 117, 217
10:34, 090%, 0, 000%, -45dBm, 001, 117, 210
10:35, 090%, 0, 000%, -45dBm, 001, 117, 204
10:36, 090%, 0, 000%, -45dBm, 001, 117, 197
10:37, 075%, 0, 000%, -47dBm, 001, 117, 194
10:38, 100%, 0, 000%, -53dBm, 001, 116, 192
10:39, 100%, 0, 000%, -54dBm, 001, 115, 192
10:40, 095%, 0, 000%, -56dBm, 001, 115, 193
10:41, 100%, 0, 000%, -53dBm, 001, 114, 191
10:42, 100%, 0, 000%, -54dBm, 001, 114, 189
10:43, 100%, 0, 000%, -54dBm, 001, 113, 189
10:45, 100%, 0, 000%, -55dBm, 001, 112, 187
10:46, 100%, 0, 000%, -53dBm, 001, 112, 187
10:47, 100%, 0, 000%, -56dBm, 001, 112, 188
10:48, 100%, 0, 000%, -56dBm, 001, 112, 191
10:49, 100%, 0, 000%, -59dBm, 001, 112, 193
10:50, 100%, 0, 000%, -54dBm, 001, 111, 197
10:51, 100%, 0, 000%, -57dBm, 001, 110, 202
10:52, 100%, 0, 000%, -57dBm, 001, 110, 208
10:53, 100%, 0, 000%, -56dBm, 001, 110, 212
10:54, 100%, 0, 000%, -56dBm, 001, 109, 214
10:54, 100%, 0, 000%, -59dBm, 001, 110, 216
10:55, 100%, 0, 000%, -59dBm, 001, 110, 216
10:56, 100%, 0, 000%, -58dBm, 001, 110, 210
10:57, 100%, 1, 000%, -53dBm, 001, 109, 197
10:58, 100%, 1, 000%, -56dBm, 001, 107, 184
10:59, 100%, 0, 000%, -59dBm, 001, 104, 168
11:00, 095%, 0, 000%, -54dBm, 001, 102, 150
11:01, 100%, 0, 000%, -50dBm, 001, 100, 131
11:02, 100%, 0, 000%, -50dBm, 001, 98, 114
11:03, 100%, 0, 000%, -52dBm, 001, 98, 98
11:04, 100%, 2, 000%, -56dBm, 001, 98, 83
11:06, 100%, 2, 000%, -48dBm, 001, 98, 72
11:07, 090%, 1, 000%, -46dBm, 001, 99, 61
11:08, 100%, 1, 000%, -49dBm, 001, 100, 52
11:09, 100%, 0, 000%, -50dBm, 001, 99, 44
11:10, 100%, 0, 000%, -50dBm, 001, 99, 40
11:11, 100%, 1, 000%, -47dBm, 001, 98, 39
11:12, 095%, 1, 000%, -49dBm, 001, 98, 43
11:13, 100%, 0, 000%, -59dBm, 001, 99, 51
11:14, 100%, 0, 000%, -58dBm, 001, 99, 59
11:15, 090%, 1, 000%, -56dBm, 001, 97, 69
11:15, 100%, 1, 000%, -54dBm, 001, 96, 80
11:16, 100%, 0, 000%, -50dBm, 001, 95, 95
11:17, 100%, 0, 000%, -50dBm, 001, 95, 109
11:18, 090%, 0, 000%, -68dBm, 001, 95, 122
11:18, 060%, 0, 000%, -72dBm, 001, 96, 129
11:20, 050%, 0, 000%, -71dBm, 001, 96, 146
11:21, 025%, 0, 000%, -73dBm, 001, 96, 157
11:22, 100%, 0, 000%, -70dBm, 001, 95, 169
11:23, 100%, 0, 000%, -64dBm, 001, 94, 183
11:24, 080%, 0, 000%, -59dBm, 001, 93, 195
11:25, 095%, 0, 000%, -61dBm, 001, 93, 207
11:27, 100%, 0, 000%, -61dBm, 001, 93, 220
11:28, 090%, 0, 000%, -65dBm, 001, 92, 231
11:29, 100%, 0, 000%, -64dBm, 001, 91, 238
11:30, 100%, 0, 000%, -62dBm, 001, 88, 239
11:31, 100%, 1, 000%, -57dBm, 001, 86, 236
11:32, 100%, 1, 000%, -53dBm, 001, 84, 232
11:33, 095%, 0, 000%, -54dBm, 001, 83, 227
11:34, 100%, 0, 000%, -54dBm, 001, 82, 220
11:35, 100%, 0, 000%, -54dBm, 001, 80, 216
11:36, 100%, 0, 000%, -55dBm, 001, 78, 210
11:36, 100%, 0, 000%, -54dBm, 001, 77, 205
11:37, 100%, 0, 000%, -55dBm, 001, 76, 202
11:38, 100%, 0, 000%, -56dBm, 001, 75, 200
11:39, 100%, 0, 000%, -59dBm, 001, 75, 200
11:40, 100%, 0, 000%, -63dBm, 001, 75, 202
11:41, 100%, 0, 000%, -70dBm, 001, 76, 204
11:42, 100%, 0, 000%, -71dBm, 001, 75, 206
11:43, 100%, 0, 000%, -72dBm, 001, 74, 208
11:44, 085%, 0, 000%, -75dBm, 001, 74, 209
11:45, 055%, 0, 000%, -77dBm, 001, 73, 210
11:46, 075%, 0, 000%, -72dBm, 001, 71, 210
11:47, 100%, 0, 000%, -71dBm, 001, 70, 211
11:48, 095%, 0, 000%, -67dBm, 001, 69, 214
11:49, 100%, 0, 000%, -61dBm, 001, 68, 216
11:50, 100%, 0, 000%, -57dBm, 001, 68, 220
11:51, 100%, 0, 000%, -60dBm, 001, 68, 223
11:52, 090%, 0, 000%, -56dBm, 001, 68, 228
11:53, 095%, 0, 000%, -61dBm, 001, 68, 233
11:54, 100%, 0, 000%, -57dBm, 001, 68, 238
11:55, 100%, 0, 000%, -56dBm, 001, 68, 242
11:56, 090%, 0, 000%, -54dBm, 001, 67, 245
11:57, 100%, 0, 000%, -53dBm, 001, 67, 248
11:58, 100%, 0, 000%, -53dBm, 001, 67, 251
11:59, 100%, 0, 000%, -52dBm, 001, 66, 254
12:00, 100%, 0, 000%, -54dBm, 001, 65, 258
12:01, 100%, 0, 000%, -61dBm, 001, 63, 263
12:02, 100%, 0, 000%, -57dBm, 001, 61, 266
12:03, 100%, 0, 000%, -53dBm, 001, 60, 270
12:04, 100%, 0, 000%, -53dBm, 001, 59, 274
12:05, 100%, 0, 000%, -54dBm, 001, 58, 275
12:06, 100%, 0, 000%, -57dBm, 001, 56, 273
12:07, 090%, 0, 000%, -50dBm, 001, 55, 267
12:08, 090%, 0, 000%, -47dBm, 001, 54, 259
12:09, 100%, 0, 000%, -45dBm, 001, 53, 252
12:10, 100%, 0, 000%, -46dBm, 001, 52, 241
12:11, 100%, 0, 000%, -45dBm, 001, 51, 231
12:12, 100%, 1, 000%, -45dBm, 001, 51, 221
12:13, 100%, 1, 000%, -44dBm, 001, 50, 213
12:14, 100%, 0, 000%, -45dBm, 001, 49, 206
12:15, 100%, 0, 000%, -46dBm, 001, 48, 198
12:16, 100%, 1, 000%, -48dBm, 001, 47, 192
12:17, 100%, 1, 000%, -54dBm, 001, 45, 189
12:18, 100%, 2, 000%, -59dBm, 001, 45, 186
12:19, 100%, 0, 000%, -64dBm, 001, 45, 185
12:20, 100%, 0, 000%, -61dBm, 001, 44, 184
12:21, 100%, 0, 000%, -58dBm, 001, 44, 182
12:22, 100%, 0, 000%, -64dBm, 001, 45, 181
12:23, 100%, 0, 000%, -56dBm, 001, 44, 181
12:24, 100%, 0, 000%, -57dBm, 001, 43, 183
12:25, 100%, 0, 000%, -61dBm, 001, 42, 187
12:26, 100%, 0, 000%, -64dBm, 001, 42, 192
12:27, 090%, 0, 000%, -62dBm, 001, 42, 196
12:28, 100%, 0, 000%, -60dBm, 001, 43, 199
12:29, 100%, 0, 000%, -60dBm, 001, 43, 202
12:30, 100%, 1, 000%, -56dBm, 001, 43, 206
12:31, 100%, 1, 000%, -56dBm, 001, 43, 209
12:32, 100%, 0, 000%, -57dBm, 001, 42, 212
12:33, 095%, 0, 000%, -58dBm, 001, 42, 214
12:34, 100%, 0, 000%, -57dBm, 001, 42, 215
12:35, 100%, 0, 000%, -53dBm, 001, 42, 211
12:36, 100%, 0, 000%, -44dBm, 001, 41, 203
12:37, 100%, 0, 000%, -42dBm, 001, 41, 190
12:38, 100%, 0, 000%, -42dBm, 001, 40, 175
12:39, 100%, 0, 000%, -49dBm, 001, 38, 161
12:40, 100%, 0, 000%, -52dBm, 001, 36, 147
12:41, 100%, 0, 000%, -52dBm, 001, 34, 132
12:42, 075%, 0, 000%, -53dBm, 001, 33, 116
12:43, 095%, 0, 000%, -52dBm, 001, 32, 98
12:44, 100%, 0, 000%, -49dBm, 001, 31, 79
12:45, 100%, 0, 000%, -45dBm, 001, 30, 62
12:46, 100%, 0, 000%, -44dBm, 001, 30, 45
12:47, 100%, 0, 000%, -52dBm, 001, 30, 33
12:48, 100%, 0, 000%, -54dBm, 001, 30, 28
12:49, 100%, 1, 000%, -61dBm, 001, 31, 32
12:51, 085%, 1, 000%, -68dBm, 001, 30, 40
12:52, 100%, 0, 000%, -66dBm, 001, 30, 51
12:53, 090%, 0, 000%, -67dBm, 001, 29, 64
12:54, 090%, 0, 000%, -70dBm, 001, 29, 75
12:55, 095%, 0, 000%, -71dBm, 001, 28, 88
12:56, 090%, 0, 000%, -62dBm, 001, 27, 99
12:57, 095%, 2, 000%, -59dBm, 001, 25, 104
12:58, 100%, 0, 000%, -50dBm, 001, 25, 105
12:59, 100%, 0, 000%, -43dBm, 001, 26, 104
13:00, 100%, 0, 000%, -44dBm, 001, 30, 101
13:00, 100%, 1, 000%, -45dBm, 001, 35, 100
13:01, 100%, 2, 000%, -47dBm, 001, 43, 103
13:02, 100%, 0, 000%, -49dBm, 001, 50, 105
13:03, 100%, 0, 000%, -53dBm, 001, 57, 107
13:04, 100%, 0, 000%, -56dBm, 001, 65, 110
13:05, 100%, 0, 000%, -54dBm, 001, 75, 112
13:06, 090%, 0, 000%, -56dBm, 001, 85, 114
13:07, 090%, 0, 000%, -55dBm, 001, 94, 114
13:08, 100%, 1, 000%, -56dBm, 001, 103, 113
13:09, 095%, 1, 000%, -59dBm, 001, 111, 115
13:10, 100%, 2, 000%, -57dBm, 001, 118, 118
13:12, 095%, 2, 000%, -57dBm, 001, 126, 124
13:13, 100%, 1, 000%, -55dBm, 001, 133, 134
13:14, 095%, 0, 000%, -57dBm, 001, 140, 144
13:15, 090%, 0, 000%, -58dBm, 001, 147, 155
13:16, 100%, 1, 000%, -64dBm, 001, 154, 166
13:17, 095%, 2, 000%, -67dBm, 001, 161, 178
13:18, 095%, 2, 000%, -67dBm, 001, 168, 189
13:19, 060%, 1, 000%, -73dBm, 001, 176, 198
13:20, 100%, 2, 000%, -66dBm, 001, 182, 205
13:21, 100%, 0, 000%, -68dBm, 001, 185, 211
13:22, 100%, 0, 000%, -66dBm, 001, 183, 213
13:23, 100%, 0, 000%, -71dBm, 001, 184, 209
13:23, 085%, 0, 000%, -67dBm, 001, 184, 199
13:24, 090%, 0, 000%, -65dBm, 001, 184, 184
13:25, 100%, 0, 000%, -57dBm, 001, 184, 170
13:26, 100%, 0, 000%, -58dBm, 001, 181, 155
13:27, 100%, 0, 000%, -56dBm, 001, 181, 140
13:28, 085%, 0, 000%, -50dBm, 001, 180, 125
13:29, 085%, 0, 000%, -49dBm, 001, 180, 110
13:30, 100%, 1, 000%, -49dBm, 001, 179, 95
13:31, 100%, 1, 000%, -50dBm, 001, 178, 79
13:33, 100%, 0, 000%, -50dBm, 001, 177, 67
13:34, 100%, 0, 000%, -50dBm, 001, 177, 56
13:35, 100%, 0, 000%, -52dBm, 001, 177, 53
13:36, 100%, 0, 000%, -54dBm, 001, 177, 53
13:37, 090%, 1, 000%, -59dBm, 001, 177, 57
13:38, 090%, 1, 000%, -61dBm, 001, 177, 63
13:39, 100%, 0, 000%, -59dBm, 001, 176, 70
13:40, 100%, 0, 000%, -60dBm, 001, 175, 78
13:41, 100%, 0, 000%, -63dBm, 001, 173, 88
13:42, 100%, 0, 000%, -63dBm, 001, 171, 98
13:42, 095%, 1, 000%, -57dBm, 001, 172, 110
13:43, 100%, 1, 000%, -56dBm, 001, 174, 122
13:44, 095%, 0, 000%, -55dBm, 001, 174, 134
13:45, 090%, 0, 000%, -57dBm, 001, 174, 144
13:46, 100%, 0, 000%, -64dBm, 001, 172, 155
13:47, 100%, 0, 000%, -64dBm, 001, 171, 167
13:48, 100%, 0, 000%, -66dBm, 001, 172, 179
13:49, 100%, 0, 000%, -64dBm, 001, 171, 190
13:50, 090%, 0, 000%, -64dBm, 001, 170, 200
13:51, 100%, 0, 000%, -75dBm, 001, 169, 211
13:52, 100%, 0, 000%, -73dBm, 001, 169, 223
13:54, 095%, 0, 000%, -73dBm, 001, 169, 234
13:55, 100%, 0, 000%, -68dBm, 001, 167, 244
13:55, 100%, 0, 000%, -64dBm, 001, 164, 252
13:56, 100%, 1, 000%, -66dBm, 001, 162, 256
13:57, 100%, 1, 000%, -62dBm, 001, 160, 256
13:58, 100%, 0, 000%, -53dBm, 001, 159, 254
13:59, 100%, 0, 000%, -49dBm, 001, 158, 250
14:00, 100%, 0, 000%, -48dBm, 001, 156, 244
14:01, 100%, 0, 000%, -48dBm, 001, 156, 240
14:02, 100%, 0, 000%, -48dBm, 001, 156, 237
14:03, 100%, 0, 000%, -48dBm, 001, 156, 234
14:04, 100%, 0, 000%, -48dBm, 001, 156, 232
14:05, 100%, 0, 000%, -48dBm, 001, 156, 230
14:06, 100%, 0, 000%, -48dBm, 001, 155, 229
14:07, 100%, 0, 000%, -49dBm, 001, 154, 227
14:08, 100%, 0, 000%, -49dBm, 001, 152, 226
14:09, 100%, 0, 000%, -48dBm, 001, 149, 223
14:10, 100%, 0, 000%, -46dBm, 001, 147, 221
14:11, 100%, 0, 000%, -48dBm, 001, 146, 219
14:12, 100%, 0, 000%, -49dBm, 001, 146, 219
14:13, 100%, 0, 000%, -54dBm, 001, 147, 221
14:15, 100%, 0, 000%, -53dBm, 001, 147, 223
14:16, 090%, 0, 000%, -52dBm, 001, 146, 225
14:16, 090%, 0, 000%, -52dBm, 001, 145, 226
14:17, 100%, 1, 000%, -54dBm, 001, 143, 225
14:18, 100%, 1, 000%, -54dBm, 001, 142, 226
14:19, 100%, 0, 000%, -53dBm, 001, 142, 227
14:20, 100%, 0, 000%, -53dBm, 001, 141, 228
14:21, 100%, 0, 000%, -52dBm, 001, 140, 231
14:22, 100%, 0, 000%, -50dBm, 001, 139, 235
14:23, 100%, 0, 000%, -50dBm, 001, 138, 238
14:24, 100%, 0, 000%, -51dBm, 001, 137, 240
14:25, 100%, 0, 000%, -50dBm, 001, 136, 242
14:26, 100%, 0, 000%, -50dBm, 001, 137, 244
14:27, 100%, 0, 000%, -50dBm, 001, 137, 247
14:28, 100%, 0, 000%, -52dBm, 001, 138, 251
14:29, 095%, 0, 000%, -54dBm, 001, 137, 255
14:30, 100%, 0, 000%, -55dBm, 001, 136, 261
14:31, 100%, 0, 000%, -58dBm, 001, 135, 265
14:32, 090%, 0, 000%, -57dBm, 001, 134, 271
14:33, 100%, 0, 000%, -55dBm, 001, 133, 274
14:34, 100%, 0, 000%, -55dBm, 001, 132, 275
14:36, 100%, 0, 000%, -59dBm, 001, 131, 273
14:37, 095%, 0, 000%, -50dBm, 001, 129, 266
14:37, 095%, 0, 000%, -48dBm, 001, 127, 257
14:38, 100%, 0, 000%, -48dBm, 001, 126, 246
14:39, 100%, 0, 000%, -47dBm, 001, 126, 236
14:40, 100%, 0, 000%, -47dBm, 001, 127, 225
14:41, 070%, 0, 000%, -47dBm, 001, 127, 217
14:42, 095%, 0, 000%, -47dBm, 001, 128, 208
14:43, 100%, 1, 000%, -47dBm, 001, 129, 202
14:44, 100%, 1, 000%, -47dBm, 001, 128, 198
14:45, 095%, 0, 000%, -49dBm, 001, 127, 197
14:46, 100%, 0, 000%, -50dBm, 001, 126, 196
14:47, 100%, 0, 000%, -53dBm, 001, 125, 195
14:48, 100%, 0, 000%, -53dBm, 001, 124, 195
14:49, 100%, 0, 000%, -54dBm, 001, 124, 197
14:50, 100%, 0, 000%, -53dBm, 001, 124, 197
14:51, 095%, 0, 000%, -54dBm, 001, 124, 196
14:52, 100%, 0, 000%, -54dBm, 001, 124, 196
14:53, 100%, 1, 000%, -57dBm, 001, 123, 198
14:54, 100%, 1, 000%, -59dBm, 001, 122, 200
14:55, 100%, 0, 000%, -58dBm, 001, 122, 202
14:57, 100%, 0, 000%, -57dBm, 001, 121, 205
14:58, 100%, 0, 000%, -58dBm, 001, 121, 207
14:59, 100%, 0, 000%, -58dBm, 001, 121, 209
15:00, 100%, 0, 000%, -59dBm, 001, 121, 211
15:01, 090%, 0, 000%, -57dBm, 001, 121, 213
15:02, 100%, 0, 000%, -56dBm, 001, 120, 213
15:03, 100%, 0, 000%, -56dBm, 001, 121, 214
15:04, 100%, 0, 000%, -56dBm, 001, 121, 214
15:05, 065%, 0, 000%, -54dBm, 001, 121, 216
15:06, 100%, 0, 000%, -54dBm, 001, 120, 217
15:07, 100%, 0, 000%, -54dBm, 001, 119, 217
15:08, 100%, 0, 000%, -54dBm, 001, 119, 216
15:08, 100%, 0, 000%, -57dBm, 001, 119, 211
15:09, 100%, 1, 000%, -46dBm, 001, 119, 202
15:10, 100%, 1, 000%, -46dBm, 001, 118, 189
15:11, 100%, 0, 000%, -47dBm, 001, 116, 173
15:12, 100%, 0, 000%, -55dBm, 001, 114, 159
15:13, 100%, 0, 000%, -53dBm, 001, 113, 146
15:14, 100%, 0, 000%, -55dBm, 001, 113, 130
15:15, 100%, 0, 000%, -56dBm, 001, 113, 115
15:16, 100%, 0, 000%, -50dBm, 001, 112, 101
15:18, 100%, 0, 000%, -46dBm, 001, 112, 89
15:19, 100%, 1, 000%, -44dBm, 001, 112, 78
15:20, 100%, 1, 000%, -45dBm, 001, 112, 71
15:21, 095%, 0, 000%, -52dBm, 001, 112, 61
15:22, 095%, 0, 000%, -52dBm, 001, 111, 53
15:23, 100%, 0, 000%, -50dBm, 001, 109, 45
15:24, 100%, 0, 000%, -51dBm, 001, 107, 41
15:25, 100%, 1, 000%, -50dBm, 001, 105, 44
15:26, 100%, 1, 000%, -49dBm, 001, 103, 51
15:27, 100%, 0, 000%, -50dBm, 001, 103, 63
15:28, 100%, 0, 000%, -52dBm, 001, 104, 76
15:29, 100%, 0, 000%, -50dBm, 001, 105, 89
15:29, 100%, 0, 000%, -50dBm, 001, 105, 101
