Time, LQI, Audio files, Jeti, RSSI, HOPPING, Altitude, Distance
07:46, 100%, 0, 025%, -54dBm, 001, 34, 124
07:47, 100%, 0, 025%, -53dBm, 001, 35, 135
07:48, 100%, 0, 025%, -52dBm, 001, 37, 145
07:49, 100%, 0, 025%, -52dBm, 001, 38, 154
07:50, 100%, 0, 025%, -53dBm, 001, 39, 161
07:51, 100%, 0, 025%, -52dBm, 001, 39, 168
07:52, 095%, 0, 025%, -52dBm, 001, 39, 173
07:53, 095%, 0, 025%, -52dBm, 001, 38, 178
07:54, 100%, 0, 025%, -49dBm, 001, 37, 176
07:55, 090%, 0, 025%, -52dBm, 001, 36, 166
07:55, 100%, 0, 025%, -48dBm, 001, 36, 151
07:56, 100%, 0, 025%, -51dBm, 001, 37, 145
07:57, 100%, 0, 025%, -45dBm, 001, 38, 151
07:58, 090%, 0, 025%, -52dBm, 001, 37, 161
08:00, 090%, 0, 025%, -54dBm, 001, 37, 172
08:01, 075%, 0, 025%, -56dBm, 001, 36, 180
08:02, 100%, 0, 025%, -53dBm, 001, 35, 185
08:03, 100%, 0, 025%, -52dBm, 001, 35, 190
08:04, 100%, 0, 025%, -54dBm, 001, 35, 192
08:05, 100%, 0, 025%, -53dBm, 001, 36, 193
08:06, 100%, 0, 025%, -53dBm, 001, 37, 192
08:07, 100%, 0, 025%, -53dBm, 001, 36, 192
08:08, 100%, 0, 025%, -53dBm, 001, 36, 188
08:09, 090%, 0, 025%, -56dBm, 001, 36, 186
08:09, 090%, 0, 025%, -57dBm, 001, 37, 189
08:10, 100%, 0, 025%, -52dBm, 001, 37, 192
08:11, 100%, 0, 025%, -56dBm, 001, 38, 200
08:12, 100%, 0, 025%, -54dBm, 001, 37, 207
08:13, 095%, 0, 025%, -56dBm, 001, 37, 213
08:14, 095%, 0, 020%, -58dBm, 001, 37, 219
08:15, 100%, 0, 025%, -54dBm, 001, 36, 223
08:16, 100%, 0, 025%, -53dBm, 001, 35, 224
08:17, 100%, 0, 025%, -53dBm, 001, 34, 220
08:19, 100%, 0, 025%, -58dBm, 001, 34, 213
08:20, 090%, 0, 025%, -57dBm, 001, 33, 203
08:21, 100%, 0, 025%, -59dBm, 001, 32, 192
08:22, 100%, 0, 025%, -59dBm, 001, 32, 180
08:23, 100%, 0, 025%, -58dBm, 001, 34, 168
08:24, 100%, 0, 025%, -57dBm, 001, 35, 158
08:25, 100%, 0, 020%, -57dBm, 001, 36, 147
08:26, 095%, 0, 025%, -57dBm, 001, 35, 136
08:27, 100%, 0, 025%, -54dBm, 001, 33, 124
08:28, 100%, 0, 025%, -50dBm, 001, 31, 110
08:29, 100%, 0, 025%, -48dBm, 001, 31, 98
08:30, 100%, 0, 025%, -46dBm, 001, 30, 86
08:31, 100%, 0, 025%, -39dBm, 001, 30, 76
08:32, 100%, 0, 025%, -39dBm, 001, 29, 75
08:33, 100%, 0, 025%, -53dBm, 001, 30, 81
08:33, 100%, 0, 025%, -53dBm, 001, 30, 90
08:34, 100%, 0, 025%, -54dBm, 001, 29, 99
08:35, 100%, 0, 025%, -53dBm, 001, 29, 108
08:36, 100%, 0, 025%, -57dBm, 001, 29, 117
08:37, 100%, 0, 025%, -58dBm, 001, 29, 125
08:38, 100%, 0, 025%, -55dBm, 001, 28, 132
08:39, 095%, 0, 025%, -56dBm, 001, 29, 141
08:40, 080%, 0, 025%, -55dBm, 001, 29, 151
08:42, 100%, 0, 025%, -54dBm, 001, 28, 162
08:43, 100%, 0, 025%, -56dBm, 001, 27, 173
08:43, 100%, 0, 025%, -57dBm, 001, 27, 185
08:44, 090%, 0, 025%, -58dBm, 001, 27, 193
08:45, 095%, 0, 025%, -57dBm, 001, 27, 199
08:46, 100%, 0, 025%, -53dBm, 001, 26, 203
08:47, 080%, 0, 025%, -52dBm, 001, 26, 201
08:48, 100%, 0, 025%, -52dBm, 001, 25, 198
08:49, 080%, 0, 025%, -48dBm, 001, 25, 192
08:50, 100%, 0, 025%, -44dBm, 001, 25, 182
08:51, 100%, 0, 025%, -44dBm, 001, 25, 171
08:52, 100%, 0, 025%, -50dBm, 001, 24, 165
08:53, 100%, 0, 025%, -59dBm, 001, 21, 168
08:54, 095%, 0, 025%, -58dBm, 001, 21, 178
08:55, 090%, 0, 025%, -62dBm, 001, 20, 185
08:56, 070%, 0, 025%, -57dBm, 001, 19, 192
08:57, 100%, 0, 025%, -52dBm, 001, 17, 195
08:58, 100%, 0, 025%, -50dBm, 001, 16, 196
08:59, 090%, 0, 025%, -49dBm, 001, 15, 193
09:01, 100%, 0, 025%, -43dBm, 001, 15, 184
09:02, 100%, 0, 025%, -42dBm, 001, 14, 175
09:03, 100%, 0, 025%, -40dBm, 001, 12, 163
09:04, 100%, 0, 025%, -41dBm, 001, 10, 149
09:05, 100%, 0, 025%, -45dBm, 001, 9, 137
09:06, 075%, 0, 025%, -41dBm, 001, 8, 128
09:06, 100%, 0, 025%, -39dBm, 001, 7, 125
09:07, 100%, 0, 025%, -43dBm, 001, 6, 127
09:08, 100%, 0, 025%, -43dBm, 001, 7, 134
09:09, 100%, 0, 025%, -44dBm, 001, 7, 143
09:10, 100%, 0, 025%, -49dBm, 001, 7, 152
09:11, 100%, 0, 025%, -49dBm, 001, 5, 163
09:12, 100%, 0, 025%, -51dBm, 001, 4, 173
09:13, 100%, 0, 025%, -52dBm, 001, 3, 183
09:14, 090%, 0, 025%, -50dBm, 001, 2, 190
09:15, 095%, 0, 025%, -51dBm, 001, 3, 199
09:16, 085%, 0, 025%, -55dBm, 001, 5, 205
09:17, 090%, 0, 025%, -54dBm, 001, 7, 211
09:18, 100%, 0, 025%, -50dBm, 001, 7, 218
09:19, 100%, 0, 025%, -54dBm, 001, 7, 227
09:20, 100%, 0, 025%, -56dBm, 001, 5, 232
09:21, 100%, 0, 025%, -52dBm, 001, 4, 234
09:22, 090%, 0, 025%, -50dBm, 001, 4, 228
09:24, 100%, 0, 025%, -43dBm, 001, 5, 217
09:25, 100%, 0, 025%, -42dBm, 001, 5, 204
09:25, 100%, 0, 025%, -47dBm, 001, 5, 195
09:26, 100%, 0, 025%, -48dBm, 001, 5, 196
09:27, 090%, 0, 025%, -51dBm, 001, 6, 204
09:28, 100%, 0, 025%, -52dBm, 001, 5, 211
09:29, 100%, 0, 025%, -57dBm, 001, 4, 218
09:30, 100%, 0, 025%, -54dBm, 001, 2, 220
09:31, 090%, 0, 025%, -51dBm, 001, 2, 220
09:32, 100%, 0, 025%, -50dBm, 001, 2, 217
09:33, 100%, 0, 025%, -50dBm, 001, 3, 211
09:34, 100%, 0, 025%, -43dBm, 001, 2, 203
09:35, 100%, 0, 025%, -43dBm, 001, 3, 193
09:36, 100%, 0, 025%, -42dBm, 001, 3, 181
09:37, 100%, 0, 025%, -42dBm, 001, 4, 166
09:38, 100%, 0, 025%, -48dBm, 001, 4, 152
09:39, 100%, 0, 025%, -45dBm, 001, 5, 146
09:40, 100%, 0, 025%, -42dBm, 001, 6, 145
09:41, 100%, 0, 025%, -48dBm, 001, 5, 153
09:43, 100%, 0, 025%, -48dBm, 001, 4, 161
09:44, 080%, 0, 025%, -57dBm, 001, 3, 171
09:45, 090%, 0, 025%, -56dBm, 001, 3, 179
09:46, 090%, 0, 025%, -54dBm, 001, 3, 185
09:47, 100%, 0, 025%, -49dBm, 001, 3, 187
09:48, 100%, 0, 025%, -48dBm, 001, 3, 187
09:48, 100%, 0, 025%, -48dBm, 001, 3, 181
09:49, 100%, 0, 025%, -43dBm, 001, 3, 173
09:50, 090%, 0, 025%, -41dBm, 001, 2, 160
09:51, 100%, 0, 025%, -43dBm, 001, 2, 148
09:53, 100%, 0, 025%, -49dBm, 001, 1, 140
09:54, 100%, 0, 025%, -47dBm, 001, 1, 143
09:55, 090%, 0, 025%, -47dBm, 001, 3, 149
09:56, 100%, 0, 025%, -53dBm, 001, 3, 154
09:56, 095%, 0, 025%, -59dBm, 001, 3, 163
09:57, 090%, 0, 025%, -56dBm, 001, 2, 171
09:58, 065%, 0, 025%, -57dBm, 001, 1, 180
09:59, 100%, 1, 025%, -56dBm, 001, 1, 184
10:00, 095%, 2, 025%, -50dBm, 001, 0, 186
10:01, 100%, 0, 025%, -49dBm, 001, -1, 183
10:02, 090%, 0, 025%, -43dBm, 001, -1, 174
10:03, 100%, 0, 025%, -43dBm, 001, -1, 166
10:04, 100%, 0, 025%, -43dBm, 001, -1, 160
10:06, 100%, 0, 025%, -43dBm, 001, -1, 157
10:07, 100%, 0, 025%, -47dBm, 001, -1, 158
10:08, 090%, 0, 025%, -47dBm, 001, -2, 163
10:09, 100%, 0, 025%, -47dBm, 001, -1, 170
10:10, 100%, 0, 025%, -54dBm, 001, -1, 176
10:11, 100%, 0, 025%, -57dBm, 001, -2, 180
10:12, 100%, 0, 025%, -56dBm, 001, -3, 186
10:13, 090%, 0, 025%, -54dBm, 001, -2, 192
10:13, 100%, 0, 025%, -55dBm, 001, -3, 197
10:14, 100%, 0, 025%, -54dBm, 001, -3, 203
10:16, 100%, 0, 025%, -56dBm, 001, -3, 208
10:17, 100%, 0, 025%, -57dBm, 001, -1, 213
10:17, 100%, 0, 025%, -50dBm, 001, 4, 223
10:18, 100%, 0, 025%, -52dBm, 001, 12, 238
10:19, 100%, 0, 025%, -58dBm, 001, 22, 253
10:20, 090%, 0, 025%, -53dBm, 001, 31, 266
10:21, 090%, 0, 025%, -53dBm, 001, 39, 275
10:22, 100%, 0, 025%, -54dBm, 001, 45, 281
10:23, 100%, 1, 025%, -54dBm, 001, 51, 280
10:24, 065%, 1, 025%, -58dBm, 001, 57, 271
10:25, 100%, 1, 025%, -53dBm, 001, 64, 255
10:27, 090%, 0, 025%, -52dBm, 001, 69, 239
10:28, 100%, 0, 025%, -54dBm, 001, 74, 226
10:29, 090%, 0, 025%, -56dBm, 001, 77, 216
10:30, 100%, 0, 025%, -57dBm, 001, 73, 206
10:31, 100%, 0, 025%, -61dBm, 001, 76, 196
10:32, 100%, 0, 025%, -63dBm, 001, 77, 185
10:33, 100%, 0, 025%, -57dBm, 001, 78, 172
10:34, 100%, 0, 025%, -56dBm, 001, 79, 160
10:34, 045%, 0, 025%, -57dBm, 001, 78, 149
10:35, 095%, 0, 025%, -59dBm, 001, 78, 138
10:36, 100%, 0, 025%, -54dBm, 001, 77, 128
10:37, 100%, 0, 025%, -53dBm, 001, 77, 123
10:38, 100%, 0, 025%, -59dBm, 001, 76, 122
10:39, 100%, 0, 025%, -62dBm, 001, 77, 126
10:39, 095%, 0, 025%, -64dBm, 001, 77, 133
10:41, 095%, 0, 025%, -63dBm, 001, 78, 141
10:42, 105%, 0, 025%, -62dBm, 001, 78, 149
10:43, 100%, 0, 025%, -60dBm, 001, 77, 157
10:44, 100%, 0, 020%, -61dBm, 001, 76, 166
10:46, 100%, 0, 025%, -66dBm, 001, 75, 175
10:47, 100%, 0, 025%, -68dBm, 001, 75, 183
10:47, 090%, 0, 025%, -66dBm, 001, 74, 190
10:48, 095%, 0, 025%, -66dBm, 001, 75, 195
10:50, 100%, 0, 025%, -59dBm, 001, 75, 202
10:51, 090%, 0, 025%, -60dBm, 001, 75, 205
10:51, 090%, 0, 025%, -58dBm, 001, 74, 210
10:52, 100%, 0, 025%, -57dBm, 001, 74, 214
10:53, 090%, 0, 025%, -56dBm, 001, 73, 218
10:54, 100%, 0, 025%, -54dBm, 001, 72, 222
10:55, 100%, 0, 025%, -54dBm, 001, 72, 223
10:56, 100%, 0, 025%, -54dBm, 001, 71, 58174
10:57, 085%, 0, 025%, -53dBm, 001, 71, 226
10:58, 085%, 0, 025%, -52dBm, 001, 72, 229
10:59, 100%, 0, 025%, -52dBm, 001, 73, 233
11:00, 100%, 0, 025%, -53dBm, 001, 75, 239
11:01, 100%, 0, 025%, -55dBm, 001, 75, 244
11:02, 100%, 0, 025%, -56dBm, 001, 75, 252
11:03, 100%, 0, 025%, -54dBm, 001, 74, 254
11:04, 100%, 0, 025%, -59dBm, 001, 74, 252
11:05, 100%, 0, 025%, -50dBm, 001, 75, 244
11:07, 090%, 0, 025%, -47dBm, 001, 75, 234
11:08, 100%, 0, 025%, -49dBm, 001, 75, 221
11:09, 095%, 0, 025%, -55dBm, 001, 76, 209
11:10, 095%, 0, 025%, -57dBm, 001, 76, 203
11:11, 100%, 0, 025%, -55dBm, 001, 74, 207
11:12, 100%, 0, 025%, -61dBm, 001, 73, 213
11:12, 100%, 0, 025%, -56dBm, 001, 73, 220
11:13, 100%, 0, 025%, -57dBm, 001, 72, 225
11:14, 095%, 0, 025%, -58dBm, 001, 72, 229
11:15, 095%, 0, 025%, -61dBm, 001, 72, 230
11:16, 100%, 0, 025%, -59dBm, 001, 71, 229
11:17, 090%, 0, 025%, -66dBm, 001, 71, 225
11:18, 090%, 0, 025%, -56dBm, 001, 71, 217
11:19, 085%, 0, 025%, -51dBm, 001, 72, 204
11:20, 105%, 0, 025%, -52dBm, 001, 73, 191
11:21, 095%, 0, 025%, -55dBm, 001, 74, 179
11:22, 090%, 0, 025%, -65dBm, 001, 73, 168
11:23, 100%, 0, 025%, -54dBm, 001, 72, 164
11:24, 095%, 0, 025%, -53dBm, 001, 71, 167
11:25, 100%, 0, 025%, -62dBm, 001, 70, 174
11:26, 100%, 0, 025%, -58dBm, 001, 69, 179
11:28, 095%, 0, 025%, -57dBm, 001, 69, 189
11:29, 105%, 0, 025%, -59dBm, 001, 69, 194
11:30, 090%, 0, 025%, -61dBm, 001, 69, 200
11:31, 100%, 0, 025%, -59dBm, 001, 69, 206
11:32, 100%, 0, 025%, -59dBm, 001, 69, 209
11:33, 065%, 0, 025%, -66dBm, 001, 69, 213
11:33, 100%, 0, 025%, -63dBm, 001, 69, 214
11:34, 090%, 0, 025%, -62dBm, 001, 68, 217
11:35, 105%, 0, 025%, -58dBm, 001, 68, 216
11:36, 100%, 0, 025%, -58dBm, 001, 69, 216
11:37, 090%, 0, 025%, -57dBm, 001, 68, 213
11:38, 090%, 0, 025%, -59dBm, 001, 67, 213
11:39, 085%, 0, 025%, -64dBm, 001, 66, 213
11:40, 090%, 0, 025%, -58dBm, 001, 67, 215
11:41, 095%, 0, 025%, -57dBm, 001, 68, 222
11:42, 095%, 0, 025%, -60dBm, 001, 66, 230
11:43, 095%, 0, 025%, -64dBm, 001, 65, 235
11:44, 100%, 0, 025%, -54dBm, 001, 67, 237
11:45, 100%, 0, 025%, -50dBm, 001, 69, 230
11:46, 100%, 0, 025%, -45dBm, 001, 69, 217
11:47, 100%, 0, 025%, -46dBm, 001, 68, 205
11:49, 100%, 0, 025%, -54dBm, 001, 67, 200
11:50, 075%, 0, 025%, -60dBm, 001, 67, 202
11:51, 030%, 0, 025%, -62dBm, 001, 68, 206
11:52, 100%, 0, 025%, -65dBm, 001, 68, 211
11:53, 095%, 0, 020%, -64dBm, 001, 69, 216
11:54, 100%, 0, 025%, -59dBm, 001, 69, 221
11:54, 100%, 0, 025%, -59dBm, 001, 69, 225
11:55, 095%, 0, 025%, -60dBm, 001, 69, 232
11:56, 105%, 0, 025%, -65dBm, 001, 70, 238
11:57, 070%, 0, 025%, -68dBm, 001, 70, 245
11:58, 060%, 0, 025%, -65dBm, 001, 70, 249
11:59, 100%, 0, 025%, -57dBm, 001, 69, 247
12:00, 100%, 0, 025%, -46dBm, 001, 69, 238
12:01, 100%, 0, 025%, -45dBm, 001, 69, 224
12:02, 100%, 0, 025%, -48dBm, 001, 69, 210
12:03, 080%, 0, 025%, -58dBm, 001, 71, 203
12:04, 100%, 0, 025%, -58dBm, 001, 73, 201
12:04, 095%, 0, 025%, -64dBm, 001, 73, 202
12:05, 085%, 0, 025%, -65dBm, 001, 74, 204
12:07, 065%, 0, 025%, -67dBm, 001, 69, 205
12:07, 035%, 0, 025%, -70dBm, 001, 75, 213
12:09, 075%, 0, 025%, -68dBm, 001, 75, 218
12:10, 095%, 0, 025%, -58dBm, 001, 75, 220
12:11, 095%, 0, 025%, -57dBm, 001, 76, 218
12:12, 095%, 0, 025%, -56dBm, 001, 76, 216
12:13, 095%, 0, 025%, -56dBm, 001, 76, 210
12:14, 095%, 0, 025%, -54dBm, 001, 76, 199
12:15, 085%, 0, 025%, -54dBm, 001, 76, 187
12:16, 105%, 0, 025%, -56dBm, 001, 75, 178
12:17, 095%, 0, 025%, -54dBm, 001, 75, 181
12:18, 090%, 0, 025%, -67dBm, 001, 75, 187
12:19, 090%, 0, 025%, -62dBm, 001, 75, 195
12:20, 105%, 0, 025%, -63dBm, 001, 75, 203
12:21, 090%, 0, 025%, -59dBm, 001, 75, 204
12:22, 100%, 0, 025%, -58dBm, 001, 76, 202
12:23, 100%, 0, 025%, -55dBm, 001, 76, 192
12:24, 100%, 0, 020%, -53dBm, 001, 76, 178
12:25, 090%, 0, 025%, -56dBm, 001, 77, 168
12:25, 100%, 0, 025%, -50dBm, 001, 78, 164
12:26, 100%, 0, 025%, -54dBm, 001, 79, 166
12:27, 100%, 0, 025%, -54dBm, 001, 79, 171
12:28, 100%, 0, 025%, -57dBm, 001, 79, 176
12:30, 100%, 0, 025%, -58dBm, 001, 80, 182
12:31, 100%, 0, 025%, -60dBm, 001, 80, 187
12:32, 100%, 0, 025%, -59dBm, 001, 80, 193
12:33, 100%, 0, 025%, -59dBm, 001, 80, 200
12:34, 100%, 0, 025%, -62dBm, 001, 77, 208
12:35, 090%, 0, 025%, -63dBm, 001, 75, 218
12:36, 080%, 0, 025%, -67dBm, 001, 75, 229
12:37, 085%, 0, 025%, -63dBm, 001, 74, 240
12:38, 095%, 0, 025%, -66dBm, 001, 74, 249
12:39, 090%, 0, 025%, -65dBm, 001, 75, 256
12:40, 090%, 0, 025%, -67dBm, 001, 76, 259
12:41, 100%, 0, 025%, -56dBm, 001, 76, 260
12:42, 100%, 0, 025%, -57dBm, 001, 74, 257
12:43, 100%, 0, 025%, -47dBm, 001, 72, 248
12:44, 095%, 0, 025%, -47dBm, 001, 71, 234
12:45, 090%, 0, 025%, -48dBm, 001, 71, 219
12:46, 095%, 0, 025%, -54dBm, 001, 71, 206
12:47, 070%, 0, 025%, -65dBm, 001, 66, 206
12:48, 040%, 0, 020%, -68dBm, 001, 58, 208
12:48, 000%, 0, 025%, -74dBm, 001, 70, 218
12:49, 080%, 0, 025%, -64dBm, 001, 70, 226
12:51, 095%, 0, 025%, -64dBm, 001, 69, 232
12:52, 100%, 0, 025%, -57dBm, 001, 68, 234
12:53, 100%, 0, 025%, -58dBm, 001, 68, 232
12:54, 100%, 0, 025%, -52dBm, 001, 69, 226
12:55, 065%, 0, 025%, -48dBm, 001, 69, 215
12:56, 100%, 0, 025%, -48dBm, 001, 68, 203
12:57, 100%, 0, 025%, -49dBm, 001, 66, 186
12:58, 100%, 0, 025%, -54dBm, 001, 66, 170
12:59, 100%, 0, 025%, -53dBm, 001, 66, 158
13:00, 100%, 0, 025%, -52dBm, 001, 68, 152
13:01, 100%, 0, 025%, -53dBm, 001, 69, 151
13:02, 100%, 0, 025%, -57dBm, 001, 70, 156
13:03, 100%, 0, 025%, -59dBm, 001, 71, 163
13:04, 100%, 0, 025%, -56dBm, 001, 70, 171
13:05, 100%, 0, 025%, -57dBm, 001, 69, 173
13:06, 100%, 0, 025%, -60dBm, 001, 69, 172
13:07, 100%, 0, 025%, -60dBm, 001, 69, 164
13:08, 095%, 0, 025%, -52dBm, 001, 70, 155
13:09, 100%, 0, 025%, -45dBm, 001, 71, 142
13:10, 100%, 0, 025%, -45dBm, 001, 72, 128
13:11, 100%, 0, 025%, -45dBm, 001, 72, 119
13:12, 100%, 0, 025%, -42dBm, 001, 71, 115
13:13, 090%, 0, 025%, -43dBm, 001, 72, 121
13:15, 100%, 0, 025%, -50dBm, 001, 71, 129
13:16, 100%, 0, 025%, -50dBm, 001, 71, 134
13:17, 100%, 0, 025%, -56dBm, 001, 70, 138
13:18, 100%, 0, 025%, -54dBm, 001, 70, 137
13:18, 100%, 0, 025%, -43dBm, 001, 70, 129
13:19, 100%, 0, 025%, -39dBm, 001, 71, 116
13:20, 095%, 0, 025%, -39dBm, 001, 73, 103
13:21, 100%, 0, 025%, -41dBm, 001, 72, 92
13:22, 100%, 0, 025%, -51dBm, 001, 72, 88
13:23, 100%, 0, 025%, -47dBm, 001, 72, 95
13:24, 100%, 0, 025%, -50dBm, 001, 73, 102
13:25, 100%, 0, 025%, -51dBm, 001, 74, 107
13:26, 095%, 0, 025%, -52dBm, 001, 73, 104
13:27, 095%, 0, 025%, -42dBm, 001, 73, 96
13:28, 100%, 0, 025%, -39dBm, 001, 74, 82
13:29, 100%, 0, 025%, -42dBm, 001, 74, 70
13:30, 100%, 0, 025%, -45dBm, 001, 74, 66
13:31, 100%, 0, 025%, -44dBm, 001, 74, 73
13:32, 095%, 0, 025%, -49dBm, 001, 74, 80
13:34, 100%, 0, 025%, -52dBm, 001, 75, 84
13:35, 095%, 0, 025%, -53dBm, 001, 75, 81
13:36, 100%, 0, 025%, -45dBm, 001, 75, 73
13:37, 100%, 0, 025%, -38dBm, 001, 75, 59
13:38, 100%, 0, 025%, -36dBm, 001, 75, 45
13:39, 100%, 0, 025%, -40dBm, 001, 74, 39
13:40, 100%, 0, 025%, -53dBm, 001, 74, 44
13:41, 075%, 0, 025%, -55dBm, 001, 75, 52
13:41, 100%, 0, 025%, -55dBm, 001, 76, 59
13:42, 100%, 0, 025%, -57dBm, 001, 76, 60
13:43, 100%, 0, 025%, -56dBm, 001, 76, 54
13:44, 100%, 0, 025%, -48dBm, 001, 76, 45
13:45, 100%, 0, 025%, -46dBm, 001, 76, 32
13:46, 100%, 0, 025%, -49dBm, 001, 75, 24
13:47, 100%, 0, 025%, -57dBm, 001, 74, 29
13:48, 090%, 0, 025%, -57dBm, 001, 74, 39
13:49, 090%, 0, 025%, -61dBm, 001, 74, 46
13:50, 100%, 0, 025%, -63dBm, 001, 72, 55
13:51, 080%, 0, 025%, -62dBm, 001, 72, 64
13:52, 055%, 0, 025%, -62dBm, 001, 73, 74
13:53, 095%, 0, 025%, -54dBm, 001, 75, 82
13:55, 100%, 0, 025%, -53dBm, 001, 76, 89
13:56, 100%, 0, 025%, -53dBm, 001, 76, 95
13:57, 100%, 0, 025%, -53dBm, 001, 75, 102
13:58, 100%, 0, 025%, -56dBm, 001, 74, 109
13:59, 095%, 0, 025%, -59dBm, 001, 73, 117
14:00, 090%, 0, 025%, -64dBm, 001, 72, 124
14:00, 090%, 0, 025%, -55dBm, 001, 71, 130
14:01, 100%, 0, 025%, -56dBm, 001, 70, 134
14:02, 095%, 0, 025%, -54dBm, 001, 70, 140
14:03, 100%, 0, 025%, -51dBm, 001, 70, 143
14:04, 100%, 0, 025%, -52dBm, 001, 69, 147
14:05, 100%, 0, 025%, -54dBm, 001, 69, 152
14:06, 100%, 0, 025%, -56dBm, 001, 69, 158
14:07, 100%, 0, 025%, -54dBm, 001, 70, 164
14:08, 100%, 0, 025%, -54dBm, 001, 71, 171
14:09, 090%, 0, 025%, -55dBm, 001, 71, 176
14:10, 100%, 0, 025%, -57dBm, 001, 71, 181
14:11, 100%, 0, 025%, -58dBm, 001, 71, 186
14:12, 100%, 0, 025%, -58dBm, 001, 70, 192
14:12, 090%, 0, 025%, -54dBm, 001, 70, 195
14:13, 100%, 0, 025%, -53dBm, 001, 69, 199
14:14, 100%, 0, 025%, -54dBm, 001, 69, 200
14:15, 090%, 0, 025%, -54dBm, 001, 69, 201
14:17, 100%, 0, 025%, -54dBm, 001, 69, 199
14:18, 100%, 0, 025%, -55dBm, 001, 67, 197
14:19, 100%, 0, 025%, -53dBm, 001, 67, 193
14:20, 100%, 0, 025%, -53dBm, 001, 67, 187
14:21, 100%, 0, 025%, -57dBm, 001, 67, 181
14:22, 100%, 0, 025%, -57dBm, 001, 68, 178
14:23, 100%, 0, 025%, -59dBm, 001, 67, 175
14:24, 100%, 0, 025%, -61dBm, 001, 67, 176
14:25, 100%, 0, 025%, -62dBm, 001, 66, 178
14:26, 090%, 0, 025%, -59dBm, 001, 67, 185
14:27, 100%, 0, 025%, -64dBm, 001, 67, 190
14:28, 100%, 0, 025%, -61dBm, 001, 67, 196
14:29, 100%, 0, 025%, -63dBm, 001, 67, 200
14:30, 100%, 0, 025%, -57dBm, 001, 66, 204
14:31, 100%, 0, 025%, -59dBm, 001, 65, 204
14:32, 100%, 0, 025%, -62dBm, 001, 65, 205
14:33, 090%, 0, 025%, -62dBm, 001, 64, 205
14:33, 100%, 0, 025%, -59dBm, 001, 63, 205
14:34, 100%, 0, 025%, -56dBm, 001, 62, 206
14:36, 100%, 0, 025%, -53dBm, 001, 62, 206
14:37, 090%, 0, 025%, -52dBm, 001, 62, 210
14:38, 100%, 0, 025%, -55dBm, 001, 61, 213
14:39, 100%, 0, 025%, -56dBm, 001, 62, 214
14:40, 100%, 0, 025%, -56dBm, 001, 61, 217
14:41, 100%, 0, 025%, -53dBm, 001, 61, 219
14:42, 100%, 0, 025%, -53dBm, 001, 60, 220
14:43, 100%, 0, 025%, -54dBm, 001, 61, 221
14:44, 100%, 0, 025%, -54dBm, 001, 60, 219
14:45, 100%, 0, 025%, -53dBm, 001, 60, 219
14:46, 100%, 0, 025%, -53dBm, 001, 59, 220
14:47, 100%, 0, 025%, -56dBm, 001, 57, 225
14:48, 100%, 0, 025%, -63dBm, 001, 55, 230
14:49, 090%, 0, 025%, -63dBm, 001, 53, 233
14:50, 095%, 0, 025%, -53dBm, 001, 51, 237
14:51, 100%, 0, 025%, -50dBm, 001, 50, 239
14:52, 100%, 0, 025%, -49dBm, 001, 49, 242
14:53, 100%, 0, 025%, -49dBm, 001, 49, 242
14:54, 100%, 0, 025%, -49dBm, 001, 49, 242
14:54, 090%, 0, 025%, -50dBm, 001, 48, 239
14:55, 100%, 0, 025%, -50dBm, 001, 49, 235
14:57, 100%, 0, 025%, -46dBm, 001, 50, 229
14:58, 100%, 0, 025%, -47dBm, 001, 50, 230
14:59, 100%, 0, 025%, -50dBm, 001, 50, 232
15:00, 100%, 0, 025%, -51dBm, 001, 50, 238
15:01, 100%, 0, 025%, -51dBm, 001, 50, 244
15:02, 100%, 0, 025%, -54dBm, 001, 50, 251
15:03, 100%, 0, 025%, -54dBm, 001, 49, 254
15:04, 090%, 0, 025%, -54dBm, 001, 49, 254
15:05, 090%, 0, 025%, -58dBm, 001, 48, 250
15:06, 095%, 0, 025%, -52dBm, 001, 48, 244
15:07, 100%, 0, 025%, -48dBm, 001, 48, 235
15:08, 090%, 0, 025%, -48dBm, 001, 48, 224
15:09, 100%, 0, 025%, -48dBm, 001, 47, 214
15:10, 100%, 0, 025%, -48dBm, 001, 45, 201
15:11, 100%, 0, 025%, -48dBm, 001, 43, 191
15:12, 090%, 0, 025%, -45dBm, 001, 43, 183
15:13, 100%, 0, 025%, -44dBm, 001, 44, 178
15:14, 100%, 0, 025%, -47dBm, 001, 44, 172
15:15, 100%, 0, 025%, -50dBm, 001, 43, 169
15:16, 100%, 0, 025%, -53dBm, 001, 41, 168
15:17, 100%, 0, 025%, -54dBm, 001, 41, 167
15:19, 100%, 0, 025%, -48dBm, 001, 40, 167
15:20, 100%, 0, 025%, -47dBm, 001, 39, 166
15:21, 100%, 0, 025%, -48dBm, 001, 39, 169
15:22, 100%, 0, 025%, -51dBm, 001, 38, 171
15:23, 100%, 0, 025%, -52dBm, 001, 38, 173
15:24, 090%, 0, 025%, -52dBm, 001, 38, 176
15:25, 100%, 0, 025%, -56dBm, 001, 38, 182
15:26, 100%, 0, 025%, -56dBm, 001, 38, 189
15:26, 100%, 0, 025%, -59dBm, 001, 39, 196
15:27, 100%, 0, 025%, -54dBm, 001, 40, 201
15:28, 100%, 0, 025%, -54dBm, 001, 39, 206
15:29, 100%, 0, 025%, -54dBm, 001, 38, 212
