Time, LQI, Audio files, Jeti, RSSI, HOPPING, Altitude, Distance
07:41, 095%, 0, 025%, -52dBm, 001, 226, 212
07:42, 100%, 0, 025%, -51dBm, 001, 222, 195
07:43, 100%, 0, 025%, -56dBm, 001, 216, 177
07:44, 090%, 0, 025%, -59dBm, 001, 210, 156
07:45, 095%, 0, 025%, -54dBm, 001, 210, 138
07:46, 100%, 0, 025%, -53dBm, 001, 212, 123
07:47, 100%, 0, 025%, -56dBm, 001, 214, 110
07:48, 100%, 0, 025%, -57dBm, 001, 217, 99
07:49, 090%, 0, 020%, -59dBm, 001, 220, 94
07:50, 090%, 0, 020%, -64dBm, 001, 224, 89
07:51, 100%, 0, 025%, -69dBm, 001, 225, 86
07:52, 075%, 0, 025%, -63dBm, 001, 225, 82
07:53, 100%, 1, 025%, -57dBm, 001, 224, 79
07:54, 100%, 1, 025%, -56dBm, 001, 223, 78
07:56, 100%, 0, 025%, -56dBm, 001, 223, 83
07:57, 100%, 1, 025%, -58dBm, 001, 225, 90
07:57, 100%, 1, 025%, -63dBm, 001, 228, 99
07:58, 095%, 0, 025%, -67dBm, 001, 229, 106
07:59, 100%, 0, 025%, -63dBm, 001, 230, 115
08:00, 095%, 0, 025%, -62dBm, 001, 230, 124
08:01, 090%, 0, 025%, -58dBm, 001, 229, 133
08:02, 095%, 0, 025%, -58dBm, 001, 231, 3420
08:03, 090%, 0, 025%, -55dBm, 001, 233, 155
08:04, 070%, 1, 025%, -55dBm, 001, 234, 165
08:05, 095%, 1, 025%, -56dBm, 001, 233, 176
08:06, 090%, 0, 025%, -57dBm, 001, 232, 188
08:07, 100%, 0, 025%, -58dBm, 001, 232, 201
08:08, 090%, 0, 025%, -56dBm, 001, 233, 214
08:09, 100%, 0, 025%, -55dBm, 001, 234, 226
08:10, 100%, 0, 025%, -56dBm, 001, 235, 236
08:11, 100%, 0, 025%, -56dBm, 001, 233, 242
08:12, 100%, 0, 025%, -56dBm, 001, 230, 244
08:13, 100%, 0, 025%, -57dBm, 001, 227, 241
08:15, 100%, 0, 025%, -57dBm, 001, 226, 238
08:16, 100%, 0, 025%, -56dBm, 001, 226, 234
08:17, 100%, 0, 025%, -54dBm, 001, 227, 231
08:18, 090%, 0, 025%, -56dBm, 001, 227, 229
08:19, 100%, 0, 025%, -57dBm, 001, 227, 228
08:20, 100%, 0, 025%, -55dBm, 001, 226, 226
08:20, 090%, 0, 025%, -54dBm, 001, 225, 221
08:21, 100%, 0, 025%, -53dBm, 001, 224, 218
08:23, 100%, 0, 025%, -52dBm, 001, 224, 213
08:24, 100%, 0, 025%, -52dBm, 001, 224, 209
08:25, 090%, 0, 025%, -54dBm, 001, 224, 208
08:26, 100%, 0, 025%, -53dBm, 001, 224, 206
08:26, 100%, 0, 025%, -55dBm, 001, 224, 208
08:27, 070%, 0, 025%, -57dBm, 001, 224, 209
08:28, 100%, 0, 025%, -61dBm, 001, 224, 210
08:29, 095%, 0, 025%, -63dBm, 001, 224, 210
08:30, 090%, 0, 025%, -58dBm, 001, 223, 208
08:31, 100%, 0, 025%, -57dBm, 001, 223, 206
08:32, 100%, 0, 025%, -56dBm, 001, 222, 204
08:33, 100%, 1, 025%, -56dBm, 001, 222, 204
08:34, 100%, 1, 025%, -57dBm, 001, 222, 204
08:36, 100%, 0, 025%, -57dBm, 001, 222, 208
08:37, 095%, 0, 025%, -65dBm, 001, 222, 212
08:37, 090%, 0, 025%, -62dBm, 001, 223, 216
08:38, 100%, 0, 025%, -63dBm, 001, 224, 221
08:39, 100%, 0, 025%, -63dBm, 001, 225, 223
08:40, 065%, 0, 025%, -63dBm, 001, 229, 225
08:41, 000%, 0, 025%, -77dBm, 001, 223, 225
08:42, 090%, 0, 025%, -67dBm, 001, 224, 226
08:43, 100%, 0, 025%, -67dBm, 001, 224, 226
08:44, 085%, 0, 025%, -67dBm, 001, 225, 230
08:46, 090%, 0, 025%, -66dBm, 001, 225, 236
08:47, 085%, 0, 025%, -68dBm, 001, 224, 243
08:48, 085%, 0, 025%, -66dBm, 001, 223, 248
08:49, 090%, 0, 025%, -66dBm, 001, 223, 253
08:49, 095%, 0, 025%, -68dBm, 001, 223, 258
08:50, 090%, 0, 025%, -67dBm, 001, 224, 261
08:51, 085%, 0, 025%, -73dBm, 001, 224, 268
08:51, 040%, 0, 025%, -72dBm, 001, 224, 270
08:52, 055%, 0, 025%, -68dBm, 001, 222, 276
08:54, 095%, 0, 025%, -65dBm, 001, 221, 279
08:55, 100%, 0, 025%, -63dBm, 001, 221, 282
08:57, 100%, 0, 025%, -62dBm, 001, 221, 281
08:58, 095%, 1, 025%, -64dBm, 001, 219, 280
08:58, 090%, 1, 025%, -59dBm, 001, 218, 275
09:00, 090%, 0, 025%, -58dBm, 001, 216, 268
09:00, 100%, 0, 025%, -59dBm, 001, 213, 257
09:01, 100%, 0, 025%, -60dBm, 001, 211, 245
09:02, 100%, 0, 025%, -61dBm, 001, 210, 235
09:03, 100%, 0, 025%, -59dBm, 001, 210, 228
09:05, 100%, 0, 025%, -59dBm, 001, 211, 223
09:06, 100%, 0, 020%, -62dBm, 001, 212, 218
09:07, 100%, 0, 025%, -58dBm, 001, 212, 212
09:08, 090%, 0, 025%, -56dBm, 001, 212, 207
09:09, 100%, 0, 025%, -57dBm, 001, 211, 205
09:10, 100%, 0, 025%, -56dBm, 001, 211, 201
09:11, 100%, 0, 025%, -54dBm, 001, 211, 199
09:12, 090%, 0, 025%, -56dBm, 001, 211, 202
09:12, 100%, 0, 025%, -59dBm, 001, 212, 3420
09:14, 090%, 0, 025%, -58dBm, 001, 213, 205
09:15, 070%, 0, 025%, -57dBm, 001, 213, 205
09:14, 100%, 0, 025%, -58dBm, 001, 213, 203
09:15, 100%, 0, 025%, -56dBm, 001, 213, 203
09:18, 100%, 0, 025%, -55dBm, 001, 212, 204
09:19, 100%, 0, 025%, -58dBm, 001, 212, 207
09:20, 090%, 0, 025%, -62dBm, 001, 213, 213
09:21, 100%, 0, 025%, -61dBm, 001, 214, 218
09:22, 100%, 0, 025%, -60dBm, 001, 215, 220
09:23, 100%, 0, 025%, -61dBm, 001, 216, 222
09:23, 100%, 0, 025%, -62dBm, 001, 216, 223
09:24, 100%, 0, 025%, -63dBm, 001, 216, 223
09:25, 100%, 0, 025%, -64dBm, 001, 216, 227
09:26, 085%, 0, 025%, -66dBm, 001, 216, 232
09:27, 095%, 0, 025%, -63dBm, 001, 216, 234
09:28, 100%, 0, 025%, -61dBm, 001, 217, 231
09:29, 090%, 0, 025%, -55dBm, 001, 216, 223
09:30, 100%, 0, 025%, -54dBm, 001, 216, 208
09:31, 090%, 0, 025%, -57dBm, 001, 216, 197
09:32, 090%, 0, 025%, -59dBm, 001, 214, 183
09:33, 100%, 0, 025%, -56dBm, 001, 212, 170
09:34, 100%, 0, 025%, -53dBm, 001, 212, 157
09:35, 100%, 0, 025%, -54dBm, 001, 212, 144
09:36, 100%, 1, 025%, -54dBm, 001, 213, 3420
09:37, 090%, 1, 025%, -54dBm, 001, 212, 120
09:38, 070%, 0, 025%, -55dBm, 001, 212, 107
09:39, 100%, 0, 025%, -56dBm, 001, 211, 92
09:41, 100%, 0, 025%, -56dBm, 001, 211, 80
09:42, 100%, 0, 025%, -56dBm, 001, 211, 69
09:43, 100%, 0, 025%, -55dBm, 001, 211, 65
09:44, 100%, 0, 025%, -55dBm, 001, 211, 62
09:44, 100%, 1, 025%, -57dBm, 001, 211, 62
09:45, 095%, 1, 025%, -56dBm, 001, 210, 62
09:46, 100%, 0, 025%, -53dBm, 001, 209, 66
09:47, 090%, 1, 025%, -54dBm, 001, 207, 76
09:48, 100%, 1, 025%, -55dBm, 001, 206, 89
09:49, 100%, 0, 025%, -61dBm, 001, 207, 105
09:50, 095%, 0, 025%, -63dBm, 001, 209, 120
09:51, 100%, 0, 025%, -58dBm, 001, 210, 133
09:52, 100%, 0, 025%, -58dBm, 001, 210, 147
09:53, 100%, 0, 025%, -56dBm, 001, 211, 160
09:54, 100%, 0, 025%, -56dBm, 001, 211, 173
09:55, 090%, 0, 025%, -56dBm, 001, 211, 188
09:56, 100%, 0, 025%, -56dBm, 001, 211, 202
09:57, 100%, 0, 025%, -56dBm, 001, 210, 214
09:58, 100%, 2, 025%, -57dBm, 001, 210, 225
10:00, 100%, 0, 025%, -57dBm, 001, 210, 235
10:01, 100%, 0, 025%, -58dBm, 001, 208, 240
10:02, 095%, 0, 025%, -60dBm, 001, 205, 241
10:03, 100%, 0, 025%, -60dBm, 001, 203, 238
10:04, 100%, 0, 025%, -63dBm, 001, 200, 231
10:05, 095%, 0, 025%, -64dBm, 001, 197, 225
10:05, 100%, 0, 025%, -62dBm, 001, 195, 217
10:06, 090%, 0, 025%, -59dBm, 001, 195, 211
10:07, 100%, 0, 025%, -60dBm, 001, 196, 209
10:08, 100%, 0, 025%, -62dBm, 001, 197, 209
10:09, 090%, 0, 025%, -62dBm, 001, 197, 211
10:10, 045%, 1, 025%, -67dBm, 001, 200, 213
10:11, 000%, 1, 025%, -84dBm, 001, 199, 212
10:12, 065%, 0, 025%, -62dBm, 001, 198, 210
10:13, 100%, 0, 025%, -58dBm, 001, 197, 207
10:14, 100%, 0, 025%, -57dBm, 001, 196, 203
10:15, 100%, 0, 025%, -57dBm, 001, 195, 198
10:16, 100%, 2, 025%, -57dBm, 001, 194, 197
10:17, 100%, 0, 025%, -61dBm, 001, 194, 196
10:18, 070%, 0, 025%, -61dBm, 001, 195, 199
10:19, 060%, 0, 025%, -67dBm, 001, 195, 204
10:21, 085%, 0, 025%, -67dBm, 001, 195, 207
10:22, 065%, 0, 025%, -67dBm, 001, 196, 209
10:23, 015%, 0, 025%, -68dBm, 001, 195, 207
10:24, 025%, 0, 025%, -74dBm, 001, 195, 207
10:25, 095%, 0, 025%, -67dBm, 001, 194, 207
10:26, 095%, 0, 025%, -64dBm, 001, 194, 208
10:26, 050%, 0, 025%, -67dBm, 001, 196, 209
10:27, 000%, 1, 025%, -78dBm, 001, 197, 211
10:29, 000%, 1, 025%, -75dBm, 001, 194, 211
10:30, 060%, 0, 025%, -66dBm, 001, 195, 213
10:31, 085%, 0, 025%, -68dBm, 001, 195, 215
10:32, 060%, 2, 025%, -67dBm, 001, 196, 217
10:32, 085%, 1, 025%, -68dBm, 001, 196, 220
10:33, 060%, 0, 025%, -66dBm, 001, 196, 224
10:34, 030%, 0, 025%, -75dBm, 001, 198, 226
10:35, 015%, 0, 025%, -76dBm, 001, 197, 234
10:36, 050%, 0, 025%, -67dBm, 001, 197, 239
10:36, 090%, 0, 025%, -66dBm, 001, 198, 246
10:37, 075%, 0, 025%, -67dBm, 001, 198, 252
10:38, 080%, 0, 025%, -70dBm, 001, 198, 258
10:39, 090%, 0, 025%, -67dBm, 001, 197, 263
10:41, 100%, 2, 025%, -64dBm, 001, 197, 269
10:42, 070%, 0, 025%, -66dBm, 001, 200, 272
10:43, 005%, 0, 025%, -77dBm, 001, 197, 281
10:44, 075%, 0, 025%, -69dBm, 001, 197, 287
10:45, 030%, 0, 025%, -61dBm, 001, 196, 288
10:46, 090%, 0, 025%, -59dBm, 001, 195, 3420
10:47, 090%, 0, 025%, -52dBm, 001, 192, 279
10:48, 070%, 0, 025%, -50dBm, 001, 189, 271
10:49, 100%, 0, 025%, -51dBm, 001, 186, 259
10:50, 100%, 0, 025%, -51dBm, 001, 185, 246
10:51, 100%, 0, 025%, -51dBm, 001, 185, 234
10:52, 100%, 0, 025%, -52dBm, 001, 186, 223
10:53, 090%, 0, 025%, -54dBm, 001, 188, 214
10:54, 100%, 0, 025%, -57dBm, 001, 189, 205
10:55, 100%, 0, 025%, -58dBm, 001, 188, 198
10:56, 100%, 0, 025%, -58dBm, 001, 187, 194
10:57, 100%, 0, 025%, -59dBm, 001, 187, 192
10:58, 095%, 0, 025%, -59dBm, 001, 187, 191
10:59, 100%, 0, 025%, -63dBm, 001, 188, 192
10:59, 095%, 0, 025%, -63dBm, 001, 189, 191
11:00, 100%, 0, 025%, -64dBm, 001, 190, 190
11:02, 100%, 0, 025%, -63dBm, 001, 190, 190
11:03, 090%, 0, 025%, -63dBm, 001, 189, 191
11:04, 100%, 0, 025%, -63dBm, 001, 188, 193
11:05, 100%, 0, 025%, -64dBm, 001, 187, 197
11:06, 100%, 0, 025%, -63dBm, 001, 188, 203
11:07, 100%, 0, 025%, -63dBm, 001, 188, 207
11:08, 095%, 0, 025%, -65dBm, 001, 189, 210
11:09, 095%, 0, 025%, -66dBm, 001, 190, 215
11:10, 095%, 0, 025%, -66dBm, 001, 191, 218
11:11, 095%, 1, 025%, -67dBm, 001, 192, 222
11:12, 090%, 1, 025%, -68dBm, 001, 191, 229
11:13, 090%, 0, 025%, -67dBm, 001, 191, 234
11:14, 070%, 0, 025%, -68dBm, 001, 193, 236
11:15, 010%, 0, 025%, -75dBm, 001, 196, 241
11:16, 000%, 0, 025%, -79dBm, 001, 191, 237
11:17, 060%, 0, 025%, -66dBm, 001, 192, 229
11:18, 100%, 0, 025%, -61dBm, 001, 193, 216
11:19, 100%, 0, 025%, -59dBm, 001, 192, 202
11:20, 090%, 0, 025%, -62dBm, 001, 192, 189
11:20, 100%, 0, 025%, -56dBm, 001, 193, 182
11:21, 100%, 0, 025%, -56dBm, 001, 194, 183
11:23, 095%, 0, 025%, -62dBm, 001, 195, 191
11:24, 080%, 0, 025%, -67dBm, 001, 195, 198
11:25, 100%, 0, 025%, -60dBm, 001, 196, 202
11:26, 100%, 0, 025%, -60dBm, 001, 197, 198
11:27, 100%, 0, 025%, -52dBm, 001, 199, 189
11:28, 100%, 0, 025%, -52dBm, 001, 199, 176
11:29, 100%, 0, 025%, -56dBm, 001, 199, 166
11:30, 100%, 0, 025%, -54dBm, 001, 199, 166
11:31, 095%, 0, 025%, -56dBm, 001, 199, 172
11:32, 095%, 0, 025%, -65dBm, 001, 201, 179
11:33, 100%, 0, 025%, -57dBm, 001, 202, 180
11:34, 100%, 0, 025%, -50dBm, 001, 202, 170
11:35, 095%, 0, 025%, -50dBm, 001, 202, 157
11:36, 090%, 0, 025%, -55dBm, 001, 199, 141
11:37, 100%, 0, 025%, -57dBm, 001, 195, 127
11:38, 095%, 0, 025%, -58dBm, 001, 193, 113
11:39, 100%, 0, 025%, -54dBm, 001, 195, 100
11:40, 100%, 0, 025%, -59dBm, 001, 199, 91
11:41, 095%, 0, 025%, -68dBm, 001, 201, 81
11:42, 100%, 0, 025%, -62dBm, 001, 202, 72
11:43, 100%, 0, 025%, -58dBm, 001, 201, 61
11:45, 100%, 0, 025%, -56dBm, 001, 200, 53
11:46, 100%, 0, 025%, -54dBm, 001, 198, 49
11:47, 100%, 1, 025%, -54dBm, 001, 196, 51
11:48, 100%, 1, 025%, -56dBm, 001, 195, 57
11:49, 100%, 0, 025%, -59dBm, 001, 197, 67
11:50, 100%, 0, 025%, -60dBm, 001, 199, 78
11:51, 095%, 0, 025%, -64dBm, 001, 200, 90
11:52, 095%, 0, 020%, -64dBm, 001, 201, 102
11:52, 100%, 1, 025%, -62dBm, 001, 202, 114
11:53, 100%, 1, 025%, -61dBm, 001, 203, 126
11:54, 100%, 0, 025%, -59dBm, 001, 203, 139
11:55, 100%, 0, 025%, -57dBm, 001, 202, 153
11:56, 100%, 0, 025%, -56dBm, 001, 203, 166
11:57, 100%, 0, 025%, -55dBm, 001, 203, 177
11:58, 100%, 0, 025%, -56dBm, 001, 203, 188
11:59, 090%, 1, 025%, -59dBm, 001, 204, 200
12:00, 100%, 1, 025%, -62dBm, 001, 205, 212
12:01, 090%, 0, 025%, -64dBm, 001, 205, 223
12:02, 100%, 0, 025%, -61dBm, 001, 205, 232
12:03, 100%, 0, 025%, -59dBm, 001, 204, 240
12:04, 090%, 0, 025%, -64dBm, 001, 202, 242
12:06, 095%, 0, 025%, -62dBm, 001, 199, 241
12:07, 100%, 0, 025%, -62dBm, 001, 196, 237
12:08, 095%, 0, 025%, -63dBm, 001, 195, 233
12:09, 095%, 0, 025%, -63dBm, 001, 195, 228
12:10, 100%, 0, 025%, -63dBm, 001, 195, 224
12:11, 085%, 0, 025%, -63dBm, 001, 197, 221
12:12, 100%, 0, 025%, -61dBm, 001, 198, 219
12:13, 095%, 0, 025%, -63dBm, 001, 198, 217
12:13, 100%, 0, 025%, -59dBm, 001, 196, 214
12:14, 100%, 0, 025%, -59dBm, 001, 193, 211
12:15, 100%, 0, 025%, -57dBm, 001, 190, 208
12:16, 100%, 0, 025%, -57dBm, 001, 188, 203
12:17, 100%, 0, 025%, -57dBm, 001, 187, 202
12:18, 100%, 0, 025%, -62dBm, 001, 188, 204
12:19, 095%, 0, 025%, -62dBm, 001, 189, 206
12:20, 050%, 0, 025%, -71dBm, 001, 190, 207
12:21, 030%, 0, 025%, -69dBm, 001, 189, 208
12:22, 055%, 0, 025%, -70dBm, 001, 189, 209
12:23, 095%, 0, 025%, -66dBm, 001, 189, 210
12:24, 090%, 2, 025%, -68dBm, 001, 189, 212
12:25, 090%, 0, 025%, -67dBm, 001, 189, 215
12:27, 080%, 0, 025%, -69dBm, 001, 189, 218
12:28, 075%, 0, 025%, -68dBm, 001, 188, 221
12:29, 075%, 0, 025%, -68dBm, 001, 187, 221
12:29, 005%, 0, 025%, -75dBm, 001, 190, 222
12:31, 000%, 0, 025%, -74dBm, 001, 185, 223
12:32, 080%, 0, 025%, -68dBm, 001, 184, 226
12:33, 095%, 0, 025%, -65dBm, 001, 184, 232
12:34, 070%, 0, 025%, -66dBm, 001, 184, 237
12:34, 085%, 0, 025%, -66dBm, 001, 184, 244
12:35, 075%, 0, 025%, -68dBm, 001, 184, 250
12:36, 100%, 0, 025%, -59dBm, 001, 182, 255
12:37, 100%, 0, 025%, -56dBm, 001, 181, 259
12:38, 100%, 0, 025%, -54dBm, 001, 181, 260
12:39, 090%, 0, 025%, -55dBm, 001, 180, 259
12:40, 100%, 0, 025%, -59dBm, 001, 180, 260
12:41, 100%, 0, 025%, -57dBm, 001, 180, 262
12:42, 100%, 0, 025%, -57dBm, 001, 180, 267
12:43, 100%, 0, 025%, -56dBm, 001, 179, 275
12:44, 100%, 0, 025%, -59dBm, 001, 179, 282
12:44, 095%, 0, 025%, -60dBm, 001, 178, 289
12:45, 100%, 0, 025%, -56dBm, 001, 179, 296
12:47, 100%, 0, 025%, -57dBm, 001, 179, 302
12:48, 085%, 0, 025%, -60dBm, 001, 176, 303
12:49, 100%, 0, 025%, -52dBm, 001, 172, 297
12:50, 100%, 0, 025%, -49dBm, 001, 169, 287
12:51, 100%, 0, 025%, -49dBm, 001, 167, 276
12:52, 100%, 0, 025%, -48dBm, 001, 165, 262
12:53, 100%, 0, 025%, -48dBm, 001, 163, 250
12:54, 100%, 0, 025%, -48dBm, 001, 162, 239
12:55, 095%, 0, 025%, -48dBm, 001, 162, 227
12:56, 100%, 0, 025%, -48dBm, 001, 162, 220
12:57, 100%, 0, 025%, -49dBm, 001, 162, 213
12:58, 100%, 0, 025%, -52dBm, 001, 163, 208
12:59, 100%, 0, 025%, -55dBm, 001, 164, 204
13:00, 085%, 0, 025%, -61dBm, 001, 164, 203
13:01, 095%, 0, 025%, -65dBm, 001, 164, 200
13:02, 090%, 0, 025%, -65dBm, 001, 163, 197
13:03, 090%, 0, 025%, -65dBm, 001, 162, 195
13:04, 095%, 0, 025%, -65dBm, 001, 161, 195
13:05, 095%, 0, 025%, -66dBm, 001, 161, 197
13:05, 080%, 0, 025%, -66dBm, 001, 161, 200
13:06, 090%, 0, 025%, -68dBm, 001, 162, 203
13:08, 090%, 1, 025%, -67dBm, 001, 163, 205
13:09, 095%, 1, 025%, -63dBm, 001, 164, 205
13:10, 100%, 0, 025%, -64dBm, 001, 163, 205
13:11, 090%, 0, 025%, -66dBm, 001, 162, 206
13:12, 080%, 0, 025%, -66dBm, 001, 161, 205
13:13, 100%, 0, 025%, -63dBm, 001, 161, 207
13:14, 090%, 0, 025%, -65dBm, 001, 160, 208
13:15, 095%, 0, 025%, -63dBm, 001, 159, 207
13:16, 080%, 0, 025%, -63dBm, 001, 159, 209
13:17, 090%, 0, 025%, -67dBm, 001, 160, 209
13:18, 035%, 0, 025%, -73dBm, 001, 161, 210
13:19, 035%, 0, 025%, -77dBm, 001, 161, 213
13:20, 025%, 0, 025%, -68dBm, 001, 161, 214
13:21, 090%, 0, 025%, -70dBm, 001, 159, 210
13:22, 080%, 0, 025%, -67dBm, 001, 157, 198
13:23, 090%, 0, 025%, -67dBm, 001, 156, 183
13:24, 080%, 0, 025%, -68dBm, 001, 154, 168
13:25, 090%, 0, 025%, -62dBm, 001, 152, 157
13:26, 100%, 0, 025%, -61dBm, 001, 153, 145
13:26, 100%, 0, 025%, -56dBm, 001, 154, 133
13:27, 100%, 0, 025%, -52dBm, 001, 154, 118
13:29, 100%, 0, 025%, -50dBm, 001, 153, 104
13:30, 100%, 0, 025%, -49dBm, 001, 153, 89
13:31, 080%, 0, 025%, -49dBm, 001, 152, 75
13:32, 100%, 0, 025%, -50dBm, 001, 151, 63
13:33, 100%, 1, 025%, -52dBm, 001, 150, 51
13:34, 100%, 2, 025%, -51dBm, 001, 150, 45
13:35, 100%, 2, 025%, -52dBm, 001, 150, 48
13:36, 095%, 1, 025%, -53dBm, 001, 150, 55
13:37, 100%, 0, 025%, -57dBm, 001, 150, 66
13:38, 100%, 0, 025%, -58dBm, 001, 150, 78
13:39, 100%, 0, 025%, -62dBm, 001, 150, 91
13:40, 100%, 0, 025%, -59dBm, 001, 150, 105
13:41, 090%, 0, 025%, -55dBm, 001, 149, 118
13:42, 100%, 0, 025%, -52dBm, 001, 148, 133
13:43, 100%, 0, 025%, -52dBm, 001, 148, 147
13:44, 100%, 0, 025%, -54dBm, 001, 148, 161
13:45, 100%, 0, 025%, -57dBm, 001, 148, 174
13:46, 100%, 0, 025%, -61dBm, 001, 147, 187
13:47, 100%, 0, 025%, -63dBm, 001, 145, 201
13:47, 090%, 0, 025%, -67dBm, 001, 145, 216
13:48, 090%, 0, 025%, -68dBm, 001, 144, 230
13:51, 085%, 0, 025%, -64dBm, 001, 144, 243
13:52, 090%, 0, 025%, -62dBm, 001, 143, 250
13:53, 090%, 0, 025%, -62dBm, 001, 141, 252
13:54, 100%, 0, 025%, -61dBm, 001, 137, 251
13:55, 100%, 0, 025%, -62dBm, 001, 134, 247
13:56, 100%, 0, 025%, -59dBm, 001, 132, 243
13:57, 100%, 0, 025%, -58dBm, 001, 130, 237
13:58, 065%, 0, 025%, -54dBm, 001, 129, 234
13:59, 100%, 0, 025%, -53dBm, 001, 129, 232
14:00, 100%, 0, 025%, -53dBm, 001, 129, 230
14:00, 100%, 0, 025%, -56dBm, 001, 129, 229
14:01, 090%, 0, 025%, -58dBm, 001, 130, 228
14:02, 100%, 0, 025%, -56dBm, 001, 130, 227
14:03, 100%, 0, 025%, -54dBm, 001, 129, 226
14:04, 100%, 0, 025%, -54dBm, 001, 128, 226
14:05, 100%, 0, 025%, -53dBm, 001, 126, 225
14:06, 100%, 0, 025%, -50dBm, 001, 125, 223
14:07, 100%, 0, 025%, -49dBm, 001, 123, 221
14:08, 090%, 0, 025%, -50dBm, 001, 121, 220
14:09, 100%, 0, 025%, -54dBm, 001, 121, 222
14:10, 100%, 0, 025%, -56dBm, 001, 121, 223
14:12, 100%, 0, 025%, -57dBm, 001, 120, 227
14:13, 100%, 0, 025%, -57dBm, 001, 119, 231
14:14, 100%, 0, 025%, -57dBm, 001, 119, 232
14:15, 100%, 0, 025%, -58dBm, 001, 118, 233
14:16, 100%, 0, 025%, -60dBm, 001, 117, 232
14:17, 095%, 0, 025%, -61dBm, 001, 117, 233
14:18, 105%, 0, 025%, -58dBm, 001, 117, 235
14:19, 100%, 0, 025%, -56dBm, 001, 117, 238
14:20, 100%, 0, 025%, -55dBm, 001, 117, 239
14:21, 100%, 0, 025%, -55dBm, 001, 117, 241
14:21, 095%, 0, 025%, -56dBm, 001, 117, 243
14:22, 105%, 0, 025%, -56dBm, 001, 116, 245
14:23, 100%, 0, 025%, -56dBm, 001, 116, 246
14:24, 100%, 0, 025%, -56dBm, 001, 117, 248
14:25, 090%, 0, 025%, -56dBm, 001, 118, 251
14:26, 100%, 0, 025%, -56dBm, 001, 118, 255
14:27, 100%, 0, 025%, -57dBm, 001, 118, 260
14:28, 100%, 0, 025%, -61dBm, 001, 117, 266
14:29, 100%, 0, 025%, -63dBm, 001, 116, 273
14:30, 090%, 0, 025%, -65dBm, 001, 117, 278
14:31, 085%, 0, 025%, -65dBm, 001, 117, 282
14:33, 100%, 0, 025%, -62dBm, 001, 116, 284
14:34, 085%, 0, 025%, -64dBm, 001, 116, 287
14:35, 035%, 0, 025%, -69dBm, 001, 116, 288
14:36, 040%, 0, 025%, -72dBm, 001, 115, 288
14:37, 050%, 0, 025%, -71dBm, 001, 115, 290
14:38, 060%, 0, 025%, -71dBm, 001, 114, 288
14:39, 090%, 0, 025%, -72dBm, 001, 113, 285
14:40, 080%, 0, 025%, -67dBm, 001, 113, 279
14:41, 100%, 0, 025%, -60dBm, 001, 112, 272
14:42, 100%, 0, 025%, -58dBm, 001, 110, 264
14:42, 100%, 0, 025%, -59dBm, 001, 108, 253
14:43, 100%, 0, 025%, -57dBm, 001, 106, 240
14:44, 100%, 1, 025%, -53dBm, 001, 106, 229
14:45, 100%, 1, 025%, -51dBm, 001, 106, 219
14:46, 100%, 0, 025%, -47dBm, 001, 106, 211
14:47, 090%, 0, 025%, -44dBm, 001, 107, 202
14:48, 100%, 0, 025%, -44dBm, 001, 107, 195
14:49, 100%, 0, 025%, -44dBm, 001, 107, 189
14:50, 100%, 0, 025%, -45dBm, 001, 107, 184
14:51, 100%, 0, 025%, -48dBm, 001, 107, 179
14:52, 095%, 0, 025%, -49dBm, 001, 106, 177
14:54, 095%, 0, 025%, -53dBm, 001, 105, 177
14:55, 105%, 0, 025%, -52dBm, 001, 105, 177
14:55, 100%, 0, 025%, -53dBm, 001, 104, 176
14:56, 100%, 0, 025%, -52dBm, 001, 103, 177
14:57, 100%, 0, 025%, -52dBm, 001, 102, 181
14:58, 100%, 0, 025%, -53dBm, 001, 102, 184
14:59, 095%, 0, 025%, -54dBm, 001, 101, 188
15:00, 095%, 1, 025%, -53dBm, 001, 101, 192
15:01, 100%, 2, 025%, -54dBm, 001, 101, 195
15:02, 100%, 1, 025%, -53dBm, 001, 101, 198
15:03, 090%, 0, 025%, -53dBm, 001, 101, 200
15:04, 090%, 0, 025%, -55dBm, 001, 100, 204
15:05, 100%, 0, 025%, -56dBm, 001, 100, 205
15:06, 100%, 0, 025%, -56dBm, 001, 99, 209
15:07, 100%, 0, 025%, -57dBm, 001, 99, 209
15:08, 100%, 0, 025%, -58dBm, 001, 99, 205
15:09, 100%, 0, 025%, -58dBm, 001, 100, 200
15:10, 100%, 1, 025%, -53dBm, 001, 100, 189
15:11, 100%, 1, 025%, -54dBm, 001, 99, 177
15:12, 100%, 0, 025%, -54dBm, 001, 97, 161
15:13, 100%, 0, 025%, -61dBm, 001, 94, 144
15:14, 090%, 0, 025%, -63dBm, 001, 92, 129
15:15, 060%, 0, 025%, -70dBm, 001, 91, 118
15:16, 025%, 0, 025%, -74dBm, 001, 89, 97
15:17, 070%, 0, 025%, -57dBm, 001, 89, 82
15:18, 100%, 0, 025%, -49dBm, 001, 89, 68
15:19, 100%, 0, 025%, -45dBm, 001, 90, 59
15:20, 090%, 0, 025%, -45dBm, 001, 90, 48
15:21, 100%, 0, 025%, -44dBm, 001, 89, 40
15:22, 100%, 0, 025%, -46dBm, 001, 89, 36
15:23, 090%, 1, 025%, -49dBm, 001, 88, 37
15:24, 100%, 1, 025%, -61dBm, 001, 88, 45
15:25, 100%, 0, 025%, -62dBm, 001, 88, 55
